FT-3061-2,FT-3061-3,FT-3061-4,LT-3061-2,FT-3062-1,TT-3061-3,TT-3061-4,PT-3061-3
60.2,131.3,62.9,31.1,45.6,97.1,133.8,-0.8651
60.24000000000001,133.08,63.32,31.11,46.17,97.05,133.82000000000002,-0.864825
60.27600000000001,130.49200000000002,63.528,31.148999999999997,46.543000000000006,96.995,133.83800000000002,-0.8647974999999999
59.67840000000001,132.1228,63.73519999999999,31.324099999999998,46.45870000000001,96.9555,133.86420000000004,-0.8651027499999999
59.28056000000001,129.68052000000003,63.711679999999994,31.511689999999998,46.36283,96.95995,133.89778000000004,-0.865597475
58.872504000000006,130.50246800000002,64.04051199999999,31.630520999999998,46.486547,97.003955,133.92800200000002,-0.8661527274999999
58.4352536,131.3122212,64.07646079999999,31.6974689,46.4378923,97.0735595,133.9452018,-0.8662674547499999
58.081728240000004,130.50099908,63.91881471999999,31.76772201,46.254103070000006,97.26620355,133.97068162,-0.866700709275
57.84355541600001,132.17089917200002,64.226933248,31.820949809000002,46.858692763,97.559583195,133.993613458,-0.8671456383474999
57.47919987440001,129.55380925480003,64.19423992319999,31.9088548281,46.7128234867,97.8836248755,134.0042521122,-0.8669410745127499
57.27127988696001,131.87842832932003,64.31481593087999,31.99796934529,46.92154113803001,98.10526238795,134.01382690098,-0.866921967061475
57.98415189826401,129.640585496388,62.87333433779199,32.158172410761,47.23938702422701,98.30473614915502,134.02244421088199,-0.8669597703553275
58.665736708437606,129.6265269467492,61.81600090401279,32.4123551696849,47.235448321804306,98.36426253423951,134.04019978979377,-0.8665537933197947
59.319163037593846,130.45387425207429,60.35440081361151,32.79111965271641,47.32190348962388,98.46783628081556,134.0461798108144,-0.8662984139878153
59.70724673383446,131.31848682686686,58.76896073225036,33.31200768744477,47.42971314066149,98.471052652734,134.04156182973296,-0.8662335725890338
60.28652206045101,128.96663814418017,57.44206465902533,33.97080691870029,47.59674182659534,98.4039473874606,134.03740564675965,-0.8664502153301304
60.68786985440591,131.30997432976216,56.3078581931228,34.64372622683026,48.49706764393581,98.27355264871454,134.0336650820837,-0.8665351937971174
61.109082868965324,128.76897689678594,55.187072373810516,35.379353604147234,48.827360879542226,98.10619738384308,134.02029857387532,-0.8666116744174056
60.45817458206879,129.87207920710736,54.098365136429464,36.18141824373251,49.494624791588,97.88557764545878,133.9982687164878,-0.866955506975665
59.94235712386192,128.76487128639664,53.18852862278652,36.943276419359265,50.2351623124292,97.59701988091291,133.96844184483902,-0.8675399562780985
59.49812141147572,127.49838415775697,52.38967576050787,37.58894877742333,49.95164608118628,97.23731789282161,133.9115976603551,-0.8685059606502887
59.048309270328154,129.18854574198127,51.69070818445709,38.090053899680996,49.92648147306765,96.81358610353945,133.8504378943196,-0.8691003645852599
58.59347834329534,128.36969116778315,50.851637366011374,38.4510485097129,49.88383332576089,96.36222749318551,133.78539410488764,-0.8694703281267339
58.2841305089658,129.06272205100484,51.29647362941024,38.75594365874161,50.2054499931848,95.90600474386696,133.7268546943989,-0.8699132953140605
57.89571745806922,130.67644984590436,51.50682626646921,39.010349292867446,50.35490499386632,95.43540426948027,133.674169224959,-0.8702569657826544
57.646145712262296,128.47880486131393,51.81614363982229,39.2793143635807,50.37941449447969,94.98186384253225,133.6367523024631,-0.870511269204389
57.31153114103607,130.52092437518255,52.16452927584007,39.50138292722263,50.45147304503172,94.56367745827903,133.61307707221678,-0.8706851422839501
57.09037802693246,128.9788319376643,52.29807634825606,39.761244634500365,50.91632574052855,94.17730971245112,133.59176936499512,-0.8705666280555551
56.77134022423922,130.41094874389785,52.61826871343045,40.07512017105033,51.1346931664757,93.829578741206,133.58259242849562,-0.8707899652499996
56.6642062018153,131.17985386950807,53.06644184208741,40.4576081539453,50.86122384982813,93.54662086708541,133.59433318564606,-0.8711009687249996
56.44778558163377,131.01186848255725,52.27979765787866,40.87184733855077,50.75510146484531,93.32195878037686,133.60489986708146,-0.8712708718524997
56.32300702347039,132.53068163430152,51.0818178920908,41.3846626046957,50.799591318360775,93.12976290233918,133.6044098803733,-0.8716987846672497
56.12070632112335,129.95761347087137,49.79363610288172,41.866196344226125,50.699632186524695,92.95678661210526,133.58396889233597,-0.8724689062005248
56.078635689011016,132.2418521237842,48.72427249259355,42.19957670980351,51.12966896787223,92.81110795089472,133.5455720031024,-0.8732170155804723
55.96077212010991,130.7976669114058,47.8418452433342,42.249619038823155,50.986702071085006,92.79999715580524,133.51101480279215,-0.873890314022425
56.774694908098915,131.64790022026523,46.90766071900078,42.324657134940836,50.88803186397651,93.00999744022472,133.45991332251293,-0.8741662826201825
57.65722541728902,133.1431101982387,46.2568946471007,42.32219142144675,51.109228677578855,93.39899769620224,133.40392199026164,-0.8741396543581642
58.43150287556012,131.65879917841482,45.66120518239063,42.24997227930208,50.78830580982097,93.85909792658202,133.36352979123546,-0.8742256889223479
58.97835258800411,133.87291926057335,46.02508466415157,42.144975051371866,50.76947522883887,94.39318813392383,133.3171768121119,-0.8741931200301131
59.62051732920369,131.65562733451603,46.552576197736414,41.99047754623468,50.46252770595498,95.02386932053145,133.29545913090072,-0.8739988080271017
60.848465596283326,133.58006460106444,47.16731857796277,41.901429791611214,50.44627493535949,95.6814823884783,133.28591321781064,-0.8740989272243916
61.67361903665499,131.422058140958,47.43058672016649,41.78128681245009,50.59164744182354,96.35333414963047,133.27732189602958,-0.8738590345019525
62.39625713298949,132.8498523268622,47.67752804814984,41.69315813120508,50.56248269764119,96.96800073466743,133.27958970642663,-0.8736431310517572
63.036631419690536,131.91486709417597,47.79977524333486,41.62384231808458,50.486234427877065,97.57120066120068,133.28163073578398,-0.8739438179465815
63.73296827772148,132.53338038475837,48.16979771900137,41.541458086276116,50.597610985089354,98.20408059508061,133.27346766220558,-0.8743244361519233
65.41967144994933,134.76004234628255,49.24281794710124,41.37731227764851,50.71784988658042,98.84367253557255,133.266120895985,-0.874666992536731
66.84770430495439,133.0840381116543,50.44853615239111,41.06958104988365,50.63606489792238,99.4593052820153,133.2495088063865,-0.8748652932830578
68.42293387445895,135.01563430048887,51.27368253715199,40.692622944895284,50.88245840813015,100.02337475381375,133.24455792574784,-0.874603763954752
69.67064048701306,132.15407087043997,52.30631428343679,40.283360650405754,50.51421256731713,100.51103727843238,133.24010213317305,-0.8744233875592768
70.77357643831175,133.67866378339596,52.88568285509311,39.875024585365175,50.332791310585414,100.92993355058914,133.25609191985575,-0.8739310488033492
71.70621879448058,132.16079740505637,53.6871145695838,39.52752212682866,49.609512179526874,101.27694019553023,133.27048272787016,-0.8737079439230142
72.32559691503252,133.20471766455074,54.03840311262542,39.33476991414579,49.30856096157419,101.43924617597722,133.29343445508314,-0.8730671495307127
73.01303722352927,132.87424589809567,54.73456280136288,39.22129292273121,48.90770486541677,101.5453215583795,133.31409100957484,-0.8727104345776414
73.59173350117634,132.3668213082861,55.22110652122659,39.22916363045809,49.24693437887509,101.64078940254156,133.33268190861736,-0.8728293911198772
74.1225601510587,134.18013917745748,55.84899586910393,39.366247267412284,48.822240940987584,101.7567104622874,133.35941371775561,-0.8730464520078896
74.64030413595283,132.36212525971175,56.34409628219354,39.50962254067105,48.440016846888824,101.75103941605866,133.36347234598006,-0.8736818068071006
75.00627372235755,133.51591273374058,56.76968665397419,39.638660286603944,48.03601516219994,101.71593547445279,133.35712511138206,-0.8742536261263906
75.74564635012179,131.65432146036653,57.082717988576775,39.82479425794355,47.732413645979946,101.66434192700751,133.33141260024385,-0.8747132635137516
76.1110817151096,132.9988893143299,57.4444461897191,40.0923148321492,47.43917228138195,101.61790773430675,133.29827134021946,-0.8749069371623764
76.47997354359865,134.0790003828969,56.61000157074719,40.54308334893428,47.42525505324375,101.55611696087608,133.2584442061975,-0.8749162434461388
75.95197618923879,133.74110034460722,55.29900141367247,41.158775014040856,47.412729547919376,101.46050526478848,133.21259978557777,-0.875144619101525
75.15677857031491,135.9469903101465,54.179101272305225,42.062897512636766,47.57145659312744,101.36445473830963,133.16133980702,-0.8757351571913725
74.21110071328341,134.39229127913185,53.361191145074706,43.23660776137309,47.72431093381469,101.23800926447868,133.095205826318,-0.8763216414722353
73.35999064195506,136.07306215121866,52.38507203056724,44.532946985235775,48.05187984043322,101.1042083380308,133.0356852436862,-0.8769044773250118
72.57399157775956,134.7057559360968,51.56656482751052,45.8596522867122,48.2766918563899,100.99378750422773,132.9721167193176,-0.8779240295925106
71.73659241998361,136.02518034248712,50.66990834475946,47.01368705804097,48.199022670750914,100.88440875380495,132.90490504738582,-0.8789516266332595
71.07293317798525,135.67266230823842,49.82291751028352,47.862318352236876,48.44912040367582,100.77596787842444,132.82441454264725,-0.8799314639699335
70.50563986018673,135.33539607741457,48.97062575925517,48.43608651701319,48.42420836330824,100.678371090582,132.7419730883825,-0.8807583175729402
69.82507587416806,136.8318564696731,48.45356318332965,48.82247786531187,48.42178752697741,100.5805339815238,132.66777577954426,-0.8808974858156461
69.36256828675126,135.82867082270582,47.658206864996686,49.140230078780675,48.40960877427967,100.48248058337141,132.59099820158983,-0.8812977372340814
68.85631145807612,137.75580374043523,46.95238617849702,49.43620707090261,48.4386478968517,100.39423252503427,132.52189838143084,-0.8813279635106733
68.45068031226852,136.02022336639172,46.40714756064732,49.622586363812346,48.73478310716653,100.33480927253083,132.46970854328777,-0.881300167159606
68.10561228104166,137.56820102975254,46.29643280458259,49.80032772743111,48.89130479644988,100.30132834527775,132.43273768895898,-0.8813301504436455
67.8850510529375,136.52138092677728,46.07678952412432,50.010294954688,49.10217431680489,100.29119551074997,132.39946392006308,-0.881357135399281
67.62654594764375,137.28924283409955,45.83911057171189,50.2492654592192,48.911956885124404,100.30207595967497,132.36951752805678,-0.8812164218593528
67.32389135287937,138.2303185506896,45.5951995145407,50.50433891329728,48.96076119661196,100.33186836370747,132.3525657752511,-0.8809797796734176
67.01150221759143,135.57728669562061,45.32567956308663,50.853905021967556,49.604685076950766,100.37868152733672,132.33730919772597,-0.8812068017060758
66.80035199583229,137.59955802605856,44.77311160677797,51.1285145197708,50.08421656925569,100.34081337460306,132.31357827795338,-0.8813561215354682
66.69031679624905,136.1296022234527,44.73580044610017,51.25566306779372,50.46579491233012,100.21673203714275,132.28222045015804,-0.8817105093819213
66.55128511662414,137.63664200110745,44.70222040149015,51.11009676101435,50.47921542109711,100.05505883342848,132.25399840514223,-0.8819194584437292
66.33615660496173,138.3229778009967,44.62199836134114,50.73908708491291,51.2812938789874,99.97955295008562,132.238598564628,-0.8817775125993562
66.28254094446555,137.81068002089705,44.26979852520703,50.29517837642162,51.45316449108866,100.00159765507705,132.24473870816522,-0.8818147613394205
66.194286850019,139.17961201880735,44.63281867268633,49.76566053877946,51.85784804197979,100.07143788956934,132.25026483734868,-0.8816282852054784
66.5048581650171,136.72165081692663,45.119536805417695,49.24909448490151,52.022063237781815,100.21429410061239,132.26523835361382,-0.8812954566849306
67.03437234851539,137.85948573523396,44.50758312487593,48.79418503641136,52.20985691400364,100.39286469055116,132.27871451825246,-0.8809409110164375
67.40093511366385,136.33353716171055,44.696824812388336,48.41476653277023,52.35887122260327,100.57357822149605,132.29084306642721,-0.8804018199147937
