FT-3061-2,FT-3061-3,FT-3061-4,LT-3061-2,FT-3062-1,TT-3061-3,TT-3061-4,PT-3061-3
44.840367792523395,112.77916331281509,50.33960331009861,49.43920744883894,32.36929715201261,85.34125753197759,115.88810631717763,-0.9547404875711825
44.88633101327106,110.98124698153359,50.325642979088755,49.60528670395505,32.54236743681135,85.34713177877984,115.89929568545986,-0.9546314388140642
44.89769791194396,109.62312228338023,50.40307868117988,49.66475803355955,32.428130693130214,85.35241860090187,115.89936611691388,-0.9545882949326577
44.93792812074956,111.5108100550422,50.40277081306189,49.7982822302036,32.14531762381719,85.3571767408117,115.8994295052225,-0.9546044654393919
44.974135308674605,110.66972904953798,50.332493731755704,49.98845400718324,31.510785861435473,85.36145906673053,115.90948655470025,-0.9544540188954528
45.01672177780714,108.11275614458418,50.15924435858013,50.23960860646492,31.479707275291922,85.37531316005747,115.91853789923022,-0.9547036170059074
44.95504960002643,109.69148053012577,50.15331992272212,50.42564774581843,31.70173654776273,85.38778184405173,115.9166841093072,-0.9548732553053166
44.90954464002378,111.7723324771132,50.10798793044991,50.543082971236586,31.531562892986457,85.38900365964656,115.91501569837648,-0.955135929774785
44.8285901760214,110.36509922940188,50.257189137404914,50.548774674112934,32.06840660368781,85.3901032936819,115.89351412853883,-0.9552623367973064
44.81573115841926,109.22858930646169,50.371470223664424,50.41389720670164,31.841565943319033,85.39109296431371,115.86416271568494,-0.9554311031175757
44.86415804257734,111.18573037581551,50.334323201297984,50.18250748603148,31.88740934898713,85.39198366788236,115.84774644411644,-0.9555279928058181
44.8177422383196,108.68715733823396,50.25089088116819,49.91425673742834,32.29866841408842,85.37278530109413,115.8129717997048,-0.9555601935252364
44.92596801448764,108.63844160441056,50.28580179305138,49.652831063685504,32.51880157267958,85.34550677098471,115.79167461973432,-0.9556441741727126
44.94337121303887,111.1445974439695,50.17722161374624,49.427547957316946,32.45692141541162,85.32095609388625,115.78250715776089,-0.9556097567554414
44.89903409173499,110.89013769957255,50.05949945237162,49.31479316158525,32.651229273870456,85.28886048449763,115.7642564419848,-0.9553587810798972
44.95913068256149,108.1811239296153,50.21354950713445,49.34331384542673,32.77610634648341,85.25997443604787,115.75783079778631,-0.9552429029719075
45.003217614305335,109.50301153665377,50.12219455642101,49.38898246088405,33.088495711835066,85.2439769924431,115.75204771800767,-0.9553036126747168
45.0428958528748,111.6427103829884,50.059975100778914,49.490084214795644,32.61964614065156,85.22957929319878,115.7568429462069,-0.9553032514072451
45.07860626758732,109.47843934468956,49.91397759070102,49.59107579331608,31.537681526586404,85.2266213638789,115.76115865158621,-0.9554129262665206
45.10074564082859,109.53059541022061,49.74257983163092,49.60196821398447,30.863913373927765,85.23395922749101,115.7550427864276,-0.9556216336398686
45.15067107674574,111.44753586919855,49.64832184846783,49.53177139258602,30.52752203653499,85.25056330474192,115.72953850778484,-0.9559194702758818
45.165603969071164,111.3827822822787,49.66348966362104,49.398594253327424,29.69476983288149,85.26550697426774,115.70658465700636,-0.9560775232482936
45.189043572164046,109.43450405405083,49.79714069725894,49.15873482799468,29.32529284959334,85.27895627684097,115.69592619130573,-0.9561097709234643
45.21013921494764,111.17105364864574,49.82742662753304,48.93286134519521,28.532763564634006,85.30106064915688,115.68633357217516,-0.9561937938311178
45.189125293452875,112.50394828378117,49.91468396477974,48.69957521067568,27.819487208170607,85.31095458424119,115.68770021495764,-0.956214414448006
45.18021276410759,109.37355345540306,49.97321556830177,48.56961768960811,27.357538487353548,85.31985912581706,115.68893019346187,-0.9561779730032055
45.07219148769683,110.78619810986275,50.085894011471595,48.4326559206473,26.591784638618194,85.32787321323536,115.70003717411568,-0.955870175702885
45.044972338927145,112.47757829887648,50.027304610324435,48.36939032858257,26.512606174756375,85.33508589191183,115.71003345670411,-0.9558131581325965
45.01047510503443,109.51982046898883,50.094574149291994,48.33245129572431,26.18134555728074,85.34157730272065,115.72903011103371,-0.9558168423193368
45.06942759453099,110.73783842208995,50.17511673436279,48.41920616615188,26.243211001552666,85.35741957244859,115.74612709993035,-0.9556001580874032
45.11248483507789,112.31405457988095,50.187605060926515,48.617285549536696,26.148889901397396,85.38167761520374,115.76151438993732,-0.9557901422786629
45.121236351570104,110.43264912189285,49.938844554833864,48.825556994583025,26.004000911257656,85.41350985368337,115.78536295094358,-0.9557411280507966
45.08911271641309,110.35938420970356,49.81496009935048,48.96300129512473,25.91360082013189,85.45215886831502,115.78682665584923,-0.9559170152457169
45.13020144477178,112.38344578873321,49.83346408941543,48.99670116561226,26.102240738118702,85.48694298148352,115.7781439902643,-0.9560753137211453
45.117181300294604,111.31510120985989,49.80011768047389,48.92703104905103,26.14201666430683,85.50824868333517,115.77032959123787,-0.9563277823490307
45.045463170265144,108.47359108887389,49.5701059124265,48.70432794414593,26.20781499787615,85.51742381500165,115.74329663211408,-0.9566100041141277
45.010916853238626,110.4762319799865,49.81309532118385,48.393895149731335,25.857033498088533,85.51568143350148,115.71896696890268,-0.9566990037027149
45.03982516791476,110.99860878198784,49.98178578906547,48.0845056347582,25.89133014827968,85.50411329015134,115.69707027201241,-0.9566141033324435
45.09584265112329,108.94874790378906,50.05360721015892,47.75605507128238,25.972197133451708,85.4937019611362,115.67736324481118,-0.956647692999199
45.00625838601096,109.48387311341014,50.16824648914303,47.55044956415414,25.46497742010654,85.48433176502257,115.65962692033006,-0.9566229236992791
44.985632547409864,111.80548580206913,50.15142184022873,47.37540460773873,25.018479678095886,85.47589858852032,115.65366422829706,-0.9564906313293513
44.957069292668876,109.8049372218622,50.27627965620586,47.327864146964856,25.106631710286297,85.47830872966829,115.63829780546736,-0.9563165681964162
44.941362363401986,107.88444349967598,50.258651690585275,47.31507773226837,24.68596853925767,85.48047785670146,115.64446802492061,-0.9562699113767746
44.927226127061786,109.65599914970839,50.26278652152675,47.37356995904153,24.7873716853319,85.47243007103131,115.65002122242855,-0.9563379202390971
45.08450351435561,111.64039923473756,50.21650786937407,47.51621296313738,24.558634516798712,85.46518706392817,115.66501910018569,-0.9562341282151875
45.10605316292005,109.1963593112638,50.224857082436664,47.72459166682364,24.86277106511884,85.45866835753534,115.68851719016712,-0.9560307153936687
45.075447846628045,109.48672338013742,50.142371374193,47.93213250014128,24.986493958606953,85.45280152178182,115.69966547115041,-0.9560126438543018
45.03790306196524,111.45805104212369,50.178134236773694,48.19891925012715,24.897844562746258,85.45752136960364,115.70969892403537,-0.9561613794688717
44.944112755768714,110.17224593791131,50.18032081309633,48.39902732511443,25.038060106471633,85.47176923264328,115.70872903163182,-0.9562952415219845
44.97970148019184,109.52502134412018,50.1822887317867,48.50912459260299,25.184254095824468,85.48459230937895,115.69785612846864,-0.9564157173697861
45.05173133217266,111.49251920970816,50.11405985860803,48.488212133342685,25.305828686242023,85.50613307844105,115.67807051562178,-0.9564691456328075
45.1065581989554,111.13326728873734,49.892653872747225,48.369390920008414,25.095245817617823,85.52551977059694,115.6502634640596,-0.9566822310695267
45.13590237905986,108.73994055986361,49.933388485472506,48.14245182800757,24.655721235856042,85.54296779353724,115.62523711765364,-0.956929007962574
45.10231214115387,110.24594650387725,50.000049636925255,47.87820664520682,24.17014911227044,85.53867101418352,115.59271340588828,-0.9568761071663165
45.05208092703848,112.37135185348951,49.97004467323273,47.62038598068614,23.9431342010434,85.52480391276518,115.57344206529945,-0.9568284964496848
44.91687283433463,109.81421666814056,49.95304020590945,47.39834738261752,23.46882078093906,85.50232352148866,115.5660978587695,-0.9567306468047164
44.95518555090117,110.31279500132649,49.81773618531851,47.28851264435578,23.45193870284515,85.4820911693398,115.54948807289254,-0.9565875821242448
45.01966699581105,112.42151550119385,49.84596256678666,47.3196613799202,23.136744832560638,85.45388205240582,115.54453926560329,-0.9565138239118204
45.15770029622995,110.02936395107446,49.921366310108,47.48769524192818,23.363070349304575,85.41849384716522,115.54008533904296,-0.9564474415206384
45.16193026660696,110.41642755596702,49.9592296790972,47.67892571773536,23.426763314374117,85.38664446244871,115.53607680513866,-0.9563876973685747
45.105737239946265,112.24478480037031,49.943306711187475,47.831033145961825,23.014086982936707,85.35798001620384,115.5324691246248,-0.9563889276317171
45.13516351595164,110.38030632033328,50.04897604006873,48.05792983136564,23.112678284643035,85.33218201458345,115.5192222121623,-0.9564450348685454
45.151647164356476,109.11227568829995,50.12407843606186,48.342136848229075,22.741410456178734,85.29896381312511,115.50729999094607,-0.9562205313816908
45.13648244792083,111.28104811946996,50.27167059245567,48.67792316340617,22.98726941056086,85.2690674318126,115.50656999185146,-0.9561834782435218
45.11283420312874,110.71294330752296,50.114503533210105,48.98013084706555,23.448542469504773,85.25216068863134,115.4959129926663,-0.9564251304191695
45.08155078281587,108.15164897677067,49.91305317988909,49.092117762358995,23.523688222554295,85.2369446197682,115.47632169339968,-0.9566976173772526
45.043395704534284,110.4164840790936,49.79174786190018,49.182905986123096,23.301319400298866,85.22325015779137,115.43868952405971,-0.9568328556395274
44.96905613408086,108.60483567118425,49.75257307571016,49.164615387510786,23.20118746026898,85.20092514201224,115.40482057165373,-0.9568995700755747
44.96215052067278,106.22435210406583,49.94731576813915,48.9781538487597,23.481068714242085,85.18083262781101,115.37433851448834,-0.9571246130680172
45.0159354686055,108.42191689365924,50.11258419132523,48.78033846388374,23.042961842817878,85.16274936502991,115.3469046630395,-0.9572171517612156
45.034341921744954,108.92972520429332,50.41132577219271,48.562304617495364,23.438665658536088,85.13647442852691,115.33221419673555,-0.9572454365850941
45.13090772957046,106.41675268386399,50.47019319497344,48.43607415574583,23.634799092682478,85.11282698567422,115.30899277706199,-0.9572158929265847
45.017816956613416,109.3250774154776,50.26317387547609,48.392466740171244,23.97131918341423,85.0915442871068,115.28809349935578,-0.9572443036339262
44.98603526095207,109.58256967392984,50.276856487928484,48.393220066154115,24.03418726507281,85.07238985839612,115.28928414942021,-0.9572148732705336
45.04743173485686,107.21431270653686,50.26917083913564,48.4938980595387,23.83076853856553,85.06515087255652,115.2903557344782,-0.9569683859434802
45.00268856137117,109.29288143588317,50.11225375522208,48.69450825358483,23.757691684708977,85.05863578530086,115.29132016103038,-0.9567465473491322
44.97241970523405,111.52359329229486,50.011028379699866,48.87505742822634,23.66192251623808,85.05277220677078,115.29218814492735,-0.956711892614219
45.00517773471065,109.01123396306538,49.92992554172988,49.077551685403705,23.71573026461427,85.0574949860937,115.3029693304346,-0.956790703352797
45.01465996123958,108.68011056675884,50.036932987556895,49.139796516863335,24.06415723815284,85.08174548748434,115.29267239739114,-0.9570266330175173
44.93319396511563,110.54209951008295,49.91323968880121,49.075816865177,24.18774151433756,85.1135709387359,115.28340515765203,-0.9573489697157657
44.949874568604066,110.10788955907466,49.9119157199211,48.8482351786593,23.728967362903806,85.15221384486232,115.27506464188683,-0.957474072744189
44.974887111743655,107.5071006031672,49.94072414792899,48.61341166079337,23.666070626613426,85.18699246037609,115.25755817769814,-0.9576966654697702
44.95739840056929,108.02639054285048,49.87665173313609,48.40207049471403,23.759463563952085,85.20829321433848,115.23180235992834,-0.9576219989227931
44.92165856051236,110.42375148856543,49.93898655982248,48.221863445242626,23.77351720755688,85.21746389290463,115.22862212393551,-0.9576097990305138
44.88949270446113,108.9713763397089,50.07508790384023,48.209677100718366,23.586165486801193,85.21571750361417,115.24575991154195,-0.9574888191274624
44.83054343401501,108.36423870573802,50.137579113456205,48.31870939064653,23.737548938121073,85.21414575325275,115.25118392038776,-0.9573249372147162
44.78748909061351,110.50781483516423,50.31382120211058,48.56683845158188,23.493794044308967,85.22273117792749,115.26606552834897,-0.9569574434932446
44.85874018155216,110.06703335164781,50.212439081899525,48.880154606423694,23.51441463987807,85.24045806013473,115.27945897551407,-0.9568466991439202
44.83286616339694,107.53033001648303,50.10119517370957,49.21213914578132,23.75297317589026,85.25641225412124,115.29151307796266,-0.9569120292295282
44.79957954705725,108.64729701483472,50.11107565633861,49.44092523120319,23.437675858301233,85.27077102870913,115.2923617701664,-0.9568608263065753
44.71962159235152,108.88256731335125,49.959968090704756,49.54683270808287,23.50390827247111,85.29369392583823,115.30312559314974,-0.9571997436759179
44.77765943311637,110.03431058201612,49.913971281634275,49.532149437274576,23.713517445224,85.32432453325441,115.29281303383476,-0.9573397693083261
44.749893489804734,107.2708795238145,49.832574153470844,49.42893449354712,23.9521657007016,85.36189207992896,115.27353173045128,-0.9576307923774935
44.85490414082426,109.13379157143305,49.81931673812376,49.1460410441924,24.18694913063144,85.40570287193607,115.25617855740614,-0.9577277131397441
44.80941372674183,111.07041241428975,49.827385064311386,48.85143693977316,24.098254217568297,85.44513258474247,115.25056070166553,-0.9578699418257697
44.84847235406765,108.43337117286077,49.69464655788025,48.52629324579584,23.728428795811467,85.49061932626823,115.26550463149897,-0.9578879476431927
44.91362511866089,109.7500340555747,49.80518190209222,48.15366392121626,23.865585916230323,85.5315573936414,115.26895416834908,-0.9579041528788735
44.8922626067948,111.43503065001723,49.794663711883,47.91829752909463,23.58902732460729,85.56840165427727,115.28205875151417,-0.9576987375909862
44.87303634611532,108.7215275850155,49.855197340694694,47.74646777618516,23.480124592146563,85.60156148884954,115.30385287636275,-0.9575688638318876
44.92573271150379,109.02937482651394,49.859677606625226,47.58182099856665,23.602112132931907,85.63140533996459,115.32346758872647,-0.9575069774486988
44.963159440353415,111.46643734386255,49.8637098459627,47.46363889870999,23.811900919638717,85.66826480596812,115.36112082985382,-0.957286279703829
44.95684349631807,111.05979360947629,50.08733886136643,47.447275008838986,23.760710827674846,85.7014383253713,115.39500874686843,-0.9569776517334461
44.90115914668626,108.31381424852866,50.04860497522979,47.62254750795509,24.03463974490736,85.73129449283417,115.43550787218159,-0.9567548865601014
44.971043232017635,109.99243282367578,50.17374447770682,47.890292757159585,24.081175770416625,85.76816504355075,115.47195708496344,-0.9565543979040912
44.893938908815876,110.6131895413082,50.29637002993614,48.20126348144363,24.483058193374962,85.80134853919567,115.51476137646709,-0.9565389581136821
44.94454501793429,108.2818705871774,50.52673302694253,48.48113713329927,24.904752374037464,85.84121368527612,115.5532852388204,-0.9563600623023139
44.97009051614086,109.63368352845966,50.51405972424828,48.69302341996935,24.55427713663372,85.88709231674851,115.57795671493835,-0.9565290560720825
45.06308146452677,111.6703151756137,50.492653751823454,48.853721077972416,24.578849422970347,85.92838308507365,115.61016104344452,-0.9565711504648743
45.016773318074094,109.01328365805233,50.49338837664111,48.948348970175175,24.09096448067331,85.96554477656628,115.63914493910008,-0.9567190354183869
45.385095986266684,109.73195529224711,50.394049538977,48.953514073157656,23.86186803260598,85.99899029890965,115.64523044519007,-0.9567971318765482
45.886586387640016,111.32875976302239,50.374644585079295,48.77816266584189,23.605681229345382,86.00909126901868,115.65070740067105,-0.9569774186888934
46.217927748876015,110.81588378672015,50.29718012657137,48.4703463992577,23.455113106410845,85.98818214211681,115.65563666060395,-0.956974676820004
46.63613497398841,109.28429540804814,50.03746211391423,48.263311759331934,23.11960179576976,85.95936392790513,115.66007299454354,-0.9567522091380036
47.01252147658957,111.06586586724332,49.92371590252281,48.036980583398744,23.077641616192786,85.91342753511462,115.64406569508918,-0.9567169882242033
47.35126932893061,112.65927928051899,50.041344312270525,47.81328252505887,23.009877454573505,85.85208478160317,115.63965912558027,-0.956850289401783
47.68614239603755,110.30335135246709,50.11720988104347,47.68195427255298,22.918889709116158,85.79687630344286,115.63569321302225,-0.9566402604616047
47.97752815643379,110.53301621722038,50.225488892939126,47.59375884529768,23.097000738204542,85.74718867309858,115.63212389172003,-0.9567262344154442
48.21977534079041,112.24971459549833,50.24294000364522,47.574382960767906,23.187300664384086,85.71246980578871,115.62891150254804,-0.9566386109738999
48.427797806711375,111.81474313594849,50.158646003280694,47.556944664691116,23.338570597945676,85.69122282520985,115.63602035229323,-0.9565047498765099
48.58501802604024,110.00326882235365,50.092781402952625,47.711250198222004,23.00471353815111,85.68210054268887,115.6524183170639,-0.9563292748888589
48.716516223436216,111.50294194011829,50.10350326265737,47.9501251783998,23.504242184336,85.69389048841998,115.67717648535752,-0.956171347399973
48.82486460109259,113.30264774610647,50.28315293639163,48.26511266055982,24.4238179659024,85.72450143957798,115.69945883682178,-0.9559742126599756
48.882378140983334,111.09238297149582,50.15483764275247,48.59860139450384,25.80143616931216,85.76205129562018,115.7195129531396,-0.955906791393978
48.904140326885,109.18314467434625,50.089353878477226,48.92874125505345,26.751292552380942,85.81584616605817,115.72756165782565,-0.9557911122545802
48.9937262941965,110.92483020691162,50.10041849062951,49.155867129548106,28.056163297142845,85.86426154945235,115.71480549204308,-0.9561270010291222
49.104353664776845,112.75234718622046,50.070376641566554,49.21028041659329,28.44054696742856,85.91783539450712,115.68332494283877,-0.95631930092621
49.283918298299156,111.81711246759842,50.1633389774099,49.09925237493397,29.606492270685703,85.9660518550564,115.65499244855488,-0.956437370833589
49.39552646846924,109.28540122083857,50.21700507966891,48.77932713744057,30.645843043617134,85.99944666955076,115.62949320369938,-0.95665363375023
49.50597382162232,110.4568610987547,50.26530457170202,48.41139442369651,31.35125873925542,86.02950200259569,115.60654388332944,-0.9565732703752071
49.44537643946009,112.11117498887924,50.25877411453182,48.070254981326855,31.746132865329876,86.05655180233612,115.5858894949965,-0.9565009433376864
49.45083879551409,112.15005748999133,50.01289670307864,47.78322948319418,32.021519578796884,86.0808966221025,115.57730054549684,-0.9564358490039179
49.51575491596268,109.15505174099219,50.03160703277078,47.534906534874764,32.49936762091719,86.11280695989225,115.56957049094716,-0.956432264103526
49.604179424366414,110.17954656689297,50.1584463294937,47.43141588138729,32.78943085882547,86.15152626390304,115.56261344185243,-0.9564290376931733
49.57376148192977,112.27159191020367,50.19260169654433,47.39827429324856,33.64048777294292,86.19637363751274,115.57635209766718,-0.956151133923856
49.576385333736795,110.35443271918331,50.053341526889895,47.42844686392371,34.01643899564863,86.23673627376147,115.58871688790046,-0.9559560205314703
49.65874680036312,108.45898944726498,49.988007374200905,47.49560217753134,34.164795096083765,86.27306264638531,115.5998451991104,-0.9559454184783234
49.63287212032681,109.87309050253847,50.03920663678081,47.596041959778205,34.34831558647539,86.30575638174678,115.62986067919937,-0.955770876630491
49.64958490829412,111.82578145228463,49.915285973102726,47.756437763800385,33.95348402782785,86.3351807435721,115.65687461127943,-0.9557237889674419
49.70462641746471,110.30320330705617,50.143757375792454,47.94079398742035,34.22813562504506,86.35166266921487,115.6811871501515,-0.9556814100706977
49.68416377571823,107.55288297635055,50.23938163821321,48.22671458867831,34.265322062540555,86.3664964022934,115.70306843513636,-0.9555882690636279
49.57574739814641,108.97759467871549,50.27544347439189,48.44404312981048,34.5587898562865,86.36984676206406,115.70276159162272,-0.9556694421572651
49.74817265833177,110.44983521084393,50.2278991269527,48.64963881682943,35.03291087065785,86.37286208585765,115.69248543246044,-0.9558524979415386
49.803355392498595,110.33485168975953,50.055109214257435,48.64467493514649,35.13961978359207,86.36557587727188,115.6732368892144,-0.9561822481473847
49.81301985324873,107.99136652078357,50.00959829283169,48.54020744163184,35.31565780523286,86.3490182895447,115.64591320029295,-0.9564240233326462
49.81171786792386,107.71222986870521,50.00863846354852,48.27618669746865,35.74409202470957,86.33411646059024,115.61132188026366,-0.9566966209993816
49.750546081131475,109.8810068818347,49.97777461719367,47.88856802772179,36.23968282223862,86.31070481453122,115.57018969223729,-0.9567769588994435
49.685491473018324,111.05290619365122,49.9599971554743,47.469711224949606,36.165714540014754,86.2896343330781,115.54317072301356,-0.9567942630094991
49.69694232571649,108.8576155742861,49.89399743992687,47.032740102454646,36.33914308601328,86.26067089977029,115.5288536507122,-0.9568648367085492
49.717248093144846,108.52185401685749,49.794597695934186,46.63946609220918,36.525228777411954,86.22460380979327,115.51596828564097,-0.9565983530376942
49.815523283830366,110.36966861517175,49.91513792634077,46.33551948298827,36.80270589967076,86.18214342881394,115.51437145707686,-0.9565785177339248
49.85397095544732,111.98270175365457,50.04362413370669,46.121967534689446,36.36243530970369,86.13392908593255,115.51293431136918,-0.9563406659605322
49.86857385990259,110.08443157828911,49.919261720336024,45.9897707812205,36.05619177873332,86.0805361773393,115.52164088023227,-0.956016599364479
49.79171647391233,109.2859884204602,49.91733554830242,45.87079370309845,35.67057260085999,86.02248255960536,115.52947679220905,-0.9559999394280312
49.8325448265211,111.06738957841418,49.84560199347218,45.7237143327886,35.51351534077399,85.98023430364483,115.53652911298815,-0.9558749454852281
49.65929034386899,111.41065062057277,49.861041794124965,45.711342899509745,35.79216380669659,85.93221087328035,115.56287620168933,-0.9554874509367053
49.66336130948209,108.96958555851549,49.91493761471247,45.86020860955877,36.06294742602694,85.88898978595232,115.5765885815204,-0.9553037058430347
49.74702517853388,108.97262700266394,49.813443853241225,46.02418774860289,35.916652683424246,85.84009080735709,115.59892972336836,-0.9553583352587313
49.81232266068049,110.86536430239754,49.9620994679171,46.161768973742596,35.95498741508182,85.79608172662137,115.60903675103151,-0.9555175017328581
49.85109039461244,109.34882787215778,50.07588952112539,46.32559207636834,35.98948867357363,85.75647355395924,115.59813307592836,-0.9556607515595723
49.8059813551512,110.71394508494201,49.83830056901286,46.3530328687315,36.10053980621627,85.72082619856332,115.57831976833552,-0.9558996764036152
49.845383219636076,108.82255057644781,49.58447051211157,46.337729581858355,36.18048582559464,85.68874357870698,115.55048779150196,-0.9558947087632537
49.84084489767247,110.21029551880302,49.61602346090041,46.22395662367252,35.682437243035174,85.65986922083627,115.52543901235177,-0.9561102378869284
49.85676040790522,109.58926596692271,49.604421114810364,46.09156096130526,35.69419351873166,85.64388229875264,115.5228951111166,-0.9562492140982356
49.811084367114695,110.43033937023044,49.71397900332933,45.852404865174734,36.294774166858495,85.62949406887738,115.51060560000494,-0.956209292688412
49.81997593040323,110.7873054332074,49.852581102996396,45.56716437865726,36.03529675017264,85.61654466198964,115.50954504000444,-0.9562833634195709
49.937978337362914,109.90857488988667,49.74732299269675,45.260447940791536,35.88176707515538,85.59489019579067,115.508590536004,-0.9561850270776138
50.014180503626626,111.167717400898,49.752590693427074,45.04440314671238,36.33359036763984,85.57540117621161,115.5077314824036,-0.9558765243698524
49.992762453263964,109.7509456608082,50.44733162408437,44.88996283204115,36.01023133087586,85.55786105859045,115.53695833416324,-0.9557638719328672
49.99348620793757,111.45585109472738,50.92259846167593,44.820966548837035,36.03920819778827,85.54207495273141,115.56326250074692,-0.9556074847395805
49.944137587143814,109.81026598525465,51.130338615508336,44.81886989395333,35.92528737800944,85.52786745745829,115.57693625067222,-0.9555767362656225
49.98972382842943,111.57923938672918,50.977304753957505,44.91698290455799,35.792758640208504,85.52508071171246,115.599242625605,-0.9555490626390603
49.87075144558649,109.61131544805626,51.169574278561754,45.10528461410219,35.843482776187656,85.53257264054122,115.6293183630445,-0.9556341563751541
49.84367630102785,111.24018390325064,51.30261685070558,45.17475615269197,35.779134498568894,85.5393153764871,115.62638652674006,-0.9560957407376388
49.81930867092507,109.97616551292558,51.68235516563502,45.13728053742277,35.52122104871201,85.53538383883838,115.61374787406605,-0.9562911666638749
49.81737780383256,110.91854896163302,51.92411964907152,44.90355248368049,35.36909894384081,85.52184545495456,115.60237308665944,-0.9565770499974874
49.8056400234493,111.39669406546972,52.361707684164365,44.493197235312444,35.93218904945673,85.49966090945911,115.58213577799349,-0.9567793449977386
49.80507602110437,110.79702465892274,52.56553691574793,44.023877511781194,35.83897014451106,85.46969481851319,115.56392220019413,-0.9567964104979648
49.80456841899393,111.80732219303047,52.88898322417313,43.64148976060308,35.55507313005995,85.44272533666187,115.55752998017472,-0.9566467694481684
49.80411157709454,110.44658997372743,53.090084901755816,43.34734078454277,34.39956581705396,85.41845280299567,115.55177698215725,-0.9564020925033515
49.813700419385086,111.88193097635468,53.361076411580235,43.2226067060885,33.16960923534857,85.3866075226961,115.56659928394151,-0.9563468832530164
49.83233037744658,110.20373787871921,53.75496877042221,43.19034603547965,32.03264831181371,85.35794677042648,115.57993935554735,-0.9561871949277148
49.939097339701924,112.3833640908473,53.729471893379994,43.341311431931686,31.369383480632337,85.34215209338383,115.61194541999262,-0.9559884754349433
49.96518760573173,110.35502768176256,53.94652470404199,43.57718028873852,30.692445132569105,85.32793688404544,115.65075087799336,-0.9559196278914489
49.91866884515855,112.09952491358631,53.95187223363779,43.99946225986467,30.243200619312198,85.3151431956409,115.67567579019403,-0.955582665102304
50.0068019606427,111.24957242222767,53.916685010274016,44.5695160338782,29.928880557380978,85.30362887607681,115.70810821117463,-0.9553893985920736
49.98612176457843,111.23461518000491,53.67501650924661,45.09256443049038,29.125992501642884,85.29326598846913,115.73729739005717,-0.9556004587328663
49.97750958812058,111.80115366200442,53.79751485832195,45.58330798744134,28.763393251478597,85.28393938962222,115.74356765105145,-0.9557354128595796
50.17975862930852,110.83103829580398,53.62776337248975,45.95497718869721,28.227053926330736,85.27554545065999,115.72921088594632,-0.9557468715736217
49.98178276637767,112.01793446622358,53.59498703524078,46.209479469827485,28.334348533697664,85.277990905594,115.69628979735168,-0.9559221844162595
49.9636044897399,110.59614101960122,53.8054883317167,46.30853152284474,28.310913680327896,85.2801918150346,115.67666081761651,-0.9560249659746336
50.05724404076591,111.43652691764109,54.144939498545035,46.23767837056026,27.839822312295105,85.28217263353115,115.64899473585486,-0.9561724693771703
50.09151963668932,109.91287422587698,53.91044554869053,46.12391053350424,27.985840081065597,85.29395537017803,115.64409526226937,-0.9562502224394532
49.96236767302038,111.41158680328928,54.099400993821476,46.00151948015382,27.587256072959036,85.29455983316022,115.63968573604244,-0.9563202001955079
49.926130905718345,109.72042812296036,54.22946089443933,45.99136753213843,27.45853046566313,85.28510384984419,115.6357171624382,-0.9560531801759571
50.133517815146504,111.19838531066432,54.31651480499539,45.99223077892459,27.392677419096817,85.27659346485977,115.64214544619438,-0.9559228621583614
