FT-3061-2,FT-3061-3,FT-3061-4,LT-3061-2,FT-3062-1,TT-3061-3,TT-3061-4,PT-3061-3
50.65371980999384,108.06713795654942,54.490252362726835,52.061413551172286,41.056302271195875,84.48990043089216,116.31596214148918,-0.9568706326901698
50.64834782899446,110.23042416089447,54.48122712645415,52.38527219605506,41.03067204407629,84.48091038780295,116.29436592734027,-0.9568785694211528
50.55351304609501,110.20738174480503,54.393104413808736,52.646744976449554,41.46760483966866,84.47281934902266,116.27492933460624,-0.9570507124790375
50.44816174148551,107.45664357032453,54.32379397242786,52.7520704788046,41.19084435570179,84.45553741412039,116.26743640114563,-0.9572606412311337
50.50334556733696,109.09097921329207,54.23141457518507,52.76686343092414,41.20175992013161,84.43998367270834,116.25069276103108,-0.9573945771080203
50.42301101060326,110.73188129196286,54.10827311766656,52.560177087831725,41.04158392811845,84.4159853054375,116.22562348492797,-0.9575701193972183
50.430709909542934,108.48869316276658,54.03744580589991,52.384159379048555,41.107425535306604,84.39438677489376,116.19306113643518,-0.9577281074574964
50.31763891858864,109.95982384648991,54.00370122530992,52.1557434411437,41.09668298177595,84.36494809740438,116.16375502279166,-0.9578702967117467
50.30587502672978,111.93384146184093,54.023331102778926,51.88016909702933,41.447014683598354,84.33845328766394,116.14737952051249,-0.957943267040572
50.4452875240568,110.27045731565684,54.14099799250103,51.5921521873264,41.20231321523852,84.30460795889755,116.14264156846124,-0.9578989403365148
50.62075877165112,109.64341158409115,54.17689819325092,51.43293696859376,41.27208189371466,84.26414716300779,116.14837741161512,-0.9578040463028633
50.788682894486,111.78907042568204,53.87920837392583,51.249643271734385,41.614873704343196,84.22773244670701,116.1635396704536,-0.9577186416725769
50.9398146050374,110.77016338311384,53.86128753653324,51.09467894456095,41.37338633390888,84.18495920203631,116.15718570340825,-0.9576417775053192
51.01583314453366,107.95314704480245,53.77515878287991,51.08521105010485,41.09604770051799,84.13646328183269,116.16146713306742,-0.9576275997547873
51.054249830080295,109.8678323403222,53.867642904591925,51.14668994509437,41.39644293046619,84.09281695364943,116.17532041976068,-0.9576148397793086
51.10882484707226,110.30104910628998,53.86087861413273,51.35202095058494,41.82679863741958,84.04353525828449,116.17778837778462,-0.9574933558013777
51.23794236236503,107.89094419566099,53.82479075271946,51.58681885552644,41.56411877367762,83.99918173245605,116.19000954000616,-0.95743902022124
51.284148126128535,109.45184977609489,53.762311677447514,51.90813696997379,41.61770689630986,83.95926355921044,116.20100858600554,-0.9571701181991159
51.29573331351568,111.2066647984854,53.69608050970277,52.24732327297641,41.905936206678874,83.92333720328939,116.22090772740499,-0.9571481063792043
51.37615998216412,108.62599831863687,53.47647245873249,52.582590945678774,41.61534258601099,83.89100348296046,116.2388169546645,-0.9573482957412839
51.48854398394771,109.70339848677318,53.34882521285924,52.7843318511109,41.37380832740989,83.86190313466442,116.22493525919805,-0.9575834661671555
51.499689585552936,110.74305863809586,53.253942691573315,52.79589866599981,41.5664274946689,83.83571282119797,116.20244173327823,-0.95785011955044
51.49972062699764,108.21875277428627,53.22854842241598,52.65630879939983,41.62978474520201,83.82214153907819,116.16219755995041,-0.958035107595396
51.549748564297886,108.87687749685765,53.165693580174384,52.360677919459846,41.32680627068181,83.81992738517037,116.12597780395538,-0.9579815968358564
51.5947737078681,111.12918974717188,53.14912422215694,52.05461012751386,41.24412564361362,83.81793464665333,116.10338002355985,-0.9577684371522708
51.64529633708129,109.09627077245469,53.05421179994125,51.78914911476247,41.31971307925225,83.81614118198799,116.10304202120386,-0.9577415934370437
51.73076670337316,109.61664369520922,53.18879061994712,51.70023420328622,41.32774177132703,83.82452706378919,116.10273781908347,-0.9577174340933393
51.73769003303585,111.5849793256883,53.07991155795241,51.7202107829576,41.41496759419432,83.83207435741028,116.11246403717513,-0.9576406906840054
51.68392102973226,110.87648139311948,52.981920402157165,51.76818970466184,41.36347083477489,83.84886692166924,116.13121763345761,-0.9575166216156048
51.68552892675904,108.56883325380753,53.093728361941444,51.94137073419566,40.9771237512974,83.86398022950232,116.16809587011184,-0.9576249594540442
51.666976034083135,110.30194992842678,53.0343555257473,52.19723366077609,40.969411376167656,83.88758220655208,116.19128628310067,-0.9575574635086398
51.66027843067482,111.78175493558409,53.060919973172574,52.48751029469848,40.82247023855089,83.91882398589688,116.22215765479059,-0.9574967171577758
51.63425058760734,108.91357944202568,53.14482797585532,52.788759265228634,40.950223214695804,83.9469415873072,116.22994188931153,-0.9573870454419983
51.65082552884661,109.9522214978231,53.170345178269784,53.08988333870577,41.02520089322623,83.97224742857648,116.24694770038039,-0.9576183408977984
51.685742975961944,112.0369993480408,53.18331066044281,53.33089500483519,40.8626808039036,84.00502268571883,116.26225293034236,-0.9577165068080186
51.76716867836575,110.29329941323671,53.07497959439853,53.357805504351674,40.866412723513236,84.02452041714695,116.24602763730812,-0.9578598561272167
51.82045181052917,109.44396947191304,52.94748163495868,53.282024953916505,40.699771451161915,84.04206837543225,116.23142487357731,-0.958153870514495
51.868406629476254,111.45957252472172,52.95273347146281,53.10382245852485,40.53979430604572,84.04786153788902,116.18828238621958,-0.9582534834630455
51.85156596652863,110.18361527224954,53.04746012431653,52.873440212672364,40.82581487544115,84.04307538410012,116.14945414759762,-0.958178135116741
51.87640936987577,107.92525374502458,53.24271411188488,52.61609619140513,41.12323338789703,84.0387678456901,116.13450873283786,-0.9580553216050669
51.798768432888195,109.61272837052212,53.178442700696394,52.47448657226461,41.25091004910733,84.0248910611211,116.12105785955407,-0.9579997894445602
51.82889158959938,111.5514555334699,53.380598430626755,52.44703791503815,41.0658190441966,84.00240195500898,116.11895207359866,-0.9578948105001042
51.85600243063944,109.41630998012292,53.51253858756408,52.37233412353434,41.51923713977695,83.97216175950808,116.0970568662388,-0.9576903294500938
51.8104021875755,108.56467898211064,53.46128472880767,52.4951007111809,41.13731342579925,83.93494558355728,116.07735117961492,-0.9575612965050844
51.82936196881795,110.16821108389956,53.445156255926904,52.635590640062816,41.483582083219325,83.91145102520156,116.08961606165343,-0.957555166854576
51.89642577193616,109.7713899755096,53.33064063033421,52.92203157605653,41.74522387489739,83.8903059226814,116.1006544554881,-0.9572746501691184
51.99678319474254,107.89425097795865,53.18757656730079,53.139828418450875,42.01070148740765,83.87127533041327,116.09058900993928,-0.9572971851522065
51.99710487526829,109.93482588016279,53.07881891057071,53.39584557660579,41.98963133866689,83.85414779737195,116.09153010894535,-0.9575374666369859
51.90739438774146,109.30134329214651,53.070937019513636,53.58626101894521,41.8706682048002,83.83873301763477,116.09237709805082,-0.9574787199732873
51.936654948967316,108.36120896293185,53.03384331756227,53.54763491705069,41.49360138432018,83.8248597158713,116.05313938824573,-0.9577558479759586
51.862989454070586,110.12508806663867,53.08045898580605,53.42287142534562,41.444241245888165,83.81237374428417,116.01782544942115,-0.9578952631783627
51.856690508663526,110.4625792599748,52.97241308722545,53.11058428281106,41.42981712129935,83.79113636985576,115.98604290447904,-0.9579657368605264
51.89102145779717,108.24632133397732,53.0151717785029,52.87952585452995,41.60683540916942,83.76202273287018,115.95743861403113,-0.9579191631744738
51.931919312017456,110.25168920057959,53.053654600652614,52.73157326907696,41.71615186825248,83.74582045958316,115.94169475262802,-0.9579322468570265
51.86872738081571,110.65652028052163,53.24828914058735,52.608415942169266,41.714536681427234,83.73123841362484,115.93752527736522,-0.9575590221713238
51.90185464273414,107.82086825246948,53.293460226528616,52.62757434795234,41.75308301328451,83.71811457226235,115.9637727496287,-0.9576631199541914
51.91166917846073,109.62878142722253,53.19411420387575,52.7448169131571,41.31777471195606,83.69630311503612,115.98739547466585,-0.9574818079587724
51.950502260614655,111.17590328450028,53.11470278348817,52.8903352218414,41.25599724076046,83.6866728035325,116.00865592719927,-0.9573736271628951
51.97545203455319,108.57831295605025,53.14323250513935,53.181301699657254,41.20039751668441,83.67800552317925,116.03779033447934,-0.9574412644466056
51.947906831097875,109.58048166044523,53.02890925462542,53.53317152969153,41.35035776501597,83.68020497086134,116.05401130103141,-0.957447138001945
51.97311614798809,111.5524334944007,52.99601832916287,53.82985437672237,41.56532198851438,83.6921844737752,116.06861017092828,-0.9576724242017506
52.045804533189276,109.48719014496064,52.986416496246584,53.946868939050134,41.748789789662936,83.71296602639768,116.08174915383546,-0.9578751817815755
52.08122407987035,109.68847113046456,52.93777484662193,53.91218204514512,41.92391081069665,83.73166942375792,116.08357423845192,-0.9580576636034179
52.09310167188332,111.60962401741811,53.00399736195973,53.74096384063061,41.48151972962698,83.74850248138213,116.08521681460672,-0.9582218972430762
52.02379150469499,110.7586616156763,53.11359762576376,53.42686745656755,41.26336775666429,83.76365223324392,116.07669513314605,-0.9581497075187686
52.031412354225495,108.37279545410867,53.12223786318739,53.114180710910794,41.077030980997854,83.77728700991953,116.04902561983144,-0.9579747367668917
52.05827111880294,109.9355159086978,53.05001407686865,52.892762639819715,41.20932788289807,83.78955830892758,116.06412305784829,-0.9578172630902025
51.992444006922646,110.55196431782802,53.00501266918178,52.84348637583774,40.96839509460827,83.81060247803484,116.07771075206347,-0.9576205367811823
52.08319960623038,107.98676788604521,53.0445114022636,52.78913773825396,40.90155558514744,83.82954223023137,116.10993967685712,-0.9574434831030642
52.084879645607344,109.56809109744069,53.080060262037236,52.890223964428564,41.291400026632694,83.84658800720823,116.1289457091714,-0.9573941347927577
52.00639168104661,111.0112819876966,52.89205423583351,53.04120156798571,41.24226002396942,83.86192920648742,116.17605113825427,-0.957349721313482
51.97575251294195,108.35015378892695,52.742848812250166,53.33708141118714,41.47803402157248,83.86573628583868,116.21844602442884,-0.9573097491821337
51.93817726164775,109.00513841003425,52.61856393102515,53.64337327006843,41.810230619415236,83.86916265725482,116.27660142198596,-0.9576587742639203
51.95435953548298,110.68462456903083,52.32670753792264,53.86903594306158,41.85920755747371,83.87224639152934,116.29894127978736,-0.9577528968375283
51.88892358193468,108.02616211212775,52.124036784130375,53.86213234875542,42.11328680172634,83.87502175237641,116.29904715180862,-0.9579476071537755
51.980031223741214,108.95354590091497,52.08163310571734,53.66591911387988,42.3119581215537,83.87751957713877,116.27914243662777,-0.9582878464383979
52.032028101367096,111.18819131082347,52.1834697951456,53.27932720249189,42.100762309398334,83.86976761942489,116.25122819296499,-0.9582090617945581
51.988825291230384,108.56937217974112,52.22512281563104,52.9313944822427,42.2406860784585,83.8527908574824,116.2361053736685,-0.9581931556151023
52.219942762107344,109.48243496176701,52.27261053406793,52.64825503401843,42.536617470612654,83.82751177173417,116.21249483630164,-0.958288840053592
52.407948485896604,112.19419146559031,52.31534948066113,52.38342953061659,42.56295572355139,83.80476059456075,116.18124535267148,-0.9582099560482329
52.62715363730695,110.31477231903128,52.28381453259502,52.335086577554925,42.736660151196254,83.77428453510467,116.16312081740433,-0.9580839604434096
52.78443827357626,109.02329508712815,52.18543307933551,52.31157791979943,43.43299413607663,83.7468560815942,116.1468087356639,-0.9579155643990686
52.93599444621863,111.13096557841533,52.236889771401955,52.41042012781949,43.79969472246897,83.72217047343477,116.1521278620975,-0.9576540079591617
53.082395001596765,110.80786902057379,52.26320079426176,52.54937811503754,44.369725250222075,83.7099534260913,116.16691507588774,-0.9574736071632456
53.25415550143709,109.1070821185164,52.166880714835585,52.79444030353379,44.76275272519987,83.68895808348216,116.17022356829898,-0.9575312464469211
53.35873995129338,110.55637390666476,52.160192643352026,52.974996273180416,45.03647745267988,83.67006227513394,116.16320121146909,-0.957583121802229
53.34286595616404,110.59073651599829,51.95417337901682,53.01749664586237,45.25282970741189,83.65305604762055,116.15688109032217,-0.9579598096220061
53.35857936054764,108.23166286439846,51.80875604111514,52.79574698127613,45.547546736670704,83.63775044285849,116.13119298128996,-0.9582988286598055
53.42272142449287,109.45849657795861,51.917880437003625,52.506172283148516,45.132792063003635,83.63397539857264,116.10807368316097,-0.958328945793825
53.41044928204358,111.47264692016275,51.97609239330326,52.145555054833665,45.83951285670327,83.62057785871538,116.10726631484488,-0.9584660512144425
53.459404353839226,109.08538222814647,52.25848315397293,51.84099954935029,46.11556157103295,83.61852007284384,116.1065396833604,-0.9582594460929982
53.5634639184553,109.59684400533183,52.332634838575636,51.576899594415266,46.40400541392965,83.60666806555945,116.09588571502435,-0.9582385014836984
53.65711752660977,111.54715960479865,52.409371354718076,51.36920963497374,46.27360487253669,83.5960012590035,116.08629714352192,-0.9583296513353285
53.65140577394879,109.48244364431879,52.53843421924627,51.31228867147637,46.626244385283016,83.58640113310315,116.07766742916972,-0.9584116862017957
53.65626519655391,109.04419927988691,52.484590797321644,51.29105980432873,45.903619946754716,83.55776101979284,116.06990068625275,-0.9583755175816162
53.61063867689852,111.04977935189822,52.326131717589476,51.37195382389586,46.02325795207925,83.52198491781354,116.07291061762747,-0.9581779658234546
53.63957480920867,109.7248014167084,52.52351854583053,51.52475844150627,45.72093215687132,83.48978642603218,116.08561955586472,-0.9580551692411091
53.7056173282878,108.41232127503756,52.63116669124747,51.69228259735564,45.908838941184186,83.45080778342897,116.10705760027825,-0.9579996523169982
53.765055595459025,110.4010891475338,52.58805002212272,51.99305433762008,46.04795504706576,83.42572700508607,116.12635184025042,-0.9581696870852985
53.84855003591312,108.85098023278042,52.429245019910454,52.31374890385807,45.80315954235919,83.40315430457746,116.11371665622538,-0.9582127183767686
53.843695032321804,107.93588220950238,52.14632051791941,52.44237401347226,46.07284358812327,83.3828388741197,116.10234499060283,-0.9583064465390917
53.86932552908962,109.97229398855214,51.791688466127475,52.408136612125034,46.26555922931094,83.37455498670774,116.08211049154255,-0.9583358018851825
53.92239297618066,110.74506458969692,51.78251961951473,52.197322950912536,46.20900330637985,83.36709948803696,116.0638994423883,-0.9584722216966642
53.9601536785626,107.85055813072722,51.754267657563254,51.82759065582128,46.30810297574186,83.34038953923327,116.05750949814947,-0.9583749995269978
53.97413831070634,109.87550231765451,51.88884089180692,51.474831590239155,46.037292678167674,83.30635058530994,116.04175854833453,-0.9583424995742981
54.0267244796357,109.74795208588905,51.87995680262623,51.18734843121524,45.793563410350906,83.26571552677896,116.02758269350107,-0.9581482496168682
54.024052031672134,107.22315687730016,51.951961122363606,50.98861358809372,45.72420706931582,83.20914397410107,116.01482442415097,-0.9581934246551813
53.98164682850492,108.90084118957013,51.976765010127245,50.83975222928434,46.21178636238423,83.15822957669096,115.99334198173588,-0.9580140821896631
53.923482145654425,110.57075707061313,52.10908850911452,50.785777006355914,45.71060772614581,83.10240661902185,115.9840077835623,-0.9577976739706968
53.89113393108898,108.5036813635518,52.25817965820307,50.88719930572032,44.97954695353123,83.05216595711966,115.98560700520608,-0.9577679065736272
53.91202053798008,107.59331322719663,52.23236169238277,51.12847937514829,44.731592258178104,82.99694936140769,115.99704630468547,-0.9575761159162646
53.96081848418207,109.36398190447697,52.14912552314449,51.44563143763346,44.22843303236029,82.95725442526691,116.00734167421692,-0.9576785043246381
53.89473663576386,110.14758371402928,52.02421297083004,51.921068293870114,44.225589729124266,82.92152898274023,116.01660750679522,-0.9579356538921743
53.87526297218748,108.29282534262636,51.821791673747036,52.32896146448311,43.79303075621184,82.8993760844662,116.03494675611572,-0.9581670885029568
53.897736674968726,109.10354280836373,51.77961250637233,52.54606531803479,43.183727680590664,82.87943847601957,116.02145208050415,-0.9584853796526611
53.85796300747186,111.16318852752735,51.5716512557351,52.56145878623131,42.8853549125316,82.86149462841762,115.99930687245373,-0.958716841687395
53.80216670672467,108.92686967477462,51.54448613016159,52.37531290760818,42.83681942127844,82.84534516557585,115.96937618520835,-0.9590351575186555
