Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
12,13,0,31,80.0,50.3,40.7,-0.961,46.7,42.5,95.6,130.8,124.4,-0.715,53.5,141.1,29.5,3,C1
12,13,0,32,80.9,50.3,41.1,-0.959,45.53,42.68000000000001,95.96000000000001,130.9,124.7,-0.714,54.76,131.74,32.11,3,C1
12,13,0,33,79.82000000000001,50.3,41.6,-0.957,45.592999999999996,42.968,95.906,130.9,124.6,-0.713,57.046,122.52400000000002,36.241,3,C1
12,13,0,34,78.812,50.3,41.9,-0.957,43.889300000000006,42.9068,95.9906,131.1,124.4,-0.716,58.894600000000004,136.2724,30.2641,3,C1
12,13,0,35,79.6112,50.3,41.2,-0.962,43.98893,42.990680000000005,96.08905999999999,131.1,124.2,-0.722,61.05946,133.14724,32.09641,3,C1
12,13,0,36,80.68111999999999,50.3,40.3,-0.965,43.818893,42.999068,95.918906,131.1,124.1,-0.726,61.005946,117.894724,30.929641000000004,3,C1
12,13,0,37,79.708112,50.3,40.1,-0.963,45.6918893,42.4599068,95.9018906,131.0,124.0,-0.718,59.1105946,133.5594724,31.6229641,3,C1
12,13,0,38,79.1608112,50.4,40.4,-0.961,44.70918893,42.405990679999995,96.08018906,131.1,124.0,-0.721,57.21105946,135.21594724000002,28.812296410000002,3,C1
12,13,0,39,80.99608112,50.3,40.8,-0.96,45.330918893,42.400599068,96.728018906,131.0,124.1,-0.713,56.481105946,121.251594724,31.321229641000002,3,C1
12,13,0,40,80.099608112,50.3,41.3,-0.958,45.9330918893,42.5800599068,97.1528018906,131.3,124.2,-0.714,57.2181105946,118.5951594724,29.4121229641,3,C1
12,13,0,41,78.8399608112,50.3,41.7,-0.956,45.72330918893,42.688005990680004,97.28528018905999,131.2,124.4,-0.711,58.01181105946,121.02951594724,30.75121229641,3,C1
12,13,0,42,79.97399608112,50.3,41.8,-0.957,45.522330918893005,42.788800599068,97.118528018906,131.4,124.2,-0.711,60.071181105945996,131.71295159472402,32.415121229641,3,C1
12,13,0,43,80.62739960811201,50.3,41.0,-0.961,44.962233091889296,42.888880059906796,97.1918528018906,131.4,124.2,-0.721,61.177118110594606,141.78129515947242,29.071512122964098,3,C1
12,13,0,44,79.7027399608112,50.3,40.1,-0.964,44.99622330918893,42.718888005990685,96.74918528018907,131.3,124.2,-0.726,60.92771181105947,121.90812951594725,31.34715121229641,3,C1
12,13,0,45,78.89027399608112,50.3,40.1,-0.962,44.7296223309189,42.611888800599075,96.52491852801892,131.1,124.1,-0.718,59.372771181105946,133.06081295159476,28.87471512122964,3,C1
12,13,0,46,80.1590273996081,50.3,40.5,-0.961,45.33296223309189,42.60118888005991,96.77249185280189,131.1,124.2,-0.715,57.4172771181106,127.78608129515948,32.40747151212297,3,C1
12,13,0,47,80.2859027399608,50.3,40.9,-0.959,45.84329622330919,43.05011888800599,96.5272491852802,131.2,124.2,-0.713,57.04172771181106,133.10860812951594,32.4007471512123,3,C1
12,13,0,48,79.21859027399609,50.3,41.3,-0.958,46.07432962233092,43.1850118888006,96.59272491852802,131.3,124.4,-0.714,57.90417277118111,126.98086081295159,32.94007471512123,3,C1
