Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
12,12,16,38,88.5,51.4,41.4,-0.956,56.5,41.5,80.3,119.7,115.6,-0.788,41.1,127.4,22.5,3,C1
12,12,16,39,88.95,51.5,41.6,-0.957,52.99,41.68,80.3,119.5,116.0,-0.794,47.31,121.19,29.88,3,C1
12,12,16,40,89.71499999999999,51.4,40.6,-0.962,54.979000000000006,41.248000000000005,80.21000000000001,119.2,116.0,-0.795,51.261,127.859,32.058,3,C1
12,12,16,41,91.0515,51.3,39.7,-0.965,54.9979,40.8448,79.841,118.8,116.0,-0.798,50.9361,123.4859,32.6358,3,C1
12,12,16,42,90.46515000000001,51.3,39.8,-0.963,55.539789999999996,40.354479999999995,79.2641,118.5,115.9,-0.8,48.923610000000004,127.09859,31.703580000000002,3,C1
12,12,16,43,91.306515,51.4,40.2,-0.961,55.863979,40.575448,78.84641,118.4,115.7,-0.8,48.452361,127.18985900000001,31.700358,3,C1
12,12,16,44,90.8506515,51.4,40.7,-0.959,57.6063979,40.867544800000005,78.624641,118.3,115.6,-0.798,52.27523610000001,124.94898590000001,29.6300358,3,C1
12,12,16,45,90.98506515000001,51.4,41.2,-0.957,55.26063979,41.436754480000005,78.3324641,118.2,115.4,-0.804,57.157523610000005,130.03489858999998,34.82300358,3,C1
12,12,16,46,79.478506515,51.4,41.7,-0.957,56.106063979000005,41.763675448,78.12324641,118.1,114.9,-0.812,61.965752361,124.603489859,37.052300358,3,C1
12,12,16,47,80.57785065150001,51.5,41.1,-0.962,54.9306063979,41.616367544800006,78.012324641,117.8,114.7,-0.808,66.1365752361,136.5703489859,41.685230035800004,3,C1
12,12,16,48,79.15778506515001,51.6,40.0,-0.965,54.45306063979,40.97163675448,77.6412324641,117.1,114.5,-0.814,65.74365752361,134.97703489859,37.91852300358,3,C1
12,12,16,49,81.085778506515,51.5,39.6,-0.965,56.025306063979,40.367163675448,77.15412324641,116.7,114.5,-0.81,63.184365752361,135.53770348985898,36.911852300358,3,C1
12,12,16,50,79.1185778506515,51.4,40.0,-0.964,54.292530606397904,40.306716367544794,76.745412324641,116.6,114.4,-0.806,59.688436575236096,142.6137703489859,37.4411852300358,3,C1
12,12,16,51,79.28185778506516,51.5,40.5,-0.961,55.0192530606398,40.750671636754475,76.5245412324641,116.9,114.8,-0.805,58.25884365752361,138.5513770348986,41.27411852300358,3,C1
12,12,16,52,81.00818577850652,51.5,41.0,-0.958,52.93192530606399,41.155067163675454,76.41245412324642,117.3,114.9,-0.808,60.45588436575237,137.24513770348986,39.22741185230036,3,C1
12,12,16,53,80.91081857785065,51.4,41.5,-0.956,55.4231925306064,41.64550671636755,76.40124541232464,117.4,114.7,-0.804,62.655588436575236,139.544513770349,40.46274118523004,3,C1
12,12,16,54,79.19108185778508,51.5,41.7,-0.957,54.592319253060644,41.96455067163676,76.40012454123247,117.5,114.6,-0.805,65.30555884365752,133.92445137703493,37.886274118523005,3,C1
12,12,16,55,78.6591081857785,51.6,40.7,-0.962,53.339231925306066,41.27645506716368,76.31001245412325,117.2,114.4,-0.807,66.02055588436575,141.0124451377035,38.97862741185231,3,C1
12,12,16,56,79.68591081857784,51.4,39.7,-0.965,54.113923192530606,40.397645506716366,76.03100124541233,116.9,114.4,-0.806,63.93205558843658,136.95124451377035,41.33786274118523,3,C1
12,12,16,57,80.68859108185778,51.4,39.8,-0.963,53.83139231925306,40.21976455067164,75.82310012454123,117.0,114.4,-0.805,59.943205558843665,135.82512445137704,41.213786274118526,3,C1
