FT-3061-2,FT-3061-3,FT-3061-4,FT-3062-1,TT-3061-1,PT-3061-2,TT-3061-2,LT-3062-1,TT-3061-4,TT-3061-6,PT-3061-3,TT-3061-3,TT-3061-5,LT-3061-2
64.86264418070681,117.3100175704747,45.305762251219655,43.916791130777796,52.4456982472086,-0.9590781995364771,42.93955240427943,28.358035651561245,124.90441997868663,115.70083636094586,-0.7598523133775623,87.74760629019522,53.479900824859655,42.94157224293014
65.39637976263613,119.21901581342723,45.35518602609769,43.865112017700014,52.441128422487736,-0.9589703795828294,42.95559716385149,28.21223208640512,124.92397798081797,115.71075272485128,-0.759767082039806,87.7628456611757,53.56191074237369,42.717415018637126
65.93674178637252,117.5071142320845,45.48966742348792,43.59860081593001,52.43701558023896,-0.9589733416245464,42.99003744746634,28.07100887776461,124.94158018273616,115.71967745236614,-0.7593903738358254,87.77656109505813,53.595719668136326,42.525673516773416
66.42306760773528,117.24640280887606,45.38070068113913,43.408740734337016,52.43331402221507,-0.9589760074620918,43.021033702719706,27.943907989988148,124.95742216446254,115.73770970712954,-0.7591513364522429,87.77890498555232,53.61614770132269,42.303106165096075
66.82076084696175,119.34176252798845,45.48263061302522,43.78786666090331,52.42998261999357,-0.9590784067158826,43.038930332447734,27.829517190989332,124.98167994801629,115.74393873641658,-0.7590362028070186,87.79101448699708,53.65453293119042,42.17279554858647
67.14868476226557,117.5575862751896,45.5443675517227,43.74907999481298,52.426984357994215,-0.9590705660442944,43.03503729920296,27.7265654718904,125.00351195321466,115.74954486277493,-0.7588325825263167,87.80191303829739,53.77907963807138,42.02551599372782
67.39381628603901,118.33182764767065,45.55993079655043,44.11417199533169,52.4242859221948,-0.959063509439865,43.031533569282665,27.63390892470136,125.0331607578932,115.76459037649744,-0.758749324273685,87.81172173446765,53.90117167426424,41.85296439435504
67.53443465743511,120.35864488290359,45.54393771689539,44.14275479579852,52.43185732997532,-0.9590571584958785,43.0283802123544,27.560518032231222,125.05984468210389,115.78813133884769,-0.7591743918463165,87.8205495610209,54.011054506837816,41.75766795491953
67.7009911916916,117.76278039461323,45.36954394520585,44.278479316218665,52.42867159697779,-0.9590514426462906,43.02554219111896,27.494466229008097,125.0738602138935,115.80931820496292,-0.7592569526616848,87.8284946049188,54.119949056154034,41.62190115942758
67.94089207252244,117.7165023551519,45.42258955068526,44.1306313845968,52.43580443728001,-0.9590462983816616,43.032987972007064,27.425019606107288,125.09647419250415,115.82838638446663,-0.7594312573955163,87.83564514442693,54.21795415053863,41.42971104348482
68.2268028652702,119.90485211963671,45.270330595616734,44.30756824613712,52.44222399355201,-0.9591416685434954,43.04968917480636,27.36251764549656,125.10682677325373,115.85554774601997,-0.7594881316559646,87.85208062998424,54.306158735484765,41.266739939136336
68.47412257874318,117.10436690767304,45.21329753605506,44.41681142152341,52.44800159419681,-0.9592275016891458,43.064720257325725,27.2962658809469,125.12614409592835,115.86999297141797,-0.7595393184903682,87.86687256698582,54.395542861936285,41.1500659452227
68.64671032086886,117.96393021690574,45.43196778244955,44.175130279371075,52.45320143477713,-0.9593047515202312,43.07824823159315,27.246639292852212,125.14352968633553,115.88299367427616,-0.7596853866413313,87.88018531028723,54.475988575742655,41.04505935070043
68.68203928878198,119.50753719521516,45.68877100420459,44.05761725143397,52.457881291299415,-0.9592742763682081,43.100423408433834,27.47197536356699,125.15917671770198,115.89469430684855,-0.7597168479771982,87.8921667792585,54.55838971816839,40.94055341563038
68.78383535990378,116.63678347569365,46.00989390378413,44.681855526290576,52.462093162169474,-0.9591468487313872,43.12038106759045,27.66477782721029,125.16325904593178,115.90522487616369,-0.7597451631794784,87.90295010133265,54.62255074635155,40.91649807406735
69.0054518239134,117.33310512812429,46.45890451340572,44.73366997366152,52.465883845952526,-0.9590321638582485,43.1483429608314,27.84830004448926,125.17693314133861,115.92470238854732,-0.7594706468615305,87.91265509119938,54.640295671716395,40.88484826666062
69.13490664152206,119.14979461531186,46.76301406206515,44.85030297629537,52.46929546135728,-0.9588289474724236,43.173508664748255,28.003470040040334,125.19923982720474,115.93223214969258,-0.7594235821753774,87.92138958207944,54.616266104544756,40.846363439994555
69.15141597736985,115.95481515378067,47.01671265585864,45.12527267866583,52.47236591522155,-0.9586460527251813,43.196157798273425,28.153123036036302,125.21931584448426,115.93900893472332,-0.7591812239578397,87.9292506238715,54.58463949409028,40.8717270959951
69.29627437963286,117.5793336384026,47.43504139027277,45.25274541079925,52.4751293236994,-0.9585814474526632,43.21654201844608,28.28781073243267,125.22738426003583,115.94510804125099,-0.7587631015620557,87.93632556148435,54.55617554468125,40.89455438639559
69.38664694166958,119.85140027456235,47.7715372512455,44.627470869719325,52.47761639132946,-0.9585233027073968,43.224887816601466,28.409029659189404,125.24464583403224,115.95059723712589,-0.7582867914058502,87.93269300533592,54.570557990213125,40.965098947756026
69.36798224750262,117.03626024710611,47.99438352612095,44.64472378274739,52.479854752196516,-0.9585709724366571,43.22239903494132,28.528126693270465,125.26018125062902,115.9555375134133,-0.7583581122652652,87.93942370480232,54.56350219119181,41.02858905298042
69.40118402275236,118.45263422239549,48.17494517350885,44.09025140447265,52.481869276976866,-0.9587138751929914,43.21015913144719,28.615314023943416,125.2741631255661,115.96998376207198,-0.7587223010387387,87.9454813343221,54.547151972072626,41.05573014768238
69.54106562047713,120.22737080015594,48.59745065615796,43.951226264025394,52.47368234927917,-0.9588424876736923,43.199143218302474,28.703782621549074,125.28674681300949,115.99298538586478,-0.7587500709348648,87.9609332008899,54.52243677486536,41.04015713291414
69.64695905842942,117.72463372014035,48.74770559054216,43.75610363762286,52.476314114351254,-0.958858238906323,43.18922889647223,28.773404359394164,125.29807213170854,115.9936868472783,-0.7584750638413783,87.9848398808009,54.49019309737883,41.01614141962273
69.64226315258648,119.05217034812631,48.91293503148795,43.38049327386057,52.46868270291613,-0.9588724150156908,43.18030600682501,28.836063923454745,125.30826491853767,116.00431816255048,-0.7585275574572404,88.0063558927208,54.431173787640944,40.97452727766046
69.60803683732783,120.64695331331369,49.121641528339154,43.54244394647451,52.46181443262451,-0.9588851735141217,43.17227540614252,28.97245753110927,125.3174384266839,116.00388634629543,-0.7583748017115164,88.02572030344872,54.35805640887685,40.93707454989441
69.71723315359505,117.52225798198232,49.13947737550524,43.64819955182706,52.45563298936206,-0.9587966561627096,43.16504786552827,29.105211777998342,125.33569458401551,116.00349771166589,-0.7583373215403647,88.04314827310384,54.28225076798916,40.87336709490497
69.79550983823555,118.98003218378409,49.195529637954714,43.86337959664436,52.460069690425854,-0.9587169905464387,43.168543078975446,29.224690600198507,125.34212512561396,116.00314794049929,-0.7579035893863283,88.04883344579346,54.16402569119025,40.84603038541448
69.725958854412,120.13202896540568,49.275976674159246,44.01704163697992,52.46406272138327,-0.9586452914917948,43.1716887710779,29.322221540178656,125.34791261305256,116.00283314644936,-0.7576132304476955,88.05395010121413,54.01762312207122,40.89142734687303
69.8433629689708,116.81882606886512,49.35837900674332,43.53533747328193,52.46765644924495,-0.9586807623426153,43.18451989397011,29.38999938616079,125.35312135174729,116.01254983180442,-0.7573519074029259,88.05855509109271,53.8658608098641,40.90228461218573
69.79902667207372,118.50694346197861,49.23254110606899,43.38180372595373,52.470890804320454,-0.9586126861083538,43.1860679045731,29.450999447544714,125.35780921657256,116.04129484862398,-0.7571167166626334,88.06269958198345,53.71927472887769,40.98205615096716
69.75912400486635,119.37624911578075,49.529286995462094,43.50362335335836,52.47380172388841,-0.9586514174975185,43.18746111411579,29.455899502790242,125.37202829491531,116.04716536376158,-0.75700504499637,88.06642962378511,53.60734725598992,41.11385053587044
69.84321160437972,116.54862420420268,49.736358295915885,43.09326101802252,52.47642155149957,-0.9585862757477667,43.188715002704214,29.190309552511216,125.38482546542377,116.05244882738542,-0.757204540496733,88.0597866614066,53.46661253039093,41.262465482283396
69.89889044394175,117.78376178378241,49.7227224663243,43.30393491622027,52.478779396349616,-0.95852764817299,43.16984350243379,28.961278597260094,125.3963429188814,116.04720394464687,-0.7573840864470597,88.05380799526594,53.29995127735184,41.366218934055055
69.79900139954758,119.49538560540417,49.66045021969187,43.433541424598246,52.480901456714655,-0.958574883355691,43.14285915219041,28.755150737534084,125.40670862699326,116.05248355018219,-0.7572456778023537,88.04842719573935,53.12995614961665,41.50959704064955
69.77910125959282,116.72584704486374,49.754405197722676,43.28018728213842,52.48281131104319,-0.9586173950201219,43.11857323697137,28.559635663780675,125.41603776429393,116.05723519516397,-0.7572211100221183,88.04358447616542,52.95696053465499,41.6086373365846
69.86119113363354,117.40326234037737,49.838964677950415,43.42216855392458,52.48453017993887,-0.9586556555181097,43.09671591327424,28.38367209740261,125.42443398786453,116.06151167564758,-0.7573989990199065,88.03922602854888,52.78126448118949,41.63777360292614
69.88507202027019,119.49293610633963,49.92506821015537,43.57995169853212,52.48607716194498,-0.9586900899662988,43.077044321946815,28.22530488766235,125.44199058907809,116.05536050808281,-0.7571590991179159,88.035303425694,52.60313803307054,41.70399624263352
69.86656481824318,116.75364249570566,50.042561389139834,43.781956528678904,52.487469445750484,-0.9586210809696689,43.05933988975213,28.082774398896117,125.44779153017028,116.05982445727453,-0.7570431892061243,88.0217730831246,52.41282422976349,41.79359661837017
69.93990833641885,117.4082782461351,49.87830525022585,43.56376087581101,52.48872250117544,-0.9586589728727021,43.04340590077692,27.964496959006503,125.46301237715325,116.05384201154708,-0.7566388702855118,88.01959577481215,52.22154180678714,41.90423695653315
69.85591750277698,119.4174504215216,49.92047472520327,43.647384788229914,52.489850251057895,-0.9587930755854318,43.029065310699224,27.848047263105855,125.48671113943792,116.06845781039237,-0.7565749832569606,88.01763619733093,52.05938762610842,42.03381326087983
69.94032575249928,117.05570537936943,49.94842725268295,43.52264630940692,52.490865225952106,-0.9589137680268887,43.0161587796293,27.733242536795267,125.49804002549413,116.07161202935313,-0.7563174849312646,88.02587257759784,51.95344886349758,42.11043193479185
69.92629317724935,117.26013484143249,49.93358452741465,43.51038167846623,52.5017787033569,-0.9589223912241998,43.00454290166637,27.63991828311574,125.51823602294472,116.09445082641781,-0.7562857364381381,88.03328531983806,51.82810397714782,42.209388741312665
69.93366385952442,119.35412135728923,49.77022607467319,43.669343510619605,52.511600833021205,-0.9589301521017798,42.994088611499734,27.555926454804165,125.53641242065024,116.12500574377603,-0.7559571627943242,88.04995678785424,51.685293579433036,42.3584498671814
70.00029747357198,116.6487092215603,49.61320346720587,43.36240915955765,52.520440749719086,-0.9588371368916018,42.98467975034976,27.48033380932375,125.56277117858521,116.15250516939842,-0.7558614465148918,88.06496110906882,51.54676422148974,42.522604880463255
69.91026772621478,117.62383829940427,49.631883120485284,43.72616824360189,52.51839667474718,-0.9588534232024416,42.97621177531479,27.402300428391374,125.5864940607267,116.18725465245858,-0.7554753018634026,88.07846499816193,51.40208779934076,42.70034439241693
69.98924095359331,119.71145446946385,49.598694808436754,43.673551419241704,52.51655700727246,-0.9588680808821974,42.958590597783314,27.342070385552237,125.59784465465403,116.21852918721271,-0.7554277716770624,88.09061849834573,51.25187901940669,42.87030995317524
70.01031685823398,117.57030902251746,49.75882532759308,43.25619627731753,52.51490130654521,-0.9589812727939777,42.93273153800499,27.287863346997014,125.59806018918863,116.24667626849143,-0.7555849945093562,88.10155664851115,51.08669111746602,42.973278957857715
69.94928517241058,116.30327812026572,49.71294279483377,42.960576649585775,52.513411175890695,-0.95908314551458,42.88945838420449,27.22907701229731,125.60825417026976,116.28200864164228,-0.7554264950584206,88.12140098366004,50.89802200571942,43.035951062071945
70.01435665516952,118.47295030823915,49.791648515350396,42.7145189846272,52.512070058301624,-0.9592748309631219,42.85051254578404,27.196169311067578,125.60742875324279,116.30380777747804,-0.7554838455525786,88.12926088529403,50.70821980514748,43.14235595586475
70.05292098965256,116.73565527741523,49.88248366381536,43.03306708616447,52.510863052471464,-0.9595473478668097,42.80546129120564,27.15655237996082,125.60668587791851,116.32342699973023,-0.7552354609973209,88.13633479676463,50.537397824632734,43.158120360278275
70.0376288906873,116.23208974967372,49.924235297433825,42.98976037754802,52.51977674722432,-0.9597926130801288,42.764915162085074,27.12089714196474,125.60601729012666,116.33108429975721,-0.7555119148975887,88.15270131708817,50.40365804216946,43.22230832425045
70.02386600161857,118.30888077470635,49.951811767690444,43.03078433979322,52.527799072501885,-0.9601133517721159,42.72842364587657,27.088807427768266,125.595415561114,116.33797586978149,-0.7559607234078298,88.19743118537936,50.40329223795251,43.270077491825404
69.77147940145672,117.94799269723572,49.8966305909214,42.7477059058139,52.5350191652517,-0.9603020165949042,42.68558128128891,27.329926684991438,125.57587400500259,116.33417828280334,-0.7558646510670469,88.25768806684142,50.52296301415726,43.27306974264286
69.81433146131104,114.81319342751215,49.69696753182926,42.90293531523251,52.54151724872653,-0.9603718149354138,42.64702315316002,27.536934016492292,125.56828660450233,116.320760454523,-0.7558781859603423,88.32191926015729,50.48066671274154,43.22576276837858
69.91289831517994,117.02187408476094,49.85727077864634,43.19264178370926,52.54736552385388,-0.9604346334418724,42.62232083784402,27.72324061484306,125.5614579440521,116.2986844090707,-0.7556903673643081,88.37972733414156,50.36260004146739,43.20318649154072
69.85160848366195,118.42968667628485,49.841543700781706,42.93337760533834,52.552628971468486,-0.9604911700976851,42.60008875405962,27.900916553358755,125.56531214964689,116.27881596816363,-0.7553213306278772,88.43175460072742,50.236340037320645,43.16286784238665
69.92644763529576,115.55671800865636,49.76738933070353,43.11003984480451,52.557366074321635,-0.9604420530879166,42.59007987865366,28.050824898022878,125.57878093468219,116.26093437134726,-0.7552891975650895,88.46857914065467,50.11270603358858,43.12658105814799
69.95380287176619,117.05104620779072,49.93065039763318,43.16903586032406,52.56162946688947,-0.960497847779125,42.581071890788294,28.19574240822059,125.59090284121396,116.24484093421253,-0.7553602778085806,88.5217212265892,49.98143543022972,43.053922952333195
69.89842258458957,118.93594158701165,50.007585357869864,43.422132274291656,52.56546652020052,-0.9606480630012124,42.56296470170947,28.336168167398533,125.60181255709256,116.24035684079129,-0.7549242500277226,88.57954910393028,49.833291887206755,43.008530657099875
69.97858032613061,116.64234742831049,50.066826822082874,43.43991904686249,52.56891986818047,-0.9607832567010911,42.53666823153852,28.45255135065868,125.6116313013833,116.23632115671217,-0.7550318250249504,88.63159419353725,49.66996269848608,42.97767759138989
69.92072229351756,117.04811268547944,50.12014413987458,43.415927142176244,52.57202788136242,-0.961004931030982,42.51300140838467,28.547296215592812,125.62046817124497,116.21268904104095,-0.7551286425224554,88.68843477418353,49.50296642863747,43.06990983225091
69.9786500641658,118.9333014169315,49.66812972588713,43.374334427958615,52.56482509322618,-0.9611044379278837,42.4817012675462,28.642566594033532,125.61842135412047,116.20142013693685,-0.7555157782702098,88.75959129676518,49.34266978577372,43.14291884902582
69.97078505774923,115.74997127523835,49.15131675329842,43.346900985162755,52.55834258390357,-0.9610939941350953,42.46353114079158,28.72830993463018,125.61657921870842,116.18127812324316,-0.7552642004431889,88.85363216708866,49.218402807196355,43.13862696412324
69.9737065519743,116.32497414771451,48.716185077968575,43.632210886646476,52.55250832551321,-0.9608845947215858,42.47717802671242,28.865478941167158,125.61492129683758,116.15315031091885,-0.7550377803988699,88.95826895037979,49.30656252647672,43.14476426771092
69.59633589677688,118.51247673294306,48.33456657017172,43.74898979798183,52.54725749296189,-0.9605961352494272,42.509460224041185,28.98893104705044,125.62342916715382,116.13783527982696,-0.754934002358983,89.09244205534182,49.53590627382904,43.28028784093982
69.8267023070992,116.54122905964874,48.09110991315454,43.64409081818364,52.542531743665705,-0.9602365217244845,42.55851420163707,29.110037942345397,125.62108625043844,116.12405175184426,-0.7541406021230848,89.25319784980763,49.37231564644614,43.47225905684584
69.72403207638928,115.62710615368387,47.65199892183909,43.26968173636528,52.53827856929914,-0.959912869552036,42.62266278147336,29.209034148110856,125.62897762539458,116.12164657665984,-0.7535265419107763,89.40787806482687,49.27508408180152,43.72503315116126
69.83162886875036,117.84439553831548,47.296799029655176,43.61271356272875,52.53445071236923,-0.9599215825968325,42.66039650332602,29.298130733299768,125.64607986285513,116.12948191899386,-0.7529738877196986,89.53709025834418,49.17757567362137,44.002529836045134
69.83846598187532,116.31995598448393,46.94711912668966,43.511442206455875,52.5310056411323,-0.9600294243371492,42.67435685299342,29.378317659969788,125.66147187656962,116.14653372709448,-0.7528764989477288,89.63338123250976,49.05981810625923,44.33227685244062
69.84461938368779,113.84796038603554,47.00240721402069,43.47029798581029,52.52790507701907,-0.9601264819034343,42.65692116769408,29.39048589397281,125.68532468891266,116.16188035438503,-0.7532888490529559,89.69004310925878,48.9138362956333,44.60904916719656
69.920157445319,116.11316434743198,47.092166492618624,43.803268187229264,52.52511456931717,-0.9602138337130909,42.631229050924674,29.131437304575527,125.7067922200214,116.19569231894653,-0.7533599641476604,89.7210387983329,48.78245266606997,44.8881442504769
69.81814170078711,116.17184791268878,46.93294984335676,43.87294136850633,52.522603112385454,-0.9602924503417818,42.598106145832205,28.908293574117973,125.71611299801926,116.23612308705188,-0.7538239677328943,89.73893491849961,48.63420739946297,45.08932982542921
69.9063275307084,113.36466312141991,46.859654859021084,43.8456472316557,52.52034280114691,-0.9604632053076035,42.54829553124899,28.697464216706177,125.72450169821732,116.28251077834669,-0.7541415709596049,89.75504142664964,48.480786659516674,45.240396842886284
69.80569477763756,115.5381968092779,46.633689373118976,44.29108250849013,52.51830852103222,-0.9606168847768431,42.50346597812409,28.51771779503556,125.72205152839558,116.30425970051202,-0.7540274138636445,89.75953728398468,48.352707993565005,45.306357158597656
69.8851252998738,116.08437712835011,46.51032043580708,44.791974257641115,52.516477668929,-0.9606551962991589,42.47311938031168,28.335946015532002,125.71984637555602,116.31383373046081,-0.7538246724772801,89.75358355558622,48.3174371942085,45.32572144273789
69.80661276988643,113.37593941551509,46.579288392226374,44.992776831877,52.5148299020361,-0.960589676669243,42.465807442280514,28.192351413978802,125.72786173800041,116.33245035741473,-0.7532422052295521,89.7282252000276,48.45569347478765,45.3431492984641
70.07595149289779,115.07834547396358,46.411359553003734,45.0634991486893,52.51334691183249,-0.9604307090023187,42.479226698052464,28.04311627258092,125.72507556420037,116.33920532167326,-0.7527179847065969,89.67540268002485,48.38012412730889,45.43883436861769
70.13835634360801,116.26051092656722,46.410223597703364,44.707149233820374,52.51201222064925,-0.9601876381020868,42.521304028247215,27.91880464532283,125.73256800778033,116.34528478950594,-0.7526461862359373,89.60786241202237,48.342111714577996,45.524950931755924
70.0545207092472,113.6644598339105,46.22920123793303,44.65643431043834,52.510810998584326,-0.9599688742918782,42.5891736254225,27.806924180790546,125.74931120700231,116.36075631055535,-0.7518815676123436,89.52707617082014,48.3079005431202,45.61245583858033
70.05906863832249,114.93801385051945,46.28628111413973,44.860790879394514,52.509729898725894,-0.9598719868626904,42.65025626288025,27.71623176271149,125.77438008630207,116.3746806794998,-0.7516934108511092,89.44436855373812,48.27711048880818,45.8312102547223
70.11316177449024,116.85421246546751,46.15765300272576,44.73471179145506,52.50875690885331,-0.9597847881764213,42.68523063659222,27.61460858644034,125.79694207767186,116.38721261154981,-0.7513240697659983,89.3599316983643,48.259399439927364,46.07808922925007
70.01184559704122,114.38879121892076,45.94188770245318,45.161240612309555,52.50788121796798,-0.9597063093587792,42.696707572933,27.533147727796308,125.81724786990466,116.40849135039483,-0.7515916627893985,89.27393852852788,48.22345949593463,46.330280306325065
70.0306610373371,114.56991209702869,45.89769893220786,45.0451165510786,52.50709309617118,-0.9597356784229013,42.6870368156397,27.449832955016674,125.8255230829142,116.42764221535535,-0.7523324965104586,89.2165446756751,48.121113546341164,46.53725227569256
70.04759493360339,116.88292088732582,45.71792903898707,45.450604895970734,52.50638378655407,-0.9597621105806111,42.66833313407573,27.374849659515007,125.8329707746228,116.46487799381981,-0.7522992468594127,89.17489020810758,48.02900219170705,46.703527048123306
70.05283544024306,114.66462879859324,45.65613613508837,46.015544406373664,52.505745407898665,-0.95988589952255,42.64149982066816,27.31736469356351,125.83967369716052,116.50839019443784,-0.7525693221734715,89.15740118729681,47.97610197253635,46.95317434331098
70.07755189621875,115.67816591873392,45.69052252157953,45.8439899657363,52.5051708671088,-0.9599973095702949,42.607349838601344,27.26562822420716,125.83570632744447,116.53755117499405,-0.7528123899561244,89.17166106856713,47.93849177528271,47.137856908979884
70.00979670659687,117.70034932686053,45.63147026942158,45.789590969162674,52.50465378039792,-0.9601975786132654,42.55661485474121,27.219065401786445,125.82213569470002,116.55379605749465,-0.753031150960512,89.18449496171041,48.10464259775444,47.1940712180819
69.97881703593718,115.57031439417449,45.598323242479424,45.78063187224641,52.50418840235813,-0.9603778207519388,42.51095336926709,27.1771588616078,125.81992212523002,116.54841645174518,-0.7532280358644609,89.19604546553937,48.324178337979,47.254664096273714
70.28093533234346,114.50328295475704,45.72849091823148,46.462568685021765,52.50376956212232,-0.9604400386767449,42.48985803234038,27.349442975447023,125.81792991270702,116.53357480657067,-0.7531052322780147,89.19644091898543,48.5617605041811,47.24919768664634
70.17284179910911,116.78295465928134,46.155641826408335,46.34631181651959,52.50339260591009,-0.9604960348090704,42.50087222910634,27.56449867790232,125.81613692143631,116.5302173259136,-0.7524947090502133,89.18679682708688,48.625584453763,47.1842779179817
