FT-3061-2,FT-3061-3,FT-3061-4,FT-3062-1,TT-3061-1,PT-3061-2,TT-3061-2,LT-3062-1,TT-3061-4,TT-3061-6,PT-3061-3,TT-3061-3,TT-3061-5,LT-3061-2
70.4643293265681,112.29627058971806,40.069524347869006,37.37420336588689,51.757058177336546,-0.9580385470223913,41.6640893481564,28.513855858298758,118.09677251222864,109.74966473292328,-0.8249687663654665,83.27514841052167,41.93771466663706,40.644232878233694
70.4378963939113,112.13664353074626,40.01257191308211,37.6767830292982,51.761352359602895,-0.9580346923201523,41.67768041334076,28.362470272468883,118.13709526100577,109.76469825963095,-0.8249718897289199,83.2876335694695,41.96394319997336,40.699809590410325
70.26410675452017,111.62297917767164,39.671314721773896,37.58910472636838,51.76521712364261,-0.958031223088137,41.68991237200668,28.236223245221996,118.15338573490519,109.77822843366785,-0.8246747007560279,83.30887021252255,41.97754887997603,40.76982863136929
70.07769607906816,112.91068125990448,39.64418324959651,37.41019425373155,51.768695411278344,-0.9580281007793233,41.69092113480602,28.1226009206998,118.16804716141466,109.78040559030106,-0.8244072306804251,83.3379831912703,41.96979399197842,40.79284576823237
69.99992647116134,111.50961313391403,39.649764924636855,37.38917482835839,51.77182587015051,-0.958025290701391,41.68182902132541,28.02034082862982,118.1912424452732,109.80236503127095,-0.8241665076123825,83.37418487214327,41.95281459278058,40.813561191409136
70.00993382404522,113.52865182052263,39.68478843217317,37.430257345522556,51.77464328313546,-0.9580227616312519,41.67364611919287,27.92830674576684,118.22211820074588,109.83212852814385,-0.8241498568511443,83.41676638492895,41.95753313350252,40.792205072268224
69.95894044164069,112.91578663847037,39.84630958895585,37.3472316109703,51.77717895482191,-0.9580204854681267,41.66628150727358,28.095476071190156,118.24990638067129,109.86891567532946,-0.8241348711660299,83.46508974643605,41.95177982015227,40.772984565041405
69.87304639747663,111.86420797462333,39.741678630060264,37.22250844987327,51.779461059339724,-0.958118436921314,41.649653356546224,28.26592846407114,118.28491574260417,109.9020241077965,-0.8240213840494268,83.50858077179245,41.94660183813704,40.68568610853727
69.81574175772896,113.287787177161,39.85751076705424,36.89025760488594,51.781514953405754,-0.9582065932291827,41.6346880208916,28.409335617664027,118.32642416834375,109.92182169701685,-0.8233192456444841,83.5577226946132,41.96194165432334,40.55711749768354
69.76416758195606,111.5790084594449,40.031759690348814,36.791231844397345,51.78336345806518,-0.9581859339062644,41.621219218802445,28.528402055897626,118.37378175150937,109.95963952731518,-0.8229873210800357,83.61195042515189,41.96574748889101,40.401405747915184
69.71775082376045,113.28110761350042,40.07858372131393,37.23210865995761,51.78502711225867,-0.958167340515638,41.6090972969222,28.655561850307866,118.42640357635844,109.99367557458366,-0.8229885889720321,83.6607553826367,41.94917274000191,40.26126517312367
69.6759757413844,113.61299685215037,40.06072534918254,37.31889779396185,51.7865244010328,-0.9581506064640742,41.608187567229976,28.77000566527708,118.46376321872259,110.03430801712528,-0.8223897300748289,83.70467984437302,41.94425546600172,40.11513865581131
69.73837816724597,112.46169716693534,39.994652814264285,37.22700801456567,51.78787196092952,-0.9581355458176668,41.607368810506976,28.87300509874937,118.50738689685033,110.06087721541276,-0.822050757067346,83.73421185993573,41.95982991940155,39.973624790230176
69.82454035052137,113.9755274502418,40.04518753283786,37.0843072131091,51.779084764836576,-0.9581219912359001,41.60663192945628,28.955704588874433,118.5566482071653,110.10478949387148,-0.8217456813606113,83.76079067394215,41.973846927461395,39.90626231120716
69.89208631546924,111.87797470521762,40.05066877955407,36.98587649179819,51.77117628835292,-0.9582097921123102,41.59596873651065,29.03013412998699,118.60098338644876,110.15431054448433,-0.8213711132245501,83.77471160654794,41.97646223471526,39.835636080086445
69.99287768392232,113.32017723469586,40.03560190159867,36.87728884261836,51.77405865951763,-0.9583888129010791,41.586371862859586,29.09712071698829,118.63088504780389,110.1988794900359,-0.8217340019020951,83.78724044589315,41.988816011243735,39.6920724720778
70.05358991553008,113.46815951122628,40.0320417114388,36.909559958356525,51.76665279356587,-0.9583499316109713,41.57773467657363,29.167408645289463,118.6577965430235,110.23899154103232,-0.8216606017118856,83.77851640130383,41.999934410119366,39.59286522487002
70.10823092397708,111.97134356010365,40.00883754029492,36.928603962520874,51.759987514209286,-0.9583149384498741,41.56996120891626,29.300667780760516,118.68201688872115,110.28509238692908,-0.821594541540697,83.75066476117344,41.99994096910743,39.46357870238302
70.22740783157937,113.48420920409328,39.78795378626543,36.895743566268784,51.75398876278836,-0.9583834446048868,41.56296508802463,29.430601002684465,118.69381519984903,110.32658314823617,-0.8211350873866273,83.7155982850561,41.979946872196685,39.347220832144714
70.28466704842143,112.83578828368395,39.65915840763889,37.44616920964191,51.74858988650953,-0.9585451001443981,41.55666857922217,29.547540902416017,118.71443367986413,110.35392483341255,-0.8209215786479646,83.67403845655049,41.95195218497702,39.19249874893025
70.31620034357928,114.29220945531556,39.383242566875,37.641552288677715,51.73373089785857,-0.9585905901299583,41.541001721299956,29.642786812174418,118.71299031187772,110.38853235007129,-0.8208294207831681,83.62663461089544,41.936756966479315,39.02324887403722
70.36458030922135,112.152988509784,39.5149183101875,37.52739705980994,51.73035780807272,-0.9585315311169624,41.53690154916996,29.72850813095698,118.71169128068993,110.41967911506416,-0.8206464787048513,83.5739711498059,41.94308126983138,38.8509239866335
70.36812227829921,113.47768965880559,39.45342647916875,37.94465735382895,51.72732202726545,-0.9585783780052662,41.533211394252966,29.735657317861282,118.71052215262094,110.43771120355774,-0.8203818308343662,83.52657403482532,41.94877314284824,38.65583158797015
70.33131005046928,113.06992069292502,39.578083831251874,38.200191618446055,51.72458982453891,-0.9586205402047396,41.51989025482767,29.732091586075153,118.70946993735885,110.46394008320196,-0.8200436477509296,83.4839166313428,41.92389582856342,38.48024842917313
70.18817904542236,112.25292862363251,39.59027544812669,38.31017245660145,51.71213084208502,-0.9587584861842656,41.48790122934491,29.73888242746764,118.70852294362297,110.50754607488177,-0.8201392829758366,83.43552496820851,41.871506245707074,38.27222358625582
70.04936114088012,113.64763576126927,39.71124790331402,38.51915521094131,51.70091775787651,-0.958982637565839,41.44911110641041,29.484994184720875,118.69767064926067,110.5567914673936,-0.8198253546782529,83.40197247138767,41.79435562113637,38.095001227630235
70.13442502679212,111.87287218514236,39.72012311298261,38.76723968984718,51.700825982088865,-0.9592843738092551,41.404199995769375,29.24649476624879,118.6779035843346,110.60111232065424,-0.8192428192104276,83.3717752242489,41.74492005902273,37.83550110486721
70.13098252411291,113.71558496662813,39.75811080168435,38.62051572086246,51.690743383879976,-0.9594559364283296,41.36377999619244,29.031845289623913,118.68011322590115,110.65100108858881,-0.8185185372893848,83.34459770182401,41.70042805312046,37.56195099438049
70.00788427170161,112.96402646996532,39.74229972151592,38.428464148776214,51.691669045491984,-0.9596103427854966,41.317401996573196,28.838660760661522,118.69210190331104,110.71590097972992,-0.8184666835604464,83.32013793164161,41.67038524780842,37.27575589494244
69.89709584453145,112.21762382296879,39.62806974936433,38.02561773389859,51.692502140942786,-0.959649308506947,41.28566179691588,28.67479468459537,118.69289171297993,110.79431088175693,-0.8182200152044018,83.28812413847744,41.653346723027575,36.9481803054482
69.8573862600783,113.71586144067192,39.82526277442789,38.08305596050873,51.69325192684851,-0.9596843776562523,41.257095617224294,28.517315216135835,118.70360254168193,110.87487979358123,-0.8178980136839616,83.2593117246297,41.648012050724816,36.65336227490338
69.90164763407047,112.28427529660472,39.9927364969851,38.13475036445786,51.683926734163656,-0.959815939890627,41.24138605550186,28.36558369452225,118.72324228751374,110.9673918142231,-0.8173082123155655,83.23338055216672,41.65321084565234,36.338026047413045
69.98148287066343,112.33584776694425,40.03346284728659,38.15127532801207,51.67553406074729,-0.9599343459015642,41.227247449951676,28.229025325070026,118.74091805876238,111.05065263280079,-0.817077391084009,83.21004249695005,41.6778897610871,36.00422344267174
70.08333458359708,113.34226299024982,40.08011656255793,37.936147795210864,51.67798065467256,-0.9598409113114078,41.234522704956504,28.116122792563026,118.76682625288613,111.1355873695207,-0.8167696519756081,83.18903824725504,41.70010078497839,35.78380109840457
70.07500112523736,111.66803669122484,39.87210490630214,37.84253301568978,51.670182589205304,-0.959756820180267,41.24107043446085,28.014510513306725,118.80014362759752,111.21202863256863,-0.8164926867780473,83.17013442252954,41.72009070648055,35.54542098856411
69.93750101271362,113.36123302210235,39.974894415671926,38.028279714120806,51.66316433028477,-0.9596811381622403,41.24696339101477,27.91305946197605,118.82012926483776,111.28082576931178,-0.8162434181002426,83.16312098027659,41.728081635832496,35.3808788897077
69.84375091144227,112.91510971989211,39.79740497410474,37.815451742708724,51.65684789725629,-0.9596130243460163,41.242267051913295,27.83175351577845,118.84811633835399,111.33274319238059,-0.8158190762902184,83.14680888224893,41.705273472249246,35.19279100073693
70.02937582029804,112.7935987479029,40.06766447669426,37.46390656843785,51.65116310753066,-0.9596517219114146,41.23804034672197,28.028578164200603,118.8833047045186,111.38946887314253,-0.8158371686611966,83.13212799402405,41.68474612502432,35.00351190066324
69.86643823826824,114.27423887311261,40.25089802902483,37.167515911594066,51.64604679677759,-0.9596865497202731,41.244236312049765,28.215720347780543,118.91497423406673,111.45052198582829,-0.8154534517950769,83.11891519462164,41.69627151252189,34.87316071059692
69.97979441444141,112.27681498580134,40.24580822612235,37.040764320434654,51.64144211709983,-0.9596178947482458,41.249812680844784,28.364148313002488,118.95347681066005,111.51546978724545,-0.8150081066155692,83.12702367515946,41.726644361269706,34.69584463953723
70.03181497299728,113.82913348722121,40.10122740351011,37.45668788839119,51.63729790538984,-0.9595561052734212,41.25483141276031,28.50773348170224,118.99812912959405,111.5739228085209,-0.8148072959540122,83.13432130764352,41.733979925142734,34.53626017558351
70.01863347569756,113.0062201384991,40.0411046631591,36.831019099552066,51.63356811485086,-0.959500494746079,41.259348271484285,28.636960133532018,119.02831621663464,111.63653052766881,-0.814426566358611,83.13088917687917,41.760581932628455,34.36263415802516
70.1067701281278,114.3355981246492,39.936994196843195,36.30791718959686,51.63021130336577,-0.9594504452714712,41.26341344433585,28.753264120178816,119.05548459497116,111.70287747490192,-0.8142839097227499,83.12780025919125,41.79452373936561,34.176370742222645
69.95609311531503,114.07203831218428,40.053294777158875,36.40712547063717,51.62719017302919,-0.959405400744324,41.27707209990227,28.857937708160936,119.07993613547404,111.75258972741173,-0.8135555187504749,83.12502023327212,41.82507136542905,34.04873366800038
69.81048380378353,112.91483448096585,40.117965299442986,36.486412923573454,51.62447115572627,-0.9594648606698916,41.289364889912044,28.94214393734484,119.10194252192663,111.80733075467055,-0.8133999668754275,83.12251820994491,41.83256422888614,33.93386030120034
69.92943542340517,114.61335103286926,40.156168769498684,35.90777163121611,51.62202404015364,-0.9595183746029023,41.31042840092084,29.02792954361036,119.12174826973396,111.8665976792035,-0.8131599701878847,83.12026638895043,41.849307805997526,33.8804742710803
70.00649188106465,113.02201592958232,40.25055189254881,36.1169944680945,51.619821636138276,-0.9593665371426121,41.319385560828756,29.11513658924932,119.14957344276056,111.91993791128314,-0.8127439731690962,83.1182397500554,41.844377025397776,33.84242684397227
70.05584269295818,114.5498143366241,40.195496703293934,36.20529502128505,51.617839472524444,-0.9593298834283509,41.327447004745885,29.25362293032439,119.1746160984845,111.95794412015482,-0.8125695758521866,83.10641577504985,41.839939322858,33.80818415957504
69.89025842366236,114.26483290296169,40.025947032964545,36.134765519156545,51.616055525271996,-0.9592968950855159,41.334702304271296,29.36826063729195,119.18715448863605,111.98214970813935,-0.8126126182669678,83.09577419754487,41.8359453905722,33.747365743617536
69.84123258129613,112.65834961266552,39.943352329668095,35.651288967240895,51.614449972744794,-0.9592672055769643,41.34123207384417,29.481434573562755,119.19843903977244,112.0139347373254,-0.8127513564402711,83.08619677779038,41.83235085151498,33.712629169255784
69.88710932316651,114.00251465139897,39.94901709670128,35.5661600705168,51.61300497547031,-0.9592404850192678,41.347108866459756,29.59329111620648,119.1985951357952,112.05254126359286,-0.8126762207962439,83.07757710001134,41.829115766363486,33.67136625233021
69.94839839084986,112.33226318625907,39.934115387031156,35.51954406346512,51.611704477923276,-0.959316436517341,41.35239797981378,29.683962004585833,119.20873562221567,112.09728713723358,-0.8124085987166195,83.06981939001021,41.85620418972714,33.58422962709719
70.01355855176487,114.09903686763316,39.74070384832804,35.16758965711861,51.61053403013094,-0.9592847928656069,41.3571581818324,29.70556580412725,119.22786205999411,112.12755842351022,-0.8121677388449575,83.08283745100918,41.90058377075442,33.46580666438747
70.06220269658839,113.01913318086984,39.62663346349524,35.650830691406746,51.60948062711785,-0.9592563135790462,41.36144236364917,29.715009223714524,119.24507585399469,112.1748025811592,-0.8119509649604617,83.10455370590826,41.95052539367899,33.37922599794872
70.11598242692955,113.10721986278286,39.703970117145715,35.83574762226607,51.61853256440607,-0.9592306822211416,41.365298127284255,29.723508301343074,119.28056826859522,112.21732232304328,-0.8117558684644155,83.12409833531743,41.95547285431108,33.33130339815385
70.12438418423659,114.29649787650457,39.853573105431146,35.582172860039464,51.616679307965455,-0.9591076139990274,41.37876831455583,29.461157471208768,119.3125114417357,112.26559009073895,-0.811180281617974,83.14168850178568,41.949925568879976,33.22817305833846
70.12194576581294,112.3768480888541,39.86821579488803,35.29395557403552,51.62501137716891,-0.9589968525991247,41.38089148310025,29.21504172408789,119.33126029756212,112.31903108166506,-0.8105622534561766,83.14751965160711,41.95493301199198,33.16535575250462
69.97975118923165,114.1891632799687,39.87139421539923,35.29456001663197,51.62251023945202,-0.9589971673392123,41.392802334790225,29.0135375516791,119.35813426780591,112.36712797349855,-0.810306028110559,83.1427676864464,41.969439710792784,33.11882017725415
69.99177607030848,112.59024695197182,39.87425479385931,35.39510401496877,51.62025921550681,-0.9588974506052911,41.403522101311204,28.81218379651119,119.39232084102532,112.4004151761487,-0.8097754252995031,83.12849091780177,42.0024957397135,33.07693815952874
69.95259846327762,113.31122225677464,40.03682931447338,35.435593613471895,51.61823329395613,-0.958807705544762,41.41316989118008,28.64096541686007,119.4230887569228,112.43037365853382,-0.8094978827695528,83.11564182602159,42.012246165742155,33.049244343575864
69.61733861694987,114.19010003109717,40.203146383026045,35.872034252124706,51.61640996456052,-0.9587269349902858,41.41185290206207,28.486868875174064,119.44077988123051,112.45733629268044,-0.8088480944925975,83.10407764341943,41.98102154916794,33.00431990921828
69.74560475525487,112.69109002798746,40.01283174472344,36.00483082691223,51.614768968104464,-0.9588542414912572,41.410667611855864,28.34818198765666,119.46670189310746,112.4916026634124,-0.8083632850433379,83.08366987907749,41.962919394251145,32.943887918296454
