FT-3061-2,FT-3061-3,FT-3061-4,FT-3062-1,TT-3061-1,PT-3061-2,TT-3061-2,LT-3062-1,TT-3061-4,TT-3061-6,PT-3061-3,TT-3061-3,TT-3061-5,LT-3061-2
60.2,131.3,62.9,45.6,50.3,-0.958,42.3,29.4,133.8,124.5,-0.682,97.1,50.7,31.1
60.24000000000001,133.08,63.32,46.17,50.28999999999999,-0.958,42.32,29.41,133.82000000000002,124.50999999999999,-0.6815,97.05,50.620000000000005,31.11
60.27600000000001,130.49200000000002,63.528,46.543000000000006,50.28099999999999,-0.9578,42.348,29.419,133.83800000000002,124.509,-0.68145,96.995,50.48800000000001,31.148999999999997
59.67840000000001,132.1228,63.73519999999999,46.45870000000001,50.27289999999999,-0.95792,42.3532,29.4271,133.86420000000004,124.4981,-0.682005,96.9555,50.2792,31.324099999999998
59.28056000000001,129.68052000000003,63.711679999999994,46.36283,50.265609999999995,-0.958428,42.26788,29.42439,133.89778000000004,124.46829,-0.6829044999999999,96.95995,49.98128,31.511689999999998
58.872504000000006,130.50246800000002,64.04051199999999,46.486547,50.25904899999999,-0.9590851999999999,42.131091999999995,29.431950999999998,133.92800200000002,124.431461,-0.6839140499999998,97.003955,49.613152,31.630520999999998
58.4352536,131.3122212,64.07646079999999,46.4378923,50.253144099999986,-0.9594766799999999,42.00798279999999,29.428755899999995,133.9452018,124.3983149,-0.6841226449999999,97.0735595,49.271836799999996,31.6974689
58.081728240000004,130.50099908,63.91881471999999,46.254103070000006,50.24782968999999,-0.9598290119999998,41.907184519999994,29.425880309999993,133.97068162,124.39848341,-0.6849103804999999,97.26620355,48.924653119999995,31.76772201
57.84355541600001,132.17089917200002,64.226933248,46.858692763,50.243046720999985,-0.9601461107999998,41.83646606799999,29.433292278999993,133.993613458,124.38863506899999,-0.6857193424499999,97.559583195,48.552187808,31.820949809000002
57.47919987440001,129.55380925480003,64.19423992319999,46.7128234867,50.22874204889999,-0.9602314997199998,41.7928194612,29.439963051099994,134.0042521122,124.3897715621,-0.685347408205,97.8836248755,48.2269690272,31.9088548281
57.27127988696001,131.87842832932003,64.31481593087999,46.92154113803001,50.21586784400999,-0.9603083497479997,41.763537515079996,29.445966745989995,134.01382690098,124.38079440588999,-0.6853126673845,98.10526238795,47.90427212448,31.99796934529
57.98415189826401,129.640585496388,62.87333433779199,47.23938702422701,50.194281059609,-0.9602775147731998,41.757183763572,29.451370071390997,134.02244421088199,124.37271496530099,-0.68538140064605,98.30473614915502,47.613844912032,32.158172410761
58.665736708437606,129.6265269467492,61.81600090401279,47.235448321804306,50.1848529536481,-0.9601497632958798,41.7714653872148,29.446233064251896,134.04019978979377,124.32544346877089,-0.684643260581445,98.36426253423951,47.3524604208288,32.4123551696849
59.319163037593846,130.45387425207429,60.35440081361151,47.32190348962388,50.166367658283285,-0.9600347869662917,41.79431884849332,29.441609757826704,134.0461798108144,124.26289912189381,-0.6841789345233005,98.46783628081556,47.16721437874592,32.79111965271641
59.70724673383446,131.31848682686686,58.76896073225036,47.42971314066149,50.149730892454954,-0.9598313082696626,41.82488696364399,29.437448782044033,134.04156182973296,124.19660920970443,-0.6840610410709704,98.471052652734,47.040492940871324,33.31200768744477
60.28652206045101,128.96663814418017,57.44206465902533,47.59674182659534,50.14475780320946,-0.9596481774426964,41.862398267279595,29.44370390383963,134.03740564675965,124.116948288734,-0.6844549369638734,98.4039473874606,46.97644364678419,33.97080691870029
60.68786985440591,131.30997432976216,56.3078581931228,48.49706764393581,50.14028202288851,-0.9593833596984268,41.91615844055164,29.449333513455667,134.0336650820837,124.0452534598606,-0.6846094432674861,98.27355264871454,46.908799282105775,34.64372622683026
61.109082868965324,128.76897689678594,55.187072373810516,48.827360879542226,50.13625382059966,-0.9591450237285841,41.984542596496475,29.464400162110103,134.02029857387532,123.95072811387455,-0.6847484989407375,98.10619738384308,46.8179193538952,35.379353604147234
60.45817458206879,129.87207920710736,54.098365136429464,49.494624791588,50.1426284385397,-0.9593305213557257,42.02608833684683,29.71796014589909,133.9982687164878,123.87565530248709,-0.6853736490466638,97.88557764545878,46.726127418505676,36.18141824373251
59.94235712386192,128.76487128639664,53.18852862278652,50.2351623124292,50.13836559468573,-0.9597974692201532,41.973479503162146,29.956164131309183,133.96844184483902,123.85808977223837,-0.6864362841419974,97.59701988091291,46.54351467665511,36.943276419359265
59.49812141147572,127.49838415775697,52.38967576050787,49.95164608118628,50.12452903521716,-0.9603177222981378,41.86613155284593,29.910547718178265,133.9115976603551,123.80228079501454,-0.6881926557277978,97.23731789282161,46.4391632089896,37.58894877742333
59.048309270328154,129.18854574198127,51.69070818445709,49.92648147306765,50.122076131695444,-0.960785950068324,41.769518397561335,29.77949294636044,133.8504378943196,123.69205271551309,-0.689273390155018,96.81358610353945,46.32524688809064,38.090053899680996
58.59347834329534,128.36969116778315,50.851637366011374,49.88383332576089,50.1198685185259,-0.9611073550614917,41.6925665578052,29.67154365172439,133.78539410488764,123.60284744396178,-0.6899460511395162,96.36222749318551,46.18272219928157,38.4510485097129
58.2841305089658,129.06272205100484,51.29647362941024,50.2054499931848,50.117881666673306,-0.9611966195553425,41.643309902024676,29.564389286551954,133.7268546943989,123.53256269956559,-0.6907514460255646,95.90600474386696,46.04444997935341,38.75594365874161
57.89571745806922,130.67644984590436,51.50682626646921,50.35490499386632,50.116093500005974,-0.9611769575998083,41.61897891182221,29.47795035789676,133.674169224959,123.45930642960903,-0.6913763014230081,95.43540426948027,45.85000498141807,39.010349292867446
57.646145712262296,128.47880486131393,51.81614363982229,50.37941449447969,50.114484150005374,-0.9611592618398274,41.617081020639986,29.390155322107084,133.6367523024631,123.37337578664813,-0.6918386712807073,94.98186384253225,45.71500448327626,39.2793143635807
57.31153114103607,130.52092437518255,52.16452927584007,50.45147304503172,50.113035735004836,-0.9609433356558447,41.63537291857599,29.321139789896378,133.61307707221678,123.2760382079833,-0.6921548041526366,94.56367745827903,45.63350403494863,39.50138292722263
57.09037802693246,128.9788319376643,52.29807634825606,50.91632574052855,50.11173216150435,-0.9607490020902602,41.661835626718386,29.259025810906742,133.59176936499512,123.21843438718497,-0.691939323737373,94.17730971245112,45.42015363145377,39.761244634500365
56.77134022423922,130.41094874389785,52.61826871343045,51.1346931664757,50.10055894535392,-0.9604741018812342,41.70565206404655,29.193123229816067,133.58259242849562,123.15659094846647,-0.6923453913636357,93.829578741206,45.1881382683084,40.07512017105033
56.6642062018153,131.17985386950807,53.06644184208741,50.86122384982813,50.090503050818526,-0.9601266916931108,41.76508685764189,29.14381090683446,133.59433318564606,123.13093185361981,-0.6929108522272721,93.54662086708541,44.979324441477566,40.4576081539453
56.44778558163377,131.01186848255725,52.27979765787866,50.75510146484531,50.07145274573668,-0.9597140225237998,41.8385781718777,29.089429816151014,133.60489986708146,123.15783866825784,-0.6932197670045449,93.32195878037686,44.781391997329806,40.87184733855077
56.32300702347039,132.53068163430152,51.0818178920908,50.799591318360775,50.06430747116301,-0.9596426202714198,41.884720354689925,29.05048683453591,133.6044098803733,123.21205480143206,-0.6939977903040904,93.12976290233918,44.663252797596826,41.3846626046957
56.12070632112335,129.95761347087137,49.79363610288172,50.699632186524695,50.057876724046714,-0.9598783582442778,41.84624831922093,29.00543815108232,133.58396889233597,123.25084932128885,-0.6953980112736813,92.95678661210526,44.72692751783715,41.866196344226125
56.078635689011016,132.2418521237842,48.72427249259355,51.12966896787223,50.05208905164204,-0.9602905224198501,41.74162348729884,28.974894335974085,133.5455720031024,123.27576438915996,-0.6967582101463131,92.81110795089472,44.95423476605343,42.19957670980351
55.96077212010991,130.7976669114058,47.8418452433342,50.986702071085006,50.03688014647784,-0.9606614701778651,41.657461138568955,28.947404902376675,133.51101480279215,123.32818795024396,-0.6979823891316818,92.79999715580524,45.308811289448094,42.249619038823155
56.774694908098915,131.64790022026523,46.90766071900078,50.88803186397651,50.02319213183006,-0.9609953231600785,41.59171502471206,28.922664412139007,133.45991332251293,123.30536915521957,-0.6984841502185135,93.00999744022472,45.67793016050329,42.324657134940836
57.65722541728902,133.1431101982387,46.2568946471007,51.109228677578855,50.00087291864705,-0.9611957908440706,41.55254352224085,28.900397970925106,133.40392199026164,123.2748322396976,-0.6984357351966621,93.39899769620224,46.150137144452955,42.32219142144675
58.43150287556012,131.65879917841482,45.66120518239063,50.78830580982097,49.99078562678234,-0.9612762117596635,41.54728917001677,28.880358173832597,133.36352979123546,123.21734901572783,-0.6985921616769959,93.85909792658202,46.88512343000766,42.24997227930208
58.97835258800411,133.87291926057335,46.02508466415157,50.76947522883887,49.9717070641041,-0.9611485905836972,41.56256025301509,28.85232235644934,133.3171768121119,123.15561411415504,-0.6985329455092963,94.39318813392383,47.45661108700689,42.144975051371866
59.62051732920369,131.65562733451603,46.552576197736414,50.46252770595498,49.96453635769369,-0.9609337315253275,41.58630422771358,28.837090120804405,133.29545913090072,123.08005270273954,-0.6981796509583668,95.02386932053145,47.780949978306204,41.99047754623468
60.848465596283326,133.58006460106444,47.16731857796277,50.44627493535949,49.95808272192431,-0.9606403583727947,41.637673804942224,28.823381108723964,133.28591321781064,123.03204743246557,-0.69836168586253,95.6814823884783,48.01285498047558,41.901429791611214
61.67361903665499,131.422058140958,47.43058672016649,50.59164744182354,49.962274449731886,-0.9602763225355153,41.703906424448,28.821042997851567,133.27732189602958,122.99884268921902,-0.697925517276277,96.35333414963047,48.06156948242803,41.78128681245009
62.39625713298949,132.8498523268622,47.67752804814984,50.56248269764119,49.9660470047587,-0.9598486902819638,41.7835157820032,28.808938698066413,133.27958970642663,122.95895842029711,-0.6975329655486494,96.96800073466743,48.19541253418522,41.69315813120508
63.036631419690536,131.91486709417597,47.79977524333486,50.486234427877065,49.95944230428283,-0.9598638212537675,41.81516420380288,28.79804482825977,133.28163073578398,122.95306257826739,-0.6980796689937845,97.57120066120068,48.3558712807667,41.62384231808458
63.73296827772148,132.53338038475837,48.16979771900137,50.597610985089354,49.94349807385455,-0.9601774391283907,41.75364778342259,28.788240345433792,133.27346766220558,122.91775632044065,-0.6987717020944061,98.20408059508061,48.76028415269003,41.541458086276116
65.41967144994933,134.76004234628255,49.24281794710124,50.71784988658042,49.93914826646909,-0.9605596952155517,41.658283005080335,28.77941631089041,133.266120895985,122.88598068839657,-0.6993945318849655,98.84367253557255,48.92425573742103,41.37731227764851
66.84770430495439,133.0840381116543,50.44853615239111,50.63606489792238,49.94523343982218,-0.9608037256939965,41.592454704572305,28.771474679801372,133.2495088063865,122.8673826195569,-0.699755078696469,99.4593052820153,49.101830163678926,41.06958104988365
68.42293387445895,135.01563430048887,51.27368253715199,50.88245840813015,49.950710095839966,-0.9608233531245969,41.55320923411507,28.764327211821232,133.24455792574784,122.85064435760121,-0.6992795708268221,100.02337475381375,49.091647147311036,40.692622944895284
69.67064048701306,132.15407087043997,52.30631428343679,50.51421256731713,49.95563908625597,-0.9607410178121372,41.54788831070356,28.75789449063911,133.24010213317305,122.85557992184108,-0.6989516137441399,100.51103727843238,48.79248243257993,40.283360650405754
70.77357643831175,133.67866378339596,52.88568285509311,50.332791310585414,49.96007517763037,-0.9605669160309235,41.56309947963321,28.7421050415752,133.25609191985575,122.93002192965697,-0.6980564523697259,100.92993355058914,48.41323418932194,39.875024585365175
71.70621879448058,132.16079740505637,53.6871145695838,49.609512179526874,49.96406765986734,-0.9603102244278311,41.60678953166989,28.73789453741768,133.27048272787016,122.99701973669127,-0.6976508071327534,101.27694019553023,48.07191077038975,39.52752212682866
72.32559691503252,133.20471766455074,54.03840311262542,49.30856096157419,49.967660893880605,-0.960079201985048,41.6661105785029,28.734105083675914,133.29343445508314,123.04731776302214,-0.696485726419478,101.43924617597722,47.68471969335078,39.33476991414579
73.01303722352927,132.87424589809567,54.73456280136288,48.90770486541677,49.96089480449254,-0.9598712817865432,41.739499520652615,28.73069457530832,133.31409100957484,123.05258598671993,-0.6958371537775302,101.5453215583795,47.3862477240157,39.22129292273121
73.59173350117634,132.3668213082861,55.22110652122659,49.24693437887509,49.95480532404329,-0.9599841536078889,41.785549568587356,28.727625117777485,133.33268190861736,123.04732738804793,-0.6960534383997772,101.64078940254156,47.00762295161413,39.22916363045809
74.1225601510587,134.18013917745748,55.84899586910393,48.822240940987584,49.93932479163896,-0.9602857382471,41.73699461172862,28.714862605999738,133.35941371775561,123.03259464924314,-0.6964480945597994,101.7567104622874,46.59686065645272,39.366247267412284
74.64030413595283,132.36212525971175,56.34409628219354,48.440016846888824,49.93539231247506,-0.96065716442239,41.64329515055576,28.703376345399764,133.36347234598006,122.98933518431882,-0.6976032851038194,101.75103941605866,46.19717459080745,39.50962254067105
75.00627372235755,133.51591273374058,56.76968665397419,48.03601516219994,49.92185308122755,-0.960891447980151,41.55896563550018,28.703038710859786,133.35712511138206,123.01040166588693,-0.6986429565934374,101.71593547445279,45.7974571317267,39.638660286603944
75.74564635012179,131.65432146036653,57.082717988576775,47.732413645979946,49.899667773104795,-0.9610023031821359,41.503069071950165,28.71273483977381,133.33141260024385,123.00936149929824,-0.6994786609340937,101.66434192700751,45.47771141855403,39.82479425794355
76.1110817151096,132.9988893143299,57.4444461897191,47.43917228138195,49.889700995794314,-0.9610020728639223,41.482762164755144,28.72146135579643,133.29827134021946,122.97842534936841,-0.6998307948406843,101.61790773430675,45.14994027669863,40.0923148321492
76.47997354359865,134.0790003828969,56.61000157074719,47.42525505324375,49.87073089621488,-0.96090186557753,41.48448594827963,28.719315220216785,133.2584442061975,122.97058281443157,-0.6998477153566158,101.55611696087608,44.86494624902876,40.54308334893428
75.95197618923879,133.74110034460722,55.29900141367247,47.412729547919376,49.85365780659339,-0.9607116790197769,41.516037353451665,28.727383698195105,133.21259978557777,122.95352453298841,-0.7002629438209543,101.46050526478848,44.61845162412589,41.158775014040856
