FT-3061-2,FT-3061-3,FT-3061-4,LT-3061-2,FT-3062-1,TT-3061-3,TT-3061-4,PT-3061-3
69.83712839006108,130.47713136827127,54.601989888097265,45.07534524264883,28.514927571458283,96.91458983051392,131.27206051383263,-0.8886014299828511
69.85341555105497,132.09941823144413,54.811790899287544,45.12781071838394,29.263434814312454,96.92313084746253,131.26485446244936,-0.888616286984566
69.97807399594947,131.37947640829972,54.76061180935879,45.14502964654555,29.63709133288121,96.98081776271628,131.26836901620445,-0.8885196582861093
70.00026659635452,130.77152876746976,54.82455062842291,45.180526681890996,29.893382199593088,97.14273598644466,131.271532114584,-0.8884326924574985
70.10023993671906,131.6043758907228,54.76209556558062,45.2624740137019,30.414043979633778,97.29846238780019,131.2743789031256,-0.8882444232117486
69.99021594304716,130.38393830165052,54.64588600902256,45.306226612331706,30.782639581670402,97.49861614902017,131.28694101281303,-0.8880199808905738
70.02119434874244,129.91554447148548,54.82129740812031,45.44560395109854,31.084375623503362,97.62875453411814,131.29824691153172,-0.8877079828015164
70.11907491386819,131.23399002433692,54.85916766730828,45.661043555988684,31.925938061153026,97.80587908070633,131.32842222037854,-0.8874271845213647
69.99716742248137,129.51059102190322,54.863250900577455,45.964939200389814,32.23334425503772,98.0752911726357,131.33557999834068,-0.8871744660692282
69.86745068023323,130.06953191971292,54.886925810519706,46.188445280350834,32.68000982953395,98.39776205537213,131.3320219985066,-0.8871670194623054
69.7907056122099,131.2625787277416,54.80823322946773,46.33960075231575,32.53200884658055,98.73798584983491,131.31881979865594,-0.8872703175160749
69.78163505098891,129.86632085496746,54.857409906520964,46.37564067708418,32.6588079619225,99.07418726485142,131.30693781879035,-0.8873632857644674
69.88347154589002,131.25968876947073,55.03166891586886,46.36807660937576,32.85292716573025,99.35676853836628,131.2962440369113,-0.8873919571880207
69.81512439130101,130.59371989252367,55.068502024281976,46.31126894843818,32.97763444915722,99.51109168452966,131.28661963322017,-0.8873627614692186
69.81361195217092,129.4243479032713,55.261651821853775,46.31014205359436,33.2098710042415,99.5499825160767,131.28795766989816,-0.8872264853222968
69.68225075695382,130.82191311294417,55.2754866396684,46.41912784823492,33.55888390381735,99.48498426446903,131.29916190290834,-0.8870488367900671
69.87402568125844,130.69972180164976,55.44793797570156,46.57721506341143,33.362995513435614,99.33648583802213,131.31924571261752,-0.8868889531110604
69.6666231131326,129.4297496214848,55.533144178131394,46.88949355707029,33.536695962092054,99.09283725421992,131.34732114135576,-0.8865800577999544
69.75996080181935,130.55677465933633,55.47982976031825,47.34054420136326,33.63302636588285,98.78355352879792,131.38258902722018,-0.886247052019959
69.54396472163741,129.5010971934027,55.46184678428643,47.72648978122693,33.68972372929456,98.42519817591813,131.41433012449815,-0.8860573468179631
69.64956824947367,128.72098747406244,55.32566210585778,47.97384080310424,33.690751356365105,98.03267835832632,131.42289711204833,-0.8860516121361668
69.66461142452631,130.2088887266562,55.373095895272,48.22645672279381,33.38167622072859,97.63941052249369,131.4406074008435,-0.8861564509225501
69.82815028207368,128.57799985399058,55.335786305744804,48.38381105051443,33.433508598655735,97.24546947024433,131.44654666075917,-0.8861958058302951
69.81533525386631,129.8301998685915,55.37220767517032,48.64542994546299,33.85015773879016,96.95092252321989,131.44189199468326,-0.8861212252472656
69.78380172847967,130.33717988173237,55.41498690765329,48.860886950916694,33.945141964911144,96.8958302708979,131.46770279521493,-0.886054102722539
69.83542155563171,129.03346189355912,55.43348821688795,49.08479825582503,34.41062776842003,96.99624724380811,131.47093251569345,-0.8861036924502851
69.90187940006854,130.7101157042032,55.290139395199155,49.29631843024252,34.38956499157803,97.1866225194273,131.4838392641241,-0.8861483232052565
69.84169146006168,131.12910413378287,55.43112545567924,49.596686587218265,34.610608492420226,97.35796026748457,131.4954553377117,-0.8861884908847308
69.74752231405552,129.69619372040458,55.33801291011132,49.98701792849644,34.739547643178206,97.39216424073611,131.51590980394053,-0.8861146417962578
69.75277008264996,131.07657434836412,55.25421161910018,50.328316135646794,34.79559287886038,97.3129478166625,131.55431882354648,-0.885993177616632
69.76749307438496,130.9189169135277,55.198790457190164,50.66548452208211,34.85603359097435,97.22165303499625,131.58888694119184,-0.8858838598549688
70.01074376694646,129.61702522217493,55.23891141147115,51.0089360698739,34.87043023187691,97.28948773149662,131.59999824707265,-0.8860604738694718
69.97966939025181,130.93532269995742,55.29502027032404,51.2880424628865,34.75338720868922,97.46053895834697,131.5999984223654,-0.8863294264825246
69.99170245122663,130.85179042996168,55.315518243291635,51.34923821659785,34.9980484878203,97.69448506251229,131.56999858012887,-0.8866264838342721
70.04253220610397,130.0766113869655,55.52396641896247,51.33431439493806,35.22824363903827,97.97503655626106,131.51299872211598,-0.8868938354508449
69.93827898549358,131.62895024826895,55.69156977706623,51.320882955444254,35.24541927513444,98.26753290063496,131.48169884990438,-0.8870244519057604
69.89445108694423,131.10605522344204,55.62241279935961,51.27879465989982,35.300877347621,98.55077961057147,131.45352896491394,-0.8870320067151843
69.89500597824981,130.74544970109784,55.470171519423644,51.240915193909835,35.3007896128589,98.73570164951431,131.43817606842256,-0.886928806043666
69.98550538042483,132.30090473098807,55.57315436748128,51.226823674518855,34.94071065157301,98.78213148456288,131.44435846158032,-0.8867809254392994
69.98695484238235,131.22081425788926,55.50583893073315,51.30414130706697,35.03663958641571,98.6939183361066,131.45992261542227,-0.8865928328953695
69.99825935814411,131.72873283210035,55.52525503765983,51.50372717636027,35.41297562777414,98.52452650249595,131.47393035388006,-0.8863135496058325
69.9184334223297,132.2558595488903,55.28272953389384,51.80335445872424,35.19167806499672,98.28207385224636,131.48653731849205,-0.8861171946452493
69.94659008009673,130.15027359400128,55.11445658050446,52.13301901285182,35.142510258497055,97.97386646702172,131.48788358664285,-0.8861054751807244
69.88193107208706,131.66524623460114,55.01301092245401,52.26971711156664,35.408259232647346,97.64647982031956,131.46909522797858,-0.8862599276626519
69.89373796487835,131.92872161114104,55.141709830208605,52.42274540040997,34.98743330938261,97.31183183828759,131.43218570518073,-0.8863989348963868
69.89436416839052,130.67584945002693,55.14753884718774,52.60047086036898,34.87868997844435,97.01064865445882,131.41896713466267,-0.8864140414067481
69.85492775155147,132.26826450502423,55.23278496246897,52.64042377433208,34.370820980599916,96.70958378901292,131.4170704211964,-0.8863726372660733
69.89943497639632,131.23143805452182,55.21950646622207,52.61638139689887,34.153738882539926,96.61862541011163,131.42536337907677,-0.886335373539466
69.97949147875669,131.44829424906965,55.21755581959986,52.66474325720898,34.138364994285936,96.69676286910047,131.4328270411691,-0.8862468361855194
69.99154233088102,132.3334648241627,55.41580023763987,52.73826893148808,34.27452849485734,96.89708658219041,131.4495443370522,-0.8861671525669674
69.97238809779292,130.6801183417464,55.36422021387588,52.87444203833927,34.87707564537161,97.17737792397138,131.46458990334696,-0.8860954373102707
69.95514928801363,131.88210650757176,55.41779819248829,53.106997834505336,34.88936808083445,97.48964013157425,131.48813091301227,-0.8859758935792437
69.94963435921227,131.9838958568146,55.63601837323946,53.4162980510548,34.64043127275101,97.82067611841683,131.49931782171103,-0.8858683042213192
69.97467092329104,129.86550627113314,55.55241653591551,53.724668245949324,34.65638814547591,98.16860850657514,131.51938603953994,-0.8859364737991873
69.96720383096194,131.69895564401983,55.27717488232396,53.912201421354396,34.26074933092832,98.53174765591763,131.50744743558593,-0.8862178264192685
69.97048344786575,131.83906007961784,55.28945739409156,53.98098127921896,34.39467439783549,98.89857289032587,131.49670269202733,-0.8865260437773416
69.89343510307917,130.96515407165606,55.140511654682406,54.03288315129706,33.645206958051936,99.22871560129327,131.4770324228246,-0.8868584393996074
69.88409159277126,131.91863866449046,55.01646048921417,54.009594836167345,33.81068626224674,99.51584404116394,131.45932918054214,-0.8870475954596466
69.56568243349413,130.3567747980414,54.78481444029275,53.93863535255061,33.79961763602206,99.68425963704755,131.44339626248794,-0.887162835913682
69.14911419014473,131.1710973182373,54.87633299626348,53.894771817295556,33.20965587241986,99.7058336733428,131.43905663623914,-0.8872665523223138
68.78420277113025,132.06398758641356,54.988699696637134,53.955294635566,33.018690285177875,99.58525030600852,131.43515097261522,-0.8870848970900824
68.39578249401723,130.3475888277722,55.079829726973415,54.0297651720094,33.89682125666009,99.40672527540767,131.4516358753537,-0.8869214073810742
67.9762042446155,131.732829944995,54.93184675427607,54.176788654808455,35.02713913099408,99.2660527478669,131.46647228781833,-0.8866642666429667
67.66858382015396,131.9795469504955,54.85866207884847,54.31910978932761,35.50442521789467,99.18944747308021,131.5098250590365,-0.8864328399786701
67.43172543813856,130.52159225544594,54.81279587096362,54.55719881039485,36.1339826961052,99.09050272577218,131.52884255313285,-0.886389555980803
67.1785528943247,132.29943302990137,54.851516283867255,54.721478929355364,36.67058442649468,99.11145245319496,131.51595829781957,-0.8865156003827227
66.93069760489223,131.62948972691123,54.96636465548053,54.80933103641982,37.03352598384521,99.20030720787547,131.49436246803762,-0.8867390403444504
66.757627844403,131.4865407542201,55.04972818993248,54.85839793277784,37.63017338546069,99.33027648708791,131.47492622123386,-0.8868851363100054
66.4618650599627,131.3178866787981,54.89475537093924,54.83255813950006,37.99715604691461,99.44724883837912,131.4574335991105,-0.8869616226790049
66.36567855396643,129.80609801091828,54.715279833845315,54.75930232555005,37.98744044222315,99.52252395454121,131.45169023919942,-0.8869754604111044
66.22911069856978,131.41548820982644,54.63375185046078,54.69337209299505,38.268696398000834,99.48027155908709,131.4465212152795,-0.886877914369994
66.1061996287128,130.3039393888438,54.70037666541471,54.63403488369554,38.861826758200756,99.32224440317839,131.45186909375155,-0.8866801229329946
66.00557966584152,131.08354544995942,54.920338998873234,54.57063139532599,39.35564408238068,99.08001996286055,131.4666821843764,-0.8863921106396951
65.92502169925737,131.50519090496348,54.78830509898591,54.58356825579339,39.64007967414261,98.7720179665745,131.48001396593875,-0.8861328995757256
65.72251952933163,130.08467181446713,54.65947458908732,54.75521143021405,40.34607170672835,98.42481616991705,131.50201256934488,-0.886009609618153
65.64026757639847,131.53620463302042,54.71352713017858,54.949690287192645,40.351464536055516,98.02233455292534,131.5318113124104,-0.8857886486563378
65.64624081875863,132.1425841697184,54.632174417160726,55.35472125847338,40.296318082449964,97.6001010976328,131.54863018116936,-0.885644783790704
65.59161673688277,130.10832575274657,54.47895697544466,55.649249132626046,40.326686274204974,97.24009098786954,131.54376716305242,-0.8856253054116336
65.5224550631945,130.1274931774719,53.76106127790019,55.91432421936344,40.31401764678448,97.12608188908258,131.50939044674718,-0.8857177748704702
65.45020955687505,131.4047438597247,53.40495515011017,56.0028917974271,40.53261588210603,97.14347370017433,131.47845140207247,-0.8859109973834232
65.38518860118755,129.73426947375222,53.12445963509916,56.092602617684385,40.81935429389542,97.24912633015688,131.4706062618652,-0.8860848976450808
65.33666974106879,131.440842526377,52.97201367158924,56.03334235591594,40.807418864505884,97.4142136971412,131.46354563567868,-0.8861864078805727
65.28300276696191,131.9967582737393,52.764812304430315,55.99000812032435,40.62667697805529,97.58279232742707,131.45719107211082,-0.8862227670925154
65.29470249026572,130.34708244636536,52.42833107398728,55.951007308291906,40.71400928024976,97.66451309468437,131.46147196489974,-0.8862554903832638
65.31523224123914,131.48237420172882,52.38549796658856,55.92590657746272,41.352608352224784,97.60806178521592,131.47532476840976,-0.8862299413449375
65.23370901711523,131.76413678155595,52.07694816992971,55.96331591971644,41.02734751700231,97.42725560669433,131.48779229156878,-0.8861519472104438
65.3003381154037,130.34772310340034,52.43925335293674,56.0269843277448,41.20461276530208,97.16453004602491,131.5090130624119,-0.8861367524893994
65.23030430386333,131.5429507930603,52.80532801764306,56.184285894970316,41.214151488771876,96.83807704142242,131.52811175617072,-0.8860130772404594
65.217273873477,130.71865571375426,52.77479521587876,56.365857305473284,40.91273633989469,96.48426933728018,131.54530058055363,-0.8859017695164134
65.2555464861293,129.34679014237884,53.01731569429088,56.62927157492596,41.05146270590522,96.12584240355216,131.53077052249827,-0.8858565925647721
65.23999183751637,130.51211112814096,52.83558412486179,56.79634441743336,41.426316435314696,95.79325816319694,131.52769347024844,-0.8859259333082948
65.22599265376473,129.03090001532686,52.52202571237561,56.806709975690026,41.76368479178323,95.50393234687724,131.51492412322358,-0.8861533399774654
65.20339338838826,129.81781001379417,52.25982314113804,56.81603897812102,42.2073163126049,95.40353911218952,131.50343171090122,-0.8863030059797188
65.20305404954944,130.64602901241474,52.21384082702424,56.77443508030892,42.03658468134441,95.50318520097058,131.48308853981112,-0.886492705381747
65.1527486445945,129.58142611117327,51.88245674432182,56.60699157227803,41.99292621320996,95.74286668087353,131.46477968583002,-0.8866634348435722
65.14747378013504,131.24328350005595,51.52421106988964,56.44629241505022,42.51363359188897,96.04858001278618,131.44830171724703,-0.886762091359215
65.13272640212153,131.06895515005036,51.36178996290067,56.3016631735452,42.482270232700074,96.39372201150756,131.44347154552233,-0.8869058822232936
65.05945376190938,129.97205963504533,51.29561096661061,56.221496856190676,42.15404320943007,96.7643498103568,131.43912439097008,-0.8869252940009642
65.04350838571844,131.6248536715408,51.056049869949554,56.21934717057161,42.02863888848706,97.10791482932112,131.43521195187307,-0.8868877646008677
65.0591575471466,130.9323683043867,50.7004448829546,56.22741245351445,41.77577499963836,97.29712334638901,131.44169075668577,-0.8867439881407809
65.06324179243194,129.78913147394803,50.62040039465914,56.27467120816301,41.968197499674524,97.37741101175011,131.4575216810172,-0.8866695893267028
65.07691761318874,131.33021832655322,50.578360355193226,56.267204087346705,41.48137774970707,97.4396699105751,131.45176951291546,-0.8868226303940325
65.03922585186987,130.6371964938979,50.550524319673904,56.20048367861203,41.293239974736366,97.6357029195176,131.42659256162392,-0.8871803673546294
65.00530326668289,129.95347684450812,50.595471887706516,56.01043531075083,41.57391597726273,97.91213262756585,131.40393330546152,-0.8875573306191664
64.9847729400146,131.5481291600573,50.425924698935866,55.73939177967574,42.11652437953646,98.22091936480926,131.37353997491536,-0.8878965975572498
64.75629564601313,130.96331624405158,50.31333222904228,55.37545260170817,42.36487194158281,98.53882742832833,131.31618597742383,-0.8883119378015248
65.00066608141182,130.32698461964642,50.271999006138046,55.02790734153735,42.81838474742453,98.7749446854955,131.27456737968146,-0.8886307440213723
64.99059947327063,131.97428615768177,50.094799105524245,54.69511660738362,42.63654627268208,98.83745021694595,131.2271106417133,-0.8888626696192351
64.98153952594357,130.2168575419136,50.09531919497182,54.445604946645254,42.472891645413874,98.76370519525136,131.19439957754196,-0.8888514026573116
65.02338557334922,130.49517178772226,49.92578727547464,54.25104445198073,42.75560248087249,98.59733467572622,131.16495961978777,-0.8887862623915804
65.0010470160143,131.65565460895004,49.69320854792718,54.095940006782655,42.56004223278524,98.34760120815359,131.158463657809,-0.8886176361524224
65.02094231441286,129.79008914805505,49.78388769313446,54.02634600610439,42.604038009506716,98.05284108733824,131.1626172920281,-0.8883558725371802
65.01884808297157,131.48108023324954,49.87549892382101,54.04371140549395,42.36363420855605,97.72755697860441,131.1763555628253,-0.8881202852834622
64.96696327467441,131.5729722099246,49.90794903143892,53.939340264944555,41.877270787700446,97.36480128074398,131.15872000654278,-0.8881832567551159
64.93026694720697,130.3356749889321,49.71715412829502,53.6454062384501,42.0095437089304,96.99832115266958,131.1328480058885,-0.8882949310796042
64.94724025248627,132.2121074900389,49.795438715465515,53.33086561460509,41.768589338037366,96.64848903740261,131.11956320529964,-0.8883954379716438
64.92251622723765,131.61089674103502,49.86589484391896,53.057779053144586,41.49173040423363,96.49364013366235,131.09760688476968,-0.8884858941744793
64.96026460451388,131.54980706693152,49.809305359527066,52.81200114783013,40.79255736381026,96.51427612029612,131.0878461962927,-0.8884573047570314
64.95423814406249,132.52482636023836,49.93837482357436,52.55080103304712,40.28330162742924,96.59284850826651,131.08906157666343,-0.8884865742813283
64.97881432965625,130.63234372421454,49.92453734121692,52.32572092974241,39.354971464686315,96.63356365743986,131.0801554189971,-0.8884029168531954
64.99093289669062,132.1291093517931,50.12208360709523,52.223148836768175,39.08947431821769,96.63020729169588,131.08213987709738,-0.8881626251678759
65.03183960702157,132.4661984166138,50.0498752463857,52.07083395309136,38.76052688639592,96.58718656252628,131.09392588938763,-0.8879463626510884
65.02865564631941,131.41957857495242,50.02488772174713,52.09375055778222,38.54447419775633,96.48846790627366,131.12453330044886,-0.8876967263859795
65.03579008168747,132.3976207174572,49.82239894957241,52.144375502003996,38.1600267779807,96.32962111564629,131.14207997040398,-0.8876370537473816
65.03221107351872,130.91785864571148,49.91015905461517,52.149937951803594,38.19402410018263,96.13665900408166,131.14787197336358,-0.8877483483726434
65.02898996616685,130.78607278114032,49.89914314915365,52.07494415662324,37.79462169016437,95.9129931036735,131.1530847760272,-0.887903513535379
65.12609096955016,132.2774655030263,49.869228834238285,51.94744974096091,37.805159521147935,95.67169379330615,131.1577762984245,-0.8880981621818411
65.08348187259514,130.67971895272368,49.87230595081445,51.79270476686482,37.57464356903314,95.43452441397554,131.15199866858205,-0.888218345963657
65.18513368533563,132.10174705745132,49.905075355733004,51.58343429017834,36.99717921212983,95.181071972578,131.14679880172383,-0.8882165113672913
65.20662031680206,132.54157235170618,50.334567820159705,51.34509086116051,36.78746129091685,94.9429647753202,131.15211892155145,-0.8882698602305621
65.14595828512185,131.07741511653558,50.98111103814374,51.14058177504446,36.188715161825165,94.71866829778818,131.1369070293963,-0.8882078742075059
65.08136245660967,131.99967360488202,51.27299993432936,51.06652359754001,36.049843645642646,94.52680146800937,131.13321632645668,-0.8880420867867552
65.11322621094871,130.37970624439382,51.695699940896425,51.09987123778601,35.75485928107838,94.41412132120844,131.13989469381102,-0.8878378781080797
65.13190358985383,130.44173561995444,52.04612994680678,51.16988411400741,35.65937335297054,94.48270918908759,131.1359052244299,-0.8877640902972717
65.10871323086845,132.007562057959,52.2615169521261,51.112895702606664,35.28343601767349,94.67443827017883,131.11231470198692,-0.8880276812675445
65.2578419077816,130.7768058521631,52.57536525691349,50.901606132346,35.20509241590614,94.86699444316095,131.08108323178823,-0.8883199131407901
65.26205771700343,131.70912526694678,52.74782873122214,50.61144551911139,35.554583174315525,94.95029499884485,131.0329749086094,-0.888472921826711
65.19585194530309,132.6982127402521,52.98304585809993,50.320300967200254,35.36912485688397,95.11526549896037,130.98967741774845,-0.8885556296440399
65.20626675077278,131.1883914662269,53.144741272289934,50.10827087048023,35.63221237119557,95.38373894906434,130.96070967597362,-0.8885750666796358
65.2756400756955,132.52955231960422,53.290267145060945,49.94744378343221,35.278991134076016,95.7253650541579,130.94463870837626,-0.8885375600116723
65.02807606812596,132.4665970876438,53.49124043055485,49.85269940508899,35.24109202066842,96.11282854874212,130.93017483753863,-0.888393804010505
65.19526846131336,130.9799373788794,53.92211638749937,49.77742946458009,35.18698281860158,96.5215456938679,130.92715735378476,-0.8882094236094545
65.20574161518202,132.2019436409915,53.97990474874943,49.76968651812208,35.25828453674142,96.95939112448112,130.93444161840628,-0.8879334812485091
65.20516745366382,132.03174927689236,53.90191427387449,49.84271786630987,35.46245608306728,97.41345201203299,130.94099745656567,-0.8877951331236582
65.19465070829744,131.11857434920313,54.141722846487035,49.79844607967888,35.446210474760555,97.87210681082969,130.9268977109091,-0.8878906198112924
65.2251856374677,132.36671691428282,54.27755056183833,49.638601471711,35.4315894272845,98.33489612974672,130.90420793981818,-0.8880865578301631
65.19266707372093,132.11004522285452,54.33979550565449,49.4047413245399,34.95843048455605,98.77140651677205,130.88378714583635,-0.8880979020471468
65.20340036634883,131.95904070056906,54.22581595508905,49.14426719208591,35.10258743610044,99.16426586509483,130.86540843125272,-0.887998111842432
65.14306032971395,132.99313663051217,54.39323435958014,48.90984047287732,35.112328692490394,99.52783927858535,130.85886758812745,-0.8879083006581888
65.12875429674256,131.36382296746095,54.563910923622124,48.758856425589585,35.10109582324135,99.79505535072681,130.8529808293147,-0.8877724705923699
65.1058788670683,132.43744067071486,54.61751983125991,48.722970783030625,35.070986240917215,99.93554981565413,130.85768274638323,-0.8875952235331329
65.12529098036147,132.09369660364337,54.66576784813392,48.82067370472756,34.893887616825495,99.92199483408871,130.8619144717449,-0.8874357011798196
65.11276188232532,130.80432694327902,55.069191063320524,49.058606334254804,35.024498855142944,99.75979535067984,130.87572302457042,-0.8873471310618376
65.06148569409278,132.1438942489511,54.992271956988475,49.25274570082933,34.95204896962865,99.50381581561186,130.8781507221134,-0.8874324179556539
65.0453371246835,131.66950482405602,55.04304476128963,49.3174711307464,35.28684407266579,99.17343423405066,130.86033564990205,-0.8875641761600884
64.94080341221515,129.83255434165042,54.84874028516066,49.26572401767176,35.19815966539921,98.8060908106456,130.85430208491186,-0.8876827585440795
65.05672307099363,131.28929890748537,55.36386625664459,49.17915161590458,35.05834369885929,98.40548172958103,130.84887187642067,-0.8877894826896715
65.16105076389427,129.83036901673682,55.897479630980136,49.09123645431412,34.95250932897336,98.05493355662293,130.8539846887786,-0.8877755344207043
65.16494568750484,129.53733211506312,56.197731667882124,49.1621128088827,34.48725839607603,97.92944020096063,130.87858621990074,-0.8875429809786339
65.12845111875436,130.9935989035568,56.60795850109391,49.25590152799443,34.36853255646843,97.95649618086456,130.91072759791066,-0.8872236828807705
65.12560600687891,129.51423901320112,56.91716265098452,49.420311375194984,34.40167930082159,98.0908465627781,130.9496548381196,-0.8866613145926935
65.15304540619101,130.432815111881,57.15544638588607,49.66828023767548,34.45151137073943,98.30176190650029,130.99468935430764,-0.8861001831334241
65.1477408655719,130.94953360069292,57.44990174729747,49.93145221390793,34.39636023366549,98.55158571585027,131.04522041887688,-0.8853201648200817
65.18296677901472,129.66458024062362,57.69491157256772,50.08830699251714,34.40672421029894,98.76642714426524,131.07069837698918,-0.8844531483380735
65.14467010111325,131.06812221656125,58.005420415310944,50.069476293265424,34.20605178926905,98.8497844298387,131.09362853929028,-0.8832328335042662
65.14020309100192,130.6913099949051,58.39487837377985,50.022528663938886,34.21544661034214,98.81480598685484,131.12426568536125,-0.8814195501538395
65.12618278190173,129.2421789954146,58.51539053640187,49.970275797545,34.173901949307925,98.68332538816935,131.17183911682514,-0.8790175951384556
65.10356450371155,130.67796109587314,58.66385148276168,49.843248217790496,34.39651175437713,98.48499284935242,131.20465520514261,-0.8775158356246101
65.1432080533404,129.33016498628584,58.52746633448551,49.768923396011445,33.89686057893942,98.23649356441717,131.25418968462836,-0.8770442520621491
65.12888724800636,130.39714848765726,58.69471970103696,49.8920310564103,33.88717452104548,97.95284420797546,131.30877071616553,-0.8771698268559341
65.12599852320574,131.08743363889153,58.33524773093326,50.17282795076927,33.77845706894093,97.6375597871779,131.36789364454899,-0.8769528441703408
65.13339867088517,129.57869027500237,57.911722957839935,50.435545155692346,33.61061136204684,97.32380380846013,131.42110428009408,-0.8768125597533066
65.17005880379665,130.74082124750214,57.61055066205594,50.71199064012311,33.20955022584216,97.02142342761411,131.4589938520847,-0.877181303777976
65.16305292341698,129.19673912275192,57.409495595850345,50.8907915761108,33.058595203257944,96.7292810848527,131.4730944668762,-0.8776781734001783
65.16674763107528,130.43706521047673,57.228546036265314,51.02171241849972,33.24273568293215,96.48635297636743,131.4857850201886,-0.8775753560601605
65.13007286796775,130.42335868942905,56.97569143263878,51.07954117664974,33.18846211463894,96.49771767873068,131.50720651816974,-0.8774828204541444
65.10706558117099,129.12102282048616,56.858122289374904,51.11158705898477,33.28961590317505,96.67794591085762,131.52648586635277,-0.8775645384087299
65.12635902305388,131.16892053843756,56.59231006043742,51.170428353086294,33.15065431285754,96.96015131977185,131.5538372797175,-0.877033084567857
65.1037231207485,131.2620284845938,56.523079054393676,51.21338551777766,33.15558888157179,97.32413618779468,131.57845355174575,-0.8764447761110713
65.12335080867365,130.08582563613442,56.59077114895431,51.19204696599989,33.44002999341461,97.72172256901521,131.61060819657118,-0.8764102984999641
65.11101572780628,131.31724307252097,56.551694034058876,51.3428422693999,33.496026994073155,98.1295503121137,131.64954737691406,-0.8762692686499677
65.27991415502565,131.29551876526887,56.16652463065299,51.56855804245991,33.276424294665844,98.55659528090231,131.69459263922266,-0.875922341784971
65.26192273952309,130.36596688874198,56.059872167587685,51.69170223821392,33.24878186519926,98.99093575281208,131.7351333753004,-0.8761051076064739
65.25573046557078,131.63937019986778,55.94388495082892,51.88253201439253,32.92390367867934,99.39184217753088,131.77162003777036,-0.8768195968458264
65.2201574190137,130.68543317988102,55.679496455746026,52.034278812953275,33.3315133108114,99.6526579597778,131.78445803399333,-0.8775726371612438
