FT-3061-2,FT-3061-3,FT-3061-4,FT-3062-1,TT-3061-1,PT-3061-2,TT-3061-2,LT-3062-1,TT-3061-4,TT-3061-6,PT-3061-3,TT-3061-3,TT-3061-5,LT-3061-2
70.1,123.2,54.0,24.7,49.8,-0.961,43.5,28.3,132.0,122.2,-0.6729999999999999,99.6,65.2,37.9
70.11,125.22000000000001,53.98,25.009999999999998,49.79,-0.9609,43.51,28.3,132.01,122.2,-0.6725999999999999,99.53999999999999,65.13000000000001,37.93
70.119,125.238,53.812,25.319,49.781,-0.96071,43.549,28.3,131.989,122.19,-0.6721399999999998,99.426,64.897,38.087
69.7971,125.27420000000001,54.06079999999999,26.1571,49.7829,-0.9603389999999999,43.5941,28.3,131.9801,122.191,-0.6719259999999998,99.2834,64.46730000000001,38.2183
69.57739000000001,127.10678000000001,54.00472,26.42139,49.784609999999994,-0.9599051,43.65469,28.3,132.00208999999998,122.2019,-0.6727333999999998,99.12506,63.80057000000001,38.49647
69.65965100000001,125.72610200000001,54.274248,26.359250999999997,49.776149,-0.9599145899999999,43.66922100000001,28.290000000000003,132.03188099999997,122.22170999999999,-0.6731600599999998,98.942554,63.09051300000001,38.91682300000001
69.82368590000002,125.6434918,54.376823200000004,27.003325899999997,49.778534099999995,-0.960323131,43.58229890000001,28.281000000000002,132.04869289999996,122.26953899999998,-0.6745440539999998,98.7282986,62.78146170000001,39.295140700000005
69.86131731000002,127.16914262000002,54.48914088,27.232993309999998,49.78068068999999,-0.9606908179,43.48406901000001,28.262900000000002,132.05382360999997,122.31258509999998,-0.6754896485999999,98.47546874,62.743315530000004,39.57562663000001
69.72518557900001,125.73222835800001,54.510226792,27.429693978999996,49.77261262099999,-0.96092173611,43.41566210900002,28.26661,132.04844124899998,122.36132658999999,-0.67614068374,98.217921866,62.698983977000005,39.73806396700001
69.73266702110001,127.49900552220002,54.46920411279999,27.976724581099997,49.76535135889999,-0.961029562499,43.374095898100016,28.269949,132.0435971241,122.38519393099999,-0.6779266153660001,97.95612967940001,62.49908557930001,39.88425757030001
69.60940031899001,127.06910496998002,54.51228370151999,28.089052122989997,49.758816223009994,-0.9609266062491,43.366686308290014,28.2729541,132.05923741169,122.40667453789999,-0.6798339538294,97.68051671146,61.769177021370005,40.14583181327001
69.67846028709101,126.69219447298201,54.461055331367994,28.310146910690996,49.752934600709,-0.96073394562419,43.37001767746101,28.25565869,132.07331367052097,122.43600708410999,-0.6815505584464601,97.412465040314,60.91225931923301,40.431248631943006
69.71061425838191,128.3929750256838,54.474949798231194,28.279132219621896,49.7376411406381,-0.960560551061771,43.393015909714904,28.250092821000003,132.09598230346887,122.48240637569899,-0.683495502601814,97.1612185362826,60.021033387309714,40.76812376874871
69.68955283254373,127.21367752311542,54.33745481840808,28.581218997659708,49.723877026574286,-0.9603044959555939,43.43371431874341,28.255083538900003,132.10638407312197,122.49416573812908,-0.6850459523416326,96.92509668265436,59.088930048578746,41.19131139187384
69.56059754928935,127.48230977080388,54.593709336567265,28.963097097893737,49.721489323916856,-0.9599740463600345,43.49034288686907,28.339575185010002,132.12574566580977,122.48474916431617,-0.6859413571074694,96.72258701438892,58.07003704372087,41.59218025268646
69.68453779436041,128.6840787937235,54.744338402910536,29.66678738810436,49.71934039152517,-0.959576641724031,43.561308598182165,28.405617666509002,132.1331710992288,122.47627424788455,-0.6863472213967224,96.61032831295003,57.25303333934879,42.012962227417816
69.77608401492436,127.06567091435116,54.62990456261948,30.280108649293922,49.717406352372656,-0.959618977551628,43.59517773836395,28.4650558998581,132.15985398930593,122.4686468230961,-0.6876124992570501,96.72929548165503,56.76773000541391,42.43166600467603
