FT-3061-2,FT-3061-3,FT-3061-4,FT-3062-1,TT-3061-1,PT-3061-2,TT-3061-2,LT-3062-1,TT-3061-4,TT-3061-6,PT-3061-3,TT-3061-3,TT-3061-5,LT-3061-2
71.0,118.3,59.4,31.8,48.8,-0.958,43.8,29.2,132.4,122.7,-0.596,98.6,49.0,40.3
71.16,118.31,59.57,31.77,48.8,-0.9579,43.81,29.2,132.4,122.67,-0.5992999999999999,98.55,48.9,40.49999999999999
71.184,120.939,59.673,31.993,48.8,-0.9577100000000001,43.839,29.19,132.4,122.683,-0.60067,98.505,48.709999999999994,40.839999999999996
71.1956,122.7351,59.6857,32.113699999999994,48.8,-0.9577390000000001,43.8651,29.191,132.4,122.7047,-0.603403,98.4345,48.479,41.206
70.71604,121.19158999999999,60.057129999999994,32.37233,48.8,-0.9581651000000001,43.808589999999995,29.191899999999997,132.4,122.70423,-0.6067627,98.35104999999999,48.301100000000005,41.64540000000001
70.894436,123.19243099999998,60.02141699999999,32.255097,48.8,-0.9587485900000001,43.68773099999999,29.192709999999995,132.38,122.703807,-0.61238643,98.19594499999998,48.120990000000006,42.030860000000004
70.3549924,125.1831879,59.9792753,32.029587299999996,48.79,-0.959173731,43.57895789999999,29.203438999999996,132.34199999999998,122.69342629999998,-0.618347787,97.97635049999998,47.92889100000001,42.327774000000005
70.30949316,123.00486911,60.38134777,31.756628569999997,48.781,-0.9594563579,43.50106210999999,29.283095099999997,132.2978,122.68408366999998,-0.6238130083000001,97.81871544999998,47.67600190000001,42.58499660000001
69.098543844,125.62438219900001,60.683212993,31.930965712999996,48.7729,-0.95961072211,43.45095589899999,29.35478559,132.26802,122.67567530299998,-0.62913170747,97.78684390499998,47.418401710000005,42.79649694000001
68.1186894596,125.5719439791,60.8248916937,32.2678691417,48.78561,-0.9596496498989999,43.425860309099996,29.679307030999997,132.241218,122.66810777269997,-0.6345185367230001,97.85815951449999,47.196561539,43.00684724600001
67.50682051364001,125.00474958119,60.57240252433,32.121082227529996,48.787048999999996,-0.9595846849091,43.43327427819,29.631376327899996,132.21709620000001,122.63129699542998,-0.6395666830507001,97.99234356305,46.976905385100004,43.31616252140001
66.756138462276,127.114274623071,60.475162271897005,32.278974004777,48.7783441,-0.95942621641819,43.449946850371,29.588238695109997,132.20538658,122.61816729588698,-0.6441100147456301,98.153109206745,46.73921484659,43.73454626926001
65.7705246160484,125.69284716076389,60.42764604470731,32.2010766042993,48.76050969,-0.959283594776371,43.484952165333894,29.459414825598994,132.194847922,122.63635056629828,-0.647699013271067,98.31779828607051,46.625293361931,44.29109164233401
65.13347215444357,125.76356244468751,60.534881440236575,32.47096894386937,48.744458721,-0.9589552352987339,43.546456948800504,29.353473343039095,132.1853631298,122.66271550966844,-0.6510291119439603,98.47601845746345,46.492764025737905,44.97198247810061
64.53012493899921,128.05720620021876,60.16139329621292,32.67387204948244,48.7400128489,-0.9589597117688605,43.591811253920454,29.258126008735186,132.17682681682,122.6964439587016,-0.6540262007495642,98.6084166117171,46.40348762316411,45.85478423029054
63.767112445099286,126.06148558019689,60.53525396659163,32.8364848445342,48.73601156401,-0.9593637405919744,43.56263012852841,29.17231340786167,132.14914413513802,122.71679956283143,-0.6561235806746077,98.7375749505454,46.2831388608477,46.77930580726149
63.54040120058936,128.3353370221772,60.53172856993247,33.17283636008078,48.732410407608995,-0.960027366532777,43.45636711567557,29.0850820670755,132.10422972162422,122.74511960654829,-0.656911222607147,98.86381745549086,46.15482497476293,47.49137522653534
62.976361080530424,129.0518033199595,60.74855571293922,33.1855527240727,48.7391693668481,-0.9604246298794994,43.36073040410801,29.016573860367952,132.0738067494618,122.74060764589346,-0.6574201003464323,98.97743570994177,46.02934247728663,47.9022377038818
62.888724972477384,126.96662298796355,60.5237001416453,33.06699745166543,48.73525243016329,-0.9607821668915495,43.29465736369721,28.964916474331154,132.0464260745156,122.7565468813041,-0.6569780903117891,99.07969213894759,45.89640822955797,48.15201393349362
62.669852475229646,128.9799606891672,60.48133012748077,32.88029770649889,48.741727187146964,-0.9608039502023945,43.25519162732749,28.908424826898038,132.02178346706404,122.7908921931737,-0.6552802812806101,99.09172292505284,45.76676740660218,48.21681254014426
62.70286722770668,129.12196462025048,60.743197114732695,32.682267935849,48.75755446843227,-0.960723555182155,43.249672464594745,28.857582344208236,132.01960512035762,122.81180297385633,-0.652752253152549,99.06255063254756,45.76009066594196,48.21513128612984
