Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
11,2,4,33,45.4,53.8,42.2,-0.957,62.3,42.2,88.3,124.3,114.6,-0.793,81.7,92.8,68.5,3,C1
11,2,4,34,45.08,53.8,41.5,-0.96,61.56,42.1,88.32,124.2,114.5,-0.796,81.56,92.77999999999999,67.1,3,C1
11,2,4,35,45.144,53.7,40.9,-0.964,60.168000000000006,41.92,88.33599999999998,124.1,114.4,-0.802,81.268,92.90399999999998,66.46,3,C1
11,2,4,36,45.1552,53.7,40.4,-0.965,60.0144,41.716,88.34879999999998,123.9,114.2,-0.803,80.8544,96.88319999999999,65.848,3,C1
11,2,4,37,45.02416,53.7,40.3,-0.964,59.75152,41.4928,88.33903999999998,123.4,114.3,-0.8,80.18352,101.18655999999999,65.7384,3,C1
11,2,4,38,45.099328,53.7,40.5,-0.963,60.141216,41.31424,88.31123199999999,122.6,114.6,-0.795,79.326816,105.54924799999999,65.77072,3,C1
11,2,4,39,44.8394624,53.7,40.9,-0.961,60.1729728,41.251391999999996,88.30898559999999,122.8,114.9,-0.795,78.38145279999999,111.69939839999999,65.356576,3,C1
11,2,4,40,44.97156992000001,53.7,41.3,-0.959,60.65837824,41.261113599999995,88.30718848,122.6,115.1,-0.794,77.74516223999998,117.65951872,65.1252608,3,C1
11,2,4,41,44.75725593600001,53.7,41.7,-0.959,60.926702592,41.34889087999999,88.325750784,122.4,115.0,-0.79,77.35612979199999,121.12761497599999,65.26020864,3,C1
11,2,4,42,44.885804748800005,53.7,42.1,-0.957,60.921362073599994,41.479112703999995,88.34060062719999,122.4,114.8,-0.792,77.24490383359999,124.74209198079998,65.408166912,3,C1
11,2,4,43,45.10864379904,53.8,42.4,-0.956,61.25708965887999,41.6232901632,88.35248050175998,122.6,114.6,-0.798,77.47592306687999,127.01367358463997,65.8465335296,3,C1
11,2,4,44,45.146915039232,53.8,41.9,-0.958,60.825671727103995,41.67863213056,88.34198440140798,122.7,114.6,-0.8,77.82073845350399,128.23093886771198,66.15722682368,3,C1
11,2,4,45,45.1575320313856,53.7,41.3,-0.961,59.8805373816832,41.642905704448,88.3135875211264,122.8,114.3,-0.803,78.07659076280319,127.58475109416958,65.565781458944,3,C1
11,2,4,46,45.16602562510848,53.7,40.8,-0.963,59.84442990534656,41.5343245635584,88.27087001690111,122.5,114.3,-0.804,77.90127261024256,126.64780087533566,65.8126251671552,3,C1
11,2,4,47,45.13282050008679,53.7,40.5,-0.965,60.45554392427725,41.387459650846715,88.21669601352089,121.9,114.3,-0.804,77.34101808819405,124.97824070026853,64.79010013372417,3,C1
11,2,4,48,45.08625640006943,53.7,40.5,-0.964,59.9444351394218,41.249967720677375,88.17335681081671,122.4,114.5,-0.796,76.47281447055524,121.54259256021481,64.79208010697933,3,C1
11,2,4,49,45.04900512005554,53.7,40.8,-0.961,60.37554811153744,41.179974176541904,88.13868544865336,122.8,115.0,-0.797,75.45825157644418,117.25407404817186,65.49366408558346,3,C1
11,2,4,50,44.99920409604444,53.7,41.2,-0.96,59.82043848922995,41.183979341233524,88.11094835892268,123.4,115.2,-0.797,74.54660126115535,112.00325923853748,65.73493126846677,3,C1
11,2,4,51,45.09936327683555,53.7,41.6,-0.958,60.51635079138396,41.24718347298682,88.08875868713814,123.9,115.4,-0.795,74.03728100892427,107.40260739082998,65.44794501477341,3,C1
11,2,4,52,45.13949062146843,53.6,42.1,-0.956,59.57308063310717,41.37774677838945,88.07100694971051,123.6,115.3,-0.794,73.84982480713941,103.68208591266398,65.29835601181873,3,C1
11,2,4,53,45.051592497174745,53.6,42.4,-0.957,63.51846450648573,41.58219742271156,88.03680555976841,123.0,115.3,-0.796,74.03985984571153,101.40566873013118,65.95868480945498,3,C1
11,2,4,54,45.1212739977398,53.7,42.2,-0.958,62.91477160518858,41.66575793816925,88.00944444781473,122.7,115.1,-0.802,74.45188787656923,99.66453498410495,65.38694784756399,3,C1
