Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
11,10,4,37,98.3,51.6,43.3,-0.959,38.9,47.3,84.6,129.6,122.0,-0.681,46.0,107.6,37.4,3,C1
11,10,4,38,99.02,51.6,43.6,-0.957,39.38,47.36,84.6,129.6,122.2,-0.683,47.44,118.22,39.32,3,C1
11,10,4,39,99.608,51.6,43.1,-0.961,39.512,47.083999999999996,84.66,129.7,122.3,-0.691,49.215999999999994,128.46800000000002,39.308,3,C1
11,10,4,40,99.0632,51.6,42.3,-0.964,40.824799999999996,46.5536,84.684,129.6,122.4,-0.691,50.46639999999999,118.7672,37.8032,3,C1
11,10,4,41,94.22528,51.6,42.0,-0.964,40.44992,46.04144000000001,84.6936,129.5,122.5,-0.695,50.84656,120.76687999999999,42.30127999999999,3,C1
11,10,4,42,90.970112,51.6,42.1,-0.963,40.719967999999994,45.896575999999996,84.75744,129.5,122.5,-0.692,50.758624,131.706752,43.140512,3,C1
11,10,4,43,90.6880448,51.6,42.4,-0.961,40.0479872,45.8986304,84.902976,129.5,122.4,-0.692,50.363449599999996,124.56270079999999,42.9362048,3,C1
11,10,4,44,90.57521792,51.6,42.6,-0.96,39.899194879999996,45.899452159999996,85.0811904,129.5,122.3,-0.691,50.98537983999999,119.90508032,45.31448192,3,C1
11,10,4,45,90.050087168,51.6,42.8,-0.96,40.859677952,46.199780864,85.27247616,129.5,122.3,-0.695,52.734151935999996,129.502032128,44.825792768,3,C1
11,10,4,46,90.0800348672,51.6,43.0,-0.958,39.983871180799994,46.2599123456,85.588990464,129.4,122.4,-0.693,54.2136607744,127.5808128512,44.9303171072,3,C1
11,10,4,47,89.13201394688,51.6,43.3,-0.958,40.233548472319995,46.28396493824,86.0155961856,129.4,122.2,-0.692,57.14546430976,116.07232514048,48.81212684287999,3,C1
11,10,4,48,83.592805578752,51.6,43.6,-0.957,40.213419388928,46.413585975296,86.48623847424,129.4,121.9,-0.696,59.638185723903995,133.12893005619202,46.824850737152,3,C1
11,10,4,49,81.9771222315008,51.6,43.1,-0.962,39.2453677555712,46.1654343901184,87.094495389696,129.4,121.8,-0.701,62.13527428956159,136.65157202247678,42.8499402948608,3,C1
11,10,4,50,81.15084889260032,51.6,42.3,-0.964,38.91814710222849,45.70617375604736,87.8777981558784,129.2,121.5,-0.704,63.25410971582464,123.24062880899072,44.31997611794432,3,C1
11,10,4,51,81.12033955704013,51.6,41.9,-0.964,40.5272588408914,45.34246950241894,88.79111926235136,129.1,121.3,-0.706,62.981643886329856,123.39625152359628,45.80799044717773,3,C1
11,10,4,52,80.86813582281604,51.6,42.2,-0.962,40.090903536356564,45.25698780096758,89.69644770494054,129.0,121.3,-0.698,62.212657554531944,132.2185006094385,45.6231961788711,3,C1
11,10,4,53,79.38725432912642,51.6,42.4,-0.961,40.15636141454263,45.34279512038703,90.53857908197622,129.1,121.4,-0.699,61.66506302181277,123.44740024377539,44.829278471548434,3,C1
11,10,4,54,80.29490173165057,51.6,42.7,-0.96,39.822544565817054,45.437118048154815,91.2954316327905,129.1,121.4,-0.697,61.146025208725106,126.29896009751015,45.77171138861937,3,C1
11,10,4,55,79.93796069266023,51.6,42.9,-0.959,39.02901782632682,45.59484721926193,91.8981726531162,129.2,121.3,-0.692,61.058410083490045,133.49958403900405,47.58868455544775,3,C1
11,10,4,56,80.2151842770641,51.6,43.0,-0.958,39.911607130530726,45.71793888770477,92.37926906124648,129.2,121.3,-0.693,61.74336403339602,125.81983361560162,48.6754738221791,3,C1
11,10,4,57,80.44607371082563,51.6,43.2,-0.957,40.62464285221229,45.88717555508191,92.75170762449858,129.2,121.2,-0.691,62.61734561335841,122.20793344624065,45.57018952887164,3,C1
11,10,4,58,80.95842948433025,51.6,43.5,-0.957,40.669857140884915,46.01487022203277,93.02068304979943,129.2,121.1,-0.693,63.26693824534337,133.60317337849625,49.908075811548656,3,C1
11,10,4,59,79.96337179373211,51.6,43.3,-0.96,39.66794285635396,46.005948088813106,93.18827321991978,129.4,121.2,-0.693,64.06677529813734,132.22126935139852,46.78323032461947,3,C1
11,10,5,0,80.52534871749285,51.6,42.7,-0.962,38.727177142541585,45.70237923552524,93.37530928796792,130.0,121.0,-0.702,65.34671011925494,122.36850774055941,48.41329212984779,3,C1
11,10,5,1,80.39013948699714,51.6,41.9,-0.964,38.77087085701663,45.2209516942101,93.57012371518718,130.2,120.8,-0.71,65.97868404770198,133.60740309622378,44.205316851939116,3,C1
11,10,5,2,80.03605579479886,51.6,41.9,-0.963,39.508348342806656,45.08838067768404,93.82804948607487,130.1,120.8,-0.701,65.0314736190808,131.5629612384895,46.00212674077565,3,C1
11,10,5,3,79.77442231791954,51.6,42.2,-0.961,39.803339337122665,45.15535227107362,94.05121979442995,129.8,120.8,-0.688,63.69258944763232,120.7851844953958,46.720850696310265,3,C1
11,10,5,4,79.12976892716782,51.6,42.5,-0.96,40.70133573484907,45.30214090842945,94.32048791777197,129.8,120.8,-0.696,62.79703577905293,132.8540737981583,48.928340278524104,3,C1
11,10,5,5,79.11190757086712,51.6,42.9,-0.959,40.82053429393963,45.54085636337179,94.48819516710878,129.8,120.9,-0.695,62.138814311621175,132.76162951926332,48.491336111409645,3,C1
11,10,5,6,78.86476302834684,51.6,43.2,-0.957,40.92821371757585,45.81634254534872,94.55527806684351,129.9,121.1,-0.697,62.415525724648475,123.00465180770533,47.536534444563856,3,C1
11,10,5,7,79.60590521133874,51.6,43.6,-0.958,39.171285487030346,46.106537018139484,94.6421112267374,130.0,121.2,-0.695,63.12621028985939,133.14186072308212,50.09461377782554,3,C1
11,10,5,8,79.4223620845355,51.6,42.9,-0.961,39.368514194812136,45.98261480725579,94.73684449069495,130.1,120.9,-0.699,63.95048411594375,127.53674428923284,50.15784551113022,3,C1
11,10,5,9,79.5289448338142,51.6,42.1,-0.964,39.447405677924856,45.57304592290231,94.83473779627798,130.4,120.8,-0.705,64.3401936463775,117.85469771569313,49.403138204452084,3,C1
11,10,5,10,80.47157793352568,51.6,41.9,-0.963,39.05896227116994,45.28921836916092,94.99389511851119,130.1,120.9,-0.699,63.416077458551,132.58187908627724,45.98125528178083,3,C1
11,10,5,11,80.66863117341026,51.6,42.2,-0.961,39.443584908467976,45.35568734766437,95.17755804740447,130.1,121.0,-0.696,62.3264309834204,135.8927516345109,44.49250211271233,3,C1
11,10,5,12,80.80745246936411,51.7,42.6,-0.96,41.69743396338719,45.56227493906575,95.3710232189618,130.2,121.0,-0.696,61.290572393368166,121.01710065380436,45.15700084508494,3,C1
11,10,5,13,80.86298098774564,51.7,43.0,-0.958,39.23897358535488,45.8249099756263,95.56840928758473,130.3,121.4,-0.689,60.75622895734726,125.14684026152175,47.46280033803397,3,C1
11,10,5,14,80.64519239509826,51.7,43.4,-0.956,39.935589434141946,46.10996399025052,95.70736371503389,130.4,121.3,-0.688,60.662491582938905,138.0787361046087,45.025120135213584,3,C1
11,10,5,15,80.91807695803931,51.7,43.5,-0.958,39.61423577365677,46.28398559610021,95.76294548601356,130.5,121.4,-0.695,61.824996633175566,130.3514944418435,45.670048054085434,3,C1
11,10,5,16,81.14723078321572,51.8,42.7,-0.962,38.16569430946271,45.99359423844008,95.78517819440543,130.5,121.4,-0.696,62.40999865327023,120.96059777673739,46.64801922163417,3,C1
11,10,5,17,81.2988923132863,51.8,41.9,-0.966,39.14627772378508,45.51743769537603,95.73407127776218,130.4,121.4,-0.7,61.983999461308095,129.26423911069497,50.03920768865366,3,C1
11,10,5,18,81.17955692531453,51.8,42.0,-0.963,40.31851108951403,45.32697507815041,95.71362851110487,130.3,121.2,-0.694,60.61359978452324,120.405695644278,48.455683075461465,3,C1
11,10,5,19,80.8318227701258,51.8,42.3,-0.962,39.887404435805614,45.610790031260166,95.82545140444195,130.3,121.4,-0.692,59.585439913809296,119.6222782577112,48.722273230184584,3,C1
11,10,5,20,79.61272910805032,51.8,42.7,-0.96,39.89496177432224,47.76431601250407,95.93018056177678,130.4,121.4,-0.692,58.87417596552372,131.36891130308447,46.24890929207383,3,C1
