Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
11,8,5,13,60.8,54.6,41.5,-0.959,59.2,47.1,94.9,131.4,123.0,-0.693,29.0,139.7,35.9,3,C1
11,8,5,14,60.38,54.5,41.6,-0.958,58.900000000000006,46.98,94.6,131.4,122.9,-0.692,29.24,124.82,32.54,3,C1
11,8,5,15,60.692,54.4,41.8,-0.957,60.82,46.872,94.18,131.5,122.7,-0.687,30.176000000000002,109.988,30.896,3,C1
11,8,5,16,60.9368,54.5,42.0,-0.958,60.628,46.7688,93.712,131.5,122.5,-0.691,31.270400000000002,117.7952,31.9784,3,C1
11,8,5,17,60.67471999999999,54.4,41.8,-0.959,61.0912,46.607519999999994,93.28479999999999,131.5,122.3,-0.694,32.36816,132.97808,31.81136,3,C1
11,8,5,18,60.029888,54.5,41.3,-0.962,59.536480000000005,46.063007999999996,92.81392,131.4,121.8,-0.698,33.647264,124.831232,32.524544000000006,3,C1
11,8,5,19,60.611955200000004,54.5,40.7,-0.963,56.33459200000001,45.5452032,92.325568,131.3,121.4,-0.701,34.5789056,111.1924928,32.92981760000001,3,C1
11,8,5,20,55.56478208,54.5,40.6,-0.963,53.0738368,45.21808128000001,92.0102272,131.1,121.1,-0.699,34.53156224,127.63699711999999,31.59192704,3,C1
11,8,5,35,46.945912832000005,54.4,40.5,-0.964,58.549534720000004,49.107232512,91.82409088,130.6,119.5,-0.708,36.072624896,136.37479884799998,29.916770816000003,3,C1
11,8,5,38,42.8983651328,54.4,41.1,-0.96,59.899813888,50.3028930048,92.169636352,130.6,120.0,-0.706,34.769049958400004,121.56991953919999,26.9067083264,3,C1
