Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
11,14,16,7,80.5,55.1,43.6,-0.956,38.9,44.7,82.4,127.5,119.8,-0.738,60.8,120.7,44.2,3,C1
11,14,16,8,79.30000000000001,55.0,43.7,-0.958,39.38,44.86,82.4,127.4,120.0,-0.738,61.52000000000001,144.3,45.720000000000006,3,C1
11,14,16,9,80.18,55.0,43.1,-0.961,38.43600000000001,44.732000000000006,82.48,127.4,119.8,-0.744,61.904,130.14000000000001,50.584,3,C1
11,14,16,10,79.55600000000001,55.0,42.5,-0.963,37.607200000000006,44.546400000000006,82.576,127.3,119.9,-0.747,61.1008,135.06800000000004,53.156800000000004,3,C1
11,14,16,11,80.07120000000002,55.1,42.2,-0.963,38.08144,44.34928,82.67520000000002,127.3,119.8,-0.742,58.700160000000004,144.7736,50.23136,3,C1
11,14,16,12,80.41424,55.1,42.5,-0.963,39.376288,44.309855999999996,82.77504,127.4,119.8,-0.736,55.820032000000005,125.51472,47.246272000000005,3,C1
11,14,16,13,80.00284800000001,55.2,42.7,-0.961,39.1552576,44.4619712,82.795008,127.4,119.9,-0.733,54.2040064,143.90294400000002,46.0892544,3,C1
11,14,16,14,80.56056960000001,55.1,43.0,-0.959,39.751051520000004,44.73239424,83.0390016,127.5,119.9,-0.731,53.960801280000005,127.4205888,49.45785088,3,C1
11,14,16,15,79.23211392,55.2,43.3,-0.958,41.150210304000005,44.546478848,83.24780032000001,127.5,119.9,-0.731,53.75216025600001,136.20411776000003,47.97157017600001,3,C1
11,14,16,16,80.246422784,55.1,43.5,-0.957,40.790042060800005,44.8292957696,83.529560064,127.6,120.0,-0.731,53.7904320512,141.240823552,48.3143140352,3,C1
11,14,16,17,80.2892845568,55.2,43.8,-0.958,39.358008412160004,45.125859153920004,83.9059120128,127.6,120.1,-0.733,54.51808641024,124.00816471040001,50.38286280704,3,C1
11,14,16,18,78.93785691136,55.1,43.3,-0.96,40.431601682432,45.10517183078401,84.22118240256,127.6,120.1,-0.733,54.823617282048005,138.88163294208,49.75657256140801,3,C1
11,14,16,19,80.26757138227201,55.1,42.7,-0.962,41.2063203364864,45.18103436615681,84.524236480512,127.5,120.1,-0.735,54.32472345640961,123.216326588416,50.03131451228161,3,C1
11,14,16,20,80.8535142764544,55.1,42.3,-0.964,40.80126406729728,45.036206873231365,84.7448472961024,127.5,120.1,-0.735,52.14494469128192,142.5632653176832,51.766262902456326,3,C1
11,14,16,21,79.29070285529089,55.1,42.3,-0.964,40.72025281345946,45.32724137464628,85.02896945922048,127.4,120.0,-0.729,50.02898893825639,132.99265306353664,49.87325258049127,3,C1
11,14,16,22,79.61814057105818,55.1,42.4,-0.963,40.144050562691895,45.46544827492926,85.7257938918441,127.4,119.9,-0.733,48.08579778765129,125.95853061270734,51.97465051609825,3,C1
11,14,16,23,80.40362811421164,55.0,42.6,-0.961,39.86881011253838,44.93308965498585,86.50515877836882,127.4,119.9,-0.726,46.57715955753026,142.79170612254148,51.194930103219654,3,C1
11,14,16,24,80.32072562284233,55.1,42.7,-0.96,40.45376202250768,44.98661793099717,87.46103175567377,127.4,119.8,-0.729,45.79543191150606,119.8383412245083,49.19898602064394,3,C1
11,14,16,25,79.10414512456846,55.3,42.9,-0.96,39.530752404501534,45.47732358619944,88.37220635113475,127.5,119.8,-0.725,45.79908638230121,141.24766824490166,52.23979720412879,3,C1
11,14,16,26,80.2208290249137,55.2,43.2,-0.959,40.86615048090031,45.415464717239885,89.19444127022696,127.5,119.9,-0.717,45.879817276460244,134.24953364898033,48.607959440825766,3,C1
11,14,16,27,80.68416580498274,55.1,43.5,-0.957,41.693230096180066,45.64309294344798,89.9988882540454,127.6,120.0,-0.72,45.65596345529205,122.04990672979608,49.081591888165164,3,C1
11,14,16,28,79.17683316099655,55.1,43.7,-0.955,38.658646019236016,45.9286185886896,90.63977765080908,127.7,119.8,-0.723,46.65119269105841,142.64998134595922,53.016318377633034,3,C1
11,14,16,29,79.99536663219932,55.1,43.5,-0.959,39.09172920384721,45.745723717737924,91.16795553016182,127.7,120.1,-0.723,47.490238538211685,120.44999626919186,50.52326367552661,3,C1
11,14,16,30,80.55907332643987,55.1,42.9,-0.962,38.69834584076945,46.18914474354759,91.67359110603236,127.7,119.9,-0.727,47.57804770764234,140.16999925383837,50.66465273510532,3,C1
11,14,16,31,79.39181466528798,55.2,42.4,-0.963,38.85966916815389,46.67782894870952,92.09471822120648,127.6,120.0,-0.73,46.07560954152847,130.11399985076767,53.09293054702107,3,C1
11,14,16,32,80.1183629330576,55.1,42.3,-0.962,38.89193383363078,47.09556578974191,92.5789436442413,127.6,119.9,-0.724,44.0151219083057,125.30279997015353,49.41858610940422,3,C1
11,14,16,33,80.74367258661154,55.1,42.6,-0.962,40.97838676672616,47.579113157948385,92.99578872884827,127.6,119.8,-0.727,42.32302438166114,137.6205599940307,52.36371722188085,3,C1
11,14,16,34,79.26873451732232,55.0,42.8,-0.961,41.95567735334524,47.595822631589684,93.39915774576966,127.7,119.8,-0.715,41.264604876332236,120.48411199880616,53.91274344437617,3,C1
11,14,16,35,80.25374690346447,55.0,43.1,-0.959,40.71113547066905,47.99916452631794,93.71983154915394,127.8,119.7,-0.72,40.89292097526645,140.41682239976123,53.98254868887524,3,C1
11,14,16,36,80.29074938069289,55.1,43.4,-0.958,39.502227094133815,48.07983290526359,94.0239663098308,127.8,119.6,-0.722,41.77858419505329,118.96336447995225,47.27650973777505,3,C1
11,14,16,37,79.49814987613857,55.2,43.7,-0.956,39.58044541882677,48.17596658105272,94.40479326196618,127.9,119.6,-0.718,42.19571683901066,139.15267289599046,50.49530194755501,3,C1
11,14,16,38,80.45962997522771,55.2,43.5,-0.959,39.276089083765356,48.27519331621055,94.64095865239324,127.9,119.6,-0.723,42.999143367802134,129.27053457919808,51.85906038951101,3,C1
11,14,16,39,79.37192599504554,55.2,42.9,-0.962,38.33521781675307,48.53503866324211,94.92819173047864,127.9,119.7,-0.728,43.55982867356043,128.25410691583963,51.1718120779022,3,C1
11,14,16,40,80.19438519900912,55.1,42.3,-0.964,38.22704356335062,48.74700773264842,95.06563834609572,127.8,119.8,-0.729,42.551965734712084,137.49082138316794,50.794362415580444,3,C1
11,14,16,41,80.59887703980183,55.1,42.2,-0.963,39.645408712670125,49.029401546529684,95.01312766921914,127.8,119.7,-0.723,40.590393146942425,119.97816427663359,56.958872483116096,3,C1
11,14,16,42,79.55977540796036,55.1,42.4,-0.963,41.12908174253403,49.40588030930594,95.16262553384384,127.8,119.8,-0.721,38.59807862938849,139.99563285532673,53.07177449662323,3,C1
11,14,16,43,80.55195508159207,55.2,42.6,-0.961,39.58581634850681,50.12117606186119,95.43252510676878,127.8,119.9,-0.717,36.9996157258777,128.71912657106537,50.29435489932465,3,C1
11,14,16,44,79.07039101631842,55.1,42.7,-0.96,41.03716326970136,50.66423521237224,95.64650502135376,128.0,120.0,-0.716,36.03992314517554,125.02382531421307,52.698870979864935,3,C1
11,14,16,45,80.2940782032637,55.2,42.9,-0.959,38.44743265394027,50.93284704247445,95.92930100427077,128.0,120.2,-0.715,35.76798462903511,139.4047650628426,49.57977419597299,3,C1
11,14,16,46,79.41881564065275,55.1,43.2,-0.959,40.48948653078806,51.306569408494894,96.14586020085416,128.1,120.2,-0.716,35.79359692580702,119.40095301256854,53.6759548391946,3,C1
11,14,16,47,80.44376312813056,55.1,43.5,-0.958,40.73789730615761,51.381313881698986,96.34917204017084,128.2,120.2,-0.714,36.198719385161404,137.9601906025137,52.09519096783893,3,C1
11,14,16,48,79.60875262562612,55.1,43.7,-0.956,38.62757946123153,51.4762627763398,96.54983440803417,128.2,120.2,-0.711,37.47974387703228,122.63203812050276,52.01903819356779,3,C1
11,14,16,49,80.24175052512524,55.0,43.3,-0.959,39.72551589224631,51.575252555267966,96.66996688160685,128.2,120.1,-0.721,38.055948775406456,135.80640762410056,50.40380763871356,3,C1
11,14,16,50,80.44835010502506,55.2,42.8,-0.961,39.06510317844926,51.515050511053595,96.77399337632137,128.1,120.2,-0.717,37.61118975508129,125.88128152482012,50.400761527742716,3,C1
11,14,16,51,80.08967002100502,55.0,42.4,-0.964,37.013020635689855,50.463010102210724,96.87479867526429,128.1,120.1,-0.719,36.72223795101626,126.85625630496403,49.360152305548546,3,C1
11,14,16,52,80.65793400420101,55.1,42.2,-0.963,39.80260412713797,50.49260202044215,96.97495973505286,128.0,120.0,-0.722,34.30444759020325,133.1312512609928,49.632030461109714,3,C1
