Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
10,22,22,14,40.1,50.2,42.6,-0.961,48.5,70.3,87.5,116.4,109.0,-0.844,54.6,108.0,27.5,0,C2
10,22,22,15,50.8,50.2,42.6,-0.964,48.2,73.5,87.5,116.4,108.7,-0.842,53.9,106.7,29.4,0,C2
10,22,22,16,49.8,50.1,42.2,-0.965,48.1,77.0,87.5,116.2,108.3,-0.845,51.6,104.9,26.6,0,C2
10,22,22,17,48.8,50.1,41.9,-0.963,52.8,79.7,87.5,116.1,108.2,-0.844,49.6,108.8,30.2,0,C2
10,22,22,18,50.2,50.2,41.7,-0.963,51.6,81.8,87.4,116.1,108.2,-0.842,48.5,109.4,34.5,0,C2
10,22,22,19,50.5,50.1,41.7,-0.962,49.3,83.5,87.4,116.0,108.1,-0.844,47.3,107.8,28.9,0,C2
10,22,22,20,50.5,50.1,41.8,-0.962,51.2,84.2,87.3,116.1,108.1,-0.843,47.3,113.4,33.7,0,C2
10,22,22,21,50.2,50.2,42.0,-0.961,51.6,84.1,87.2,116.2,108.2,-0.841,46.6,113.2,32.5,0,C2
10,22,22,22,49.9,50.1,42.3,-0.961,51.2,83.5,87.2,116.2,108.2,-0.842,46.9,110.7,33.8,0,C2
10,22,22,23,50.0,50.1,42.4,-0.96,49.8,82.2,87.2,116.3,108.2,-0.84,47.3,117.0,31.3,0,C2
10,22,22,24,50.0,50.1,42.5,-0.959,50.9,79.9,87.2,116.4,108.4,-0.838,46.8,109.5,32.8,0,C2
10,22,22,25,49.8,50.2,42.5,-0.957,49.4,77.6,87.1,116.6,108.4,-0.838,48.4,101.2,30.7,0,C2
10,22,22,26,50.0,50.2,42.7,-0.957,48.6,75.5,87.2,116.5,108.6,-0.839,48.1,108.4,31.5,0,C2
10,22,22,27,49.9,50.1,42.8,-0.956,49.1,73.6,87.3,116.6,108.9,-0.836,49.8,111.7,30.9,0,C2
10,22,22,28,50.0,50.1,42.9,-0.957,48.8,71.5,87.3,116.7,109.0,-0.837,50.7,115.5,30.1,0,C2
10,22,22,29,49.9,50.1,42.8,-0.959,49.1,69.9,87.3,116.7,108.9,-0.839,52.0,116.1,32.8,0,C2
10,22,22,30,50.0,50.1,42.7,-0.959,48.5,69.2,87.4,116.6,108.9,-0.842,51.4,122.2,31.3,0,C2
10,22,22,31,50.0,50.1,42.4,-0.962,50.2,69.5,87.5,116.6,109.1,-0.843,51.0,122.7,33.2,0,C2
10,22,22,32,50.1,50.1,41.8,-0.963,49.9,71.1,87.6,116.4,109.0,-0.842,49.0,126.4,34.6,0,C2
10,22,22,33,50.0,50.1,41.3,-0.964,49.0,72.9,87.6,116.4,109.0,-0.842,47.5,122.6,34.0,0,C2
10,22,22,34,50.1,50.1,40.9,-0.964,49.7,74.8,87.6,116.4,108.6,-0.843,45.2,126.9,36.2,0,C2
10,22,22,35,50.0,50.1,40.6,-0.964,50.9,75.6,87.5,116.3,108.6,-0.844,43.8,125.2,34.1,0,C2
10,22,22,36,50.0,50.1,40.6,-0.963,50.1,74.2,87.3,116.3,108.8,-0.841,43.4,121.8,36.2,0,C2
10,22,22,37,50.2,50.1,40.7,-0.961,48.9,69.8,87.2,116.4,108.7,-0.836,43.7,116.3,32.3,0,C2
10,22,22,38,50.3,50.1,40.7,-0.961,51.7,67.9,87.0,116.5,108.5,-0.839,44.7,115.2,30.2,0,C2
10,22,22,39,50.0,50.1,40.9,-0.959,51.4,65.8,86.8,116.5,108.4,-0.834,45.6,109.0,33.4,0,C2
