Month,Day,Hour,Minute,FT-3061-2,TT-3061-1,TT-3061-2,PT-3061-2,FT-3061-4,TT-3061-5,TT-3061-3,TT-3061-4,TT-3061-6,PT-3061-3 (old),LT-3061-2,FT-3061-3,FT-3062-1,cluster,color
11,9,4,57,50.9,51.8,43.4,-0.956,55.3,51.8,90.4,128.9,125.1,-0.698,30.0,119.9,19.9,3,C1
11,9,4,58,50.9,51.8,42.9,-0.96,55.08,51.73,90.37,129.0,124.9,-0.705,30.15,121.25000000000001,20.15,3,C1
11,9,4,59,50.93,51.8,42.2,-0.964,54.932,51.577,90.31300000000002,128.9,124.6,-0.705,30.304999999999996,121.18500000000002,20.394999999999996,3,C1
11,9,5,0,50.917,51.8,41.7,-0.964,55.0288,51.4193,90.23170000000002,128.8,124.4,-0.709,30.414499999999997,122.31650000000002,20.395499999999995,3,C1
11,9,5,1,50.9153,51.8,42.0,-0.963,55.17592,51.327369999999995,90.11853000000002,128.7,124.5,-0.71,30.453049999999998,122.84485000000001,20.705949999999994,3,C1
11,9,5,2,50.923770000000005,51.8,42.3,-0.961,55.14832799999999,51.28463299999999,89.98667700000001,128.8,124.4,-0.707,30.537744999999997,122.770365,20.435354999999998,3,C1
11,9,5,3,50.941393000000005,51.8,42.6,-0.959,55.24349519999999,51.256169699999994,89.83800930000001,128.8,124.3,-0.702,30.653970499999996,124.1733285,20.251819499999996,3,C1
11,9,5,4,50.8872537,51.7,42.9,-0.958,55.38914567999999,51.24055273,89.66420837000001,128.8,124.2,-0.712,30.848573449999996,123.46599565,20.596637549999997,3,C1
11,9,5,5,50.678528330000006,51.7,43.1,-0.957,55.48023111199999,51.226497457,89.47778753300001,128.7,124.0,-0.703,31.103716104999997,124.689396085,20.796973795,3,C1
11,9,5,6,50.64067549700001,51.7,43.4,-0.956,55.432208000799996,51.2138477113,89.28000877970001,128.7,123.7,-0.701,31.363344494499998,123.6304564765,21.0572764155,3,C1
11,9,5,7,50.64660794730001,51.6,42.9,-0.96,55.48898720072,51.14246294017,89.08200790173002,128.6,123.3,-0.708,31.657010045049997,125.11741082885,21.541548773949998,3,C1
11,9,5,8,50.53194715257001,51.6,42.2,-0.963,55.210088480648,51.01821664615299,88.88380711155702,128.5,123.0,-0.706,31.941309040544997,123.695669745965,21.637393896555,3,C1
11,9,5,9,50.55875243731301,51.6,41.8,-0.964,55.249079632583204,50.88639498153769,88.69542640040132,128.4,122.7,-0.716,32.1771781364905,125.3361027713685,21.733654506899498,3,C1
11,9,5,10,50.39287719358171,51.6,42.0,-0.964,55.26417166932488,50.827755483383925,88.50588376036119,128.3,122.7,-0.712,32.29946032284145,124.09249249423165,21.820289056209546,3,C1
11,9,5,11,50.42358947422354,51.6,42.3,-0.961,55.41775450239239,50.814979935045535,88.32529538432507,128.2,122.7,-0.706,32.399514290557306,125.97324324480847,22.168260150588594,3,C1
11,9,5,12,50.291230526801186,51.6,42.6,-0.961,55.445979052153156,50.823481941540976,88.15276584589256,128.2,122.7,-0.71,32.459562861501574,125.70591892032762,22.181434135529734,3,C1
11,9,5,13,50.32210747412107,51.6,42.8,-0.959,55.49138114693784,50.841133747386884,88.0074892613033,128.2,122.6,-0.707,32.53360657535141,126.32532702829485,22.373290721976762,3,C1
11,9,5,14,50.18989672670896,51.6,42.9,-0.958,55.282243032244054,50.847020372648196,87.90674033517298,128.2,122.7,-0.705,32.560245917816275,126.14279432546537,22.245961649779087,3,C1
11,9,5,15,50.21090705403806,51.6,43.0,-0.958,55.194018729019646,50.842318335383375,87.8760663016557,128.2,122.7,-0.7,32.60422132603465,126.46851489291883,22.57136548480118,3,C1
11,9,5,16,50.11981634863425,51.6,43.2,-0.957,55.27461685611768,50.838086501845034,87.93845967149012,128.3,122.6,-0.702,32.713799193431186,126.78166340362695,23.114228936321062,3,C1
11,9,5,17,50.127834713770824,51.6,43.4,-0.957,55.15715517050591,50.82427785166053,88.04461370434112,128.3,122.4,-0.701,32.922419274088064,126.73349706326425,23.492806042688954,3,C1
11,9,5,18,50.15505124239374,51.5,42.8,-0.96,55.05143965345532,50.75185006649448,88.19015233390701,128.2,122.3,-0.702,33.15017734667926,127.35014735693782,23.51352543842006,3,C1
