TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8719476064713816,0.905217228166766,0.9387105269802491,0.9052917872061322,7.060714498809921,5.413354165783157,3.802755503142736,5.425608055911938
0.8049485143426961,0.846255773288969,0.9096296294454659,0.853611305692377,8.557701843946123,6.896686152962518,4.618981312187102,6.691123103031914
0.7188840302544066,0.7936090367073517,0.8660474305299222,0.792846832497227,9.826153077418601,7.993808137922994,5.625170957550784,7.815044057630793
0.6353349614231313,0.7477791778920383,0.8325461667458984,0.7385534353536892,10.817707849110523,8.839995257720906,6.290764611422868,8.649489239418099
0.558099599957443,0.71351279804691,0.8116804026228719,0.6944309335424084,11.717676544009855,9.425568578650525,6.672707774702566,9.271984299120982
0.4870167861247957,0.6883461624398073,0.8003686024108541,0.6585771836584857,12.582385399797072,9.83529444694137,6.871385378571758,9.763021741770068
0.42009127834239,0.6679897467641105,0.7922446867390773,0.6267752372818592,13.11565434215321,10.153727609162898,7.011228815481855,10.093536922265988
0.3545347932582046,0.6499572623511705,0.7804314187503234,0.5949744914532328,13.572613292522623,10.428156814238362,7.209211165868106,10.403327090876363
0.28951616770457256,0.6293069546991502,0.7619907767428162,0.560271299715513,14.02940756363846,10.733214739836622,7.507182459643495,10.756601587706193
0.2234931731606612,0.6049491688482427,0.734357167713577,0.5209331699074936,14.453521351158354,11.080388852850586,7.932233480243053,11.155381228083998
0.15772868956611363,0.5783376042962862,0.6958001415274911,0.47728881179663035,14.895150332127269,11.448144610368892,8.489651781664248,11.610982241386802
0.09368726929491855,0.5498988875567645,0.6499304360824525,0.4311721976447118,15.350042143124531,11.827203822227391,9.108773907836039,12.09533995772932
0.03370165212259646,0.5171313597536467,0.604763545379698,0.385198852418647,15.630017822292963,12.24926262566864,9.68084894181357,12.520043129925059
-0.021752088475994746,0.48094537034380014,0.5646918382504382,0.3412950400394146,15.853485895533078,12.700957919652003,10.162867843521814,12.905770552902299
-0.0709099342148456,0.4421755336265405,0.5303475023258198,0.30053770057917156,16.064714807256042,13.167262987158404,10.559325859955418,13.263767884789956
-0.1116100259319186,0.40266443681357766,0.5010581998375756,0.2640375369064116,16.203489182032325,13.62491116443269,10.887386217490203,13.57192885465174
-0.14567377101217094,0.35998832012355164,0.4771665081577914,0.2304936857563907,16.289749051060063,14.101125507534723,11.14923200199117,13.846702186861984
-0.17349344838367098,0.3175415859112982,0.457908165476853,0.20065210100149342,16.446029531432234,14.558288974419689,11.357461365342427,14.120593290398118
-0.1982579820166781,0.28042800633321374,0.4384758185241906,0.17354861428024207,16.63877553031211,14.946897843069848,11.56406674281569,14.383246705399216
-0.22106010539997145,0.2509185891357961,0.41430771743232153,0.14805540038938206,16.819894752799822,15.24875353738319,11.814971897007716,14.627873395730242
0.23531135832940314,0.5713476501549496,0.6781228340837844,0.4949272808560457,13.796244240526757,11.233650187399272,8.415810400912632,11.148568276279555
