TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8949625426624191,0.9165828923226524,0.9287202462056067,0.9134218937302262,6.394799036385152,5.0784280365520935,4.1009885370461445,5.191405203327797
0.8143690718298263,0.8750788849586751,0.8821149959340273,0.8571876509075095,8.348485325200878,6.21668669848531,5.275485759132108,6.6135525942727655
0.7246937790498618,0.8301803308200202,0.8148100310299449,0.7898947136332756,9.724085731692252,7.2510746568884175,6.614072193683993,7.863077527421553
0.6256555056832666,0.7933467030773147,0.7638607579431033,0.7276209889012281,10.960337039868797,8.001708622372373,7.470333157823691,8.81079294002162
0.5201201812440618,0.7650272643322658,0.7408874116614869,0.6753449524126048,12.210840297272298,8.536182298754524,7.827058928181395,9.524693841402739
0.4138958548144188,0.744413087575307,0.7357636890954928,0.6313575438284061,13.449272806077179,8.906773997684056,7.905441541354881,10.087162781705372
0.3147861854262708,0.7277625404224517,0.7355210467403286,0.5926899241963504,14.256837428571467,9.194406533415947,7.910676590094809,10.453973517360742
0.22453376777698553,0.712843996977031,0.7327059578200925,0.5566945741913697,14.876764993243114,9.445087100518908,7.954214313923232,10.758688802561752
0.1470539617381761,0.6959088370051602,0.7206739622368763,0.5212122536600708,15.37173929865381,9.721303433752079,8.132719401435129,11.075254044613672
0.08192923889015824,0.6754365553711041,0.6918385239740574,0.4830681060784399,15.71589459079839,10.043343434373156,8.54349580838538,11.434244611185642
0.02676767603646424,0.6515663105418142,0.6538417450823308,0.4440585772202031,16.01132043513351,10.406692941684199,9.056235757349524,11.824749711389076
-0.02096258876986634,0.6286478645448077,0.6211428519097336,0.4096093758948916,16.292039193106856,10.742862097944368,9.47590042721461,12.170267239421944
-0.06491951660865736,0.6079109749289886,0.5987819135553254,0.3805911239585522,16.40824937572042,11.03793388896448,9.753830342156363,12.400004535613753
-0.10816272199946853,0.5917481137506365,0.5819403240811694,0.35517523861077915,16.510254653268866,11.26403633201544,9.959488005267731,12.577926330184013
-0.14802438093787607,0.5776505795260873,0.5638997393635614,0.3311753126505909,16.633058006689495,11.457310468613809,10.175155321028814,12.755174598777373
-0.18217467860828385,0.56356875847945,0.5380904903882981,0.30649485675315474,16.709872738656237,11.646150798346765,10.47555728684005,12.943860274614352
-0.21198319557991496,0.5471648089066383,0.5023264292403935,0.27916934752237227,16.754528392833926,11.861235072416566,10.877661542503914,13.164475002584801
-0.2390106364457929,0.5261193915023663,0.4565571420096862,0.24788863235541989,16.898892702197266,12.13128227260105,11.371605323424207,13.467260099407506
-0.26348984306872936,0.4991243393162025,0.40815561784445487,0.21459670469730932,17.08567240242283,12.470357513523908,11.872170434914723,13.80940011695382
-0.2862564835950978,0.4704682696562058,0.36615820695182955,0.18345666433764585,17.263090263385998,12.82082078788324,12.291032808223353,14.12498128649753
0.16318918597691107,0.6700275252007589,0.6518895541533902,0.4950354217770201,14.393801735558938,9.911683849339534,8.852156173999202,11.052547252965889
