TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8261500141316317,0.8682983480256923,0.8621851683441918,0.8522111768338386,8.218732068105727,6.3654824426744305,5.691750604442896,6.758655038407684
0.7660946317954235,0.8399133744362481,0.785926262393901,0.7973114228751909,9.531071061393563,7.018507071040325,7.095977575204432,7.8818519025461065
0.6634063196527031,0.8024355947959443,0.7352565415412332,0.7336994853299602,11.431876376325842,7.797595204955179,7.893417958611153,9.040963179964058
0.552267197214648,0.7663886539826872,0.7050506246642565,0.6745688252871972,13.184488266338008,8.480358947529881,8.333385782149191,9.99941099867236
0.4515793005468024,0.7340215022211088,0.6797705851897443,0.6217904626525518,14.591764648057001,9.050604909724651,8.68433118747407,10.775566915085241
0.36433767716781873,0.7059870077878392,0.6529764468278332,0.574433710594497,15.710392398435394,9.518444015116156,9.040821847794973,11.42321942044884
0.28908214632590534,0.6810898539469215,0.62372351759031,0.5312985059543789,16.616187259378748,9.916391027731745,9.414998709425522,11.982525665512005
0.22077367849378315,0.6564989510981357,0.5935126879292305,0.4902617725070498,17.399383342077616,10.29493881103042,9.787164566278998,12.493828906462346
0.15887157028556642,0.6304287286756778,0.5638334955122943,0.4510445981578462,18.08149720677969,10.682864702371697,10.139804073146987,12.968055327432793
0.10100679262606793,0.602762086064776,0.536336632186927,0.41336850362592364,18.699700333483417,11.079182518799461,10.456843656302945,13.411908836195273
0.04351311428338511,0.5731820676253898,0.5103106790806757,0.3756686203298169,19.2972005645199,11.487435020333042,10.74894340930847,13.844526331387138
-0.013672265999700839,0.54363934538742,0.4864651406009921,0.33881073999623706,19.508833499825005,11.882153321856457,11.010781343128222,14.133922721603227
-0.06712991543263191,0.5144841716279062,0.46626698265252176,0.3045404129492653,19.144737415306935,12.260553531400022,11.228512746588864,14.211267897765273
-0.11670177663553427,0.4877603062603426,0.45078102184739655,0.27394651715740165,18.930269105524374,12.597900622967487,11.392752326207914,14.306974018233257
-0.16480100496292938,0.4640556244615457,0.43930631324808267,0.24618697758223299,19.0241462732641,12.89183693196693,11.513760206057965,14.476581137096332
-0.20976842214124325,0.44127110862938035,0.42962213324188014,0.22037493991000576,19.322464967539325,13.168966450277061,11.614786072103879,14.70207249664009
-0.248897944536157,0.4198595212573146,0.42019775395371683,0.19705311022495817,19.247468505927884,13.421972513067987,11.712726915329256,14.794055978108375
-0.28354178941635455,0.39848518843492486,0.41048355194195985,0.17514231698684338,19.13956502021352,13.670052431054309,11.81273910416406,14.874118851810628
-0.3152810010954603,0.37357181852302745,0.3998202842549853,0.1527037005608508,19.088486959035546,13.952699566652429,11.921220875294658,14.987469133660879
-0.34568977007693213,0.34714349198549077,0.3869281265224187,0.1294606161436591,19.027139604399746,14.244177623536375,12.050418612818405,15.10724528025151
-0.3740676235688858,0.32075467693775994,0.3726249059982989,0.10643731978905768,19.024924420485885,14.530012875132304,12.191973507249644,15.24897026762261
-0.40089106422144827,0.2953922485540108,0.3574402275033798,0.08398047061198077,19.084145300724938,14.797922426966004,12.340691967908471,15.407586565199802
-0.42732536231680074,0.27071386595778224,0.3420436567387526,0.06181072012657803,18.996139323509333,15.053740443453577,12.490605306403301,15.513495024455404
-0.4528491069719778,0.2455290622860249,0.32739711058776766,0.04002568863393826,18.904372181553622,15.312679769055523,12.632730680945246,15.61659421051813
-0.4777613370211007,0.22288945799385618,0.31397662415421235,0.01970158170898928,18.871164322643196,15.541328154323871,12.761958598127594,15.724817025031554
-0.5006453281071461,0.20225224422153087,0.3023148322974356,0.001307249470606786,18.82657618956879,15.745530189992332,12.874442431346475,15.815516270302531
-0.5221552790844186,0.18329862304022826,0.2913134602492864,-0.01584773193163465,18.776445792207937,15.929108561313104,12.980467818355828,15.895340723958954
-0.5428321033056653,0.16537235390861083,0.2798340030853751,-0.032541915437226475,18.85732407171306,16.099731098942687,13.09064788794531,16.015901019533686
-0.564307976738712,0.1475880258253237,0.2664122796464501,-0.050102557088979406,19.01110355220122,16.268170342818134,13.21759328970375,16.165622394907704
-0.5857236620049029,0.13167858314095948,0.25095808581746204,-0.06769566434882712,19.167633919487702,16.417615927970786,13.361370361664973,16.31554006970782
-0.07256534303714224,0.46789152956979535,0.47476897118676575,0.2900317192398063,17.490507798334235,12.515931915135146,10.982920647382782,13.663120120284056
