TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9324837301815432,0.9232119378331477,0.9502730407661905,0.9353229029269605,4.216687647609545,4.877311935117384,3.4333644582259826,4.175788013650971
0.8621244951589385,0.8480895012438845,0.918155956794884,0.8761233177325689,5.988611170157656,6.8607685431876035,4.4052718482398046,5.751550520528355
0.7690252769013084,0.787118171165647,0.8840510572810798,0.8133981684493451,7.64645551154566,8.12241828188802,5.244138187183962,7.004337326872547
0.6710590311761793,0.7502798002950664,0.8552139084688186,0.7588509133133549,9.004069425478017,8.798422369385401,5.86081525658657,7.887769017149996
0.5767295125506167,0.7290032891542496,0.8312124078543446,0.7123150698530702,10.112971223732274,9.166784089176737,6.328405005624046,8.536053439511019
0.48905392596217856,0.7144182032412376,0.8097011684234232,0.671057765875613,11.002630149686128,9.411193433836667,6.720308162358739,9.04471058196051
0.4083553151432767,0.6999323808467226,0.7934245252289585,0.6339040737396525,11.725655024606674,9.6468240486564,7.0030468261656695,9.458508633142914
0.3344102396170954,0.6850847951855811,0.784608657058706,0.6013678972871275,12.406719938377082,9.881866443899604,7.152983126175825,9.813856502817503
0.2680195676365409,0.6712410617766597,0.776881716954289,0.5720474487891631,13.025996348007638,10.095586863465659,7.282467582243587,10.134683597905628
0.20881279265539276,0.6568921071999745,0.7635818079889194,0.5430955692814289,13.558139691664595,10.311819322728653,7.4989884479418025,10.456315820778348
0.552007388698307,0.746527124794217,0.8367104246819613,0.7117483127248284,9.868793613086527,8.717299533134213,6.092978890074599,8.22635734543178
