TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8245720125392231,0.8815957184134907,0.9303180055451847,0.8788285788326329,8.26426512559121,6.050418878880968,4.054765533412655,6.123149845961611
0.7436972053089598,0.8273594936297302,0.8889525940977885,0.8200030976788262,9.809778263542798,7.308233342834007,5.120205390571616,7.412738998982807
0.6691176559636849,0.7832753455733369,0.8523401906448509,0.7682443973939576,10.6604997290035,8.19148312553665,5.90597158609553,8.252651480211894
0.5952399176384897,0.7520886124237179,0.8267527799944402,0.7246937700188826,11.396907462791116,8.76414999304022,6.398659873107397,8.853239109646244
0.5232853472029528,0.728290024919396,0.8085071817036313,0.68669418460866,12.170503867313714,9.179261368196997,6.728691122907413,9.359485452806041
0.45803275944680255,0.7101671922746198,0.7907192404235537,0.6529730640483253,12.932959709008879,9.484728392153643,7.035492983973825,9.817727028378782
0.4010004848225228,0.6950721411531182,0.7715997171614646,0.6225574477123685,13.329792154262893,9.73079476224904,7.351337974908597,10.137308297140178
0.35183136828987505,0.6805472892030815,0.7507797697973578,0.5943861424301048,13.601006923469253,9.962086452934285,7.680584919799424,10.414559432067653
0.3100008278667896,0.6642222588376812,0.7272834326385889,0.5671688397810198,13.82568051593413,10.215239444427077,8.035924334151613,10.692281431504275
0.27404684660305934,0.6454538817571591,0.7004951933212406,0.5399986405604863,13.97511296935677,10.496992313822721,8.422641895094362,10.964915726091284
0.24258823488056014,0.6245491507779899,0.6718789728743741,0.5130054528443081,14.124884662054251,10.802622907826018,8.817133258530747,11.248213609470339
0.2142119496124555,0.6032613108455818,0.6444437084247279,0.48730565629425504,14.292995007271017,11.103996471129568,9.179878424902414,11.525623301101
0.19012470609098364,0.5811196004885839,0.619475720283817,0.46357334228779484,14.309120138537553,11.408813085980949,9.498961607373104,11.73896494396387
0.1686865141653927,0.5584323990195208,0.5961276461490974,0.4410821864446703,14.29994662475542,11.7146291010986,9.789036230799823,11.934537318884614
0.14875876462789028,0.5361266817375685,0.5737463075805552,0.41954391798200463,14.322633305254895,12.007329453308973,10.059628700498529,12.129863819687465
0.12877397077710484,0.514183293753208,0.5541129517199499,0.39902340541675424,14.344907000609306,12.28742036051985,10.292268639498085,12.308198666875747
0.10845616885728437,0.49313661824037813,0.5376989105021801,0.3797638991999475,14.36995004358243,12.548889254932774,10.483968591037232,12.467602629850811
0.08761103347788846,0.47270388899539995,0.5236316524263186,0.3613155249665357,14.501427093426614,12.796745224338233,10.646731061182036,12.648301126315628
0.06590988246149565,0.4527584681975766,0.5101369340376584,0.3429350948989102,14.690635597980725,13.034772787236868,10.80099353200916,12.842133972408917
0.04442035133691691,0.4331189138669884,0.496789921475871,0.32477639555992543,14.879495239856702,13.265261591598994,10.951474785304626,13.032077205586774
0.32751830009851657,0.6318731142054064,0.6887895415401327,0.5493936519480186,13.205125071680161,10.517693415602322,8.36271752225791,10.695178669846797
