TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9470950690102146,0.9491272455510578,0.9737092988254679,0.9566438711289135,3.7345898591677598,3.944253229890434,2.528071472704561,3.4023048539209184
0.868464021988644,0.8933839468658975,0.9394837889010396,0.9004439192518604,5.8509558085300695,5.710607864276134,3.8345541166684094,5.132039263158204
0.7663186442927785,0.8397805469929203,0.8831870786787999,0.8297620899881663,7.692473533523629,7.0010983255570105,5.326208104318382,6.673259987799674
0.6640548603855592,0.8066780417393142,0.8316675548605651,0.7674668189951461,9.101048347192712,7.691476031598403,6.392117965221019,7.728214114670711
0.5675722833787369,0.7833325430681916,0.8061565760678087,0.7190204675049124,10.224655358600337,8.143788815131913,6.857206090649641,8.408550088127297
0.47625475142217133,0.7626516053463732,0.7999291143355579,0.6796118237013675,11.144272309784583,8.525031551385798,6.964743157188669,8.878015672786349
0.3927052622451639,0.7422962207584574,0.8033539438155127,0.6461184756063779,11.886563908301751,8.88383749347987,6.903620789429311,9.224674063736977
0.3204276969822797,0.7209545801521476,0.8100414894146283,0.6171412555163519,12.54417275007816,9.244712222406072,6.784547763639537,9.524477578707923
0.2616400888992798,0.6979219426320036,0.8125565048770842,0.5907061788027892,13.090633209983551,9.61913908725728,6.738975318399546,9.81624920521346
0.21528433807577108,0.6733678566103722,0.8070804386724643,0.5652442111195358,13.511154662324525,10.002755233077453,6.836207704414665,10.116705866605548
0.5479817016680599,0.7869494529716736,0.8467165788448927,0.727215911161542,9.878051974748708,7.8766699854060365,5.916625248263374,7.890449069472706
