TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.932317698856893,0.9327368508948539,0.952504522583329,0.9391863574450253,4.221869156861683,4.564805488884608,3.355444687899414,4.047373111215236
0.8531741511470172,0.8701903198143587,0.9118265329568876,0.8783970013060878,6.179933735430145,6.34209018230954,4.572441257253102,5.698155058330928
0.7476427523462846,0.8129011397474721,0.8628265000823595,0.8077901307253721,7.992558607928826,7.614679441791322,5.703951715740033,7.103729921820061
0.6397337410178165,0.7735509313583125,0.8245749383342983,0.7459532035701425,9.42305327011234,8.378441450889678,6.451198847322489,8.084231189441503
0.5364305528059841,0.7508862845854347,0.8059208122370536,0.6977458832094907,10.58344798606656,8.78888560776621,6.785994283904569,8.719442625912446
0.440763038506767,0.7386369420675749,0.8011638832941272,0.660187954622823,11.510837287713011,9.003296243258667,6.869399335438361,9.127844288803345
0.35481788978961915,0.7265070736246388,0.7997576256523323,0.6270275296888634,12.244689802395575,9.20974997638059,6.894863037921746,9.449767605565969
0.2780345124514735,0.7087602946538154,0.796329724331617,0.594374843812302,12.92146874626938,9.503147204094502,6.9556369218536975,9.793417624072525
0.21071104465135337,0.6868266488055399,0.7904191961021388,0.5626522965196773,13.526306658222357,9.853378938352364,7.058082515451887,10.14592270400887
0.15167545081436773,0.6627789515974427,0.7784319621177894,0.5309621215098667,14.03917195512396,10.222974506977362,7.259651862878487,10.507266108326602
0.5145300832387577,0.7663775437149443,0.8323755697691932,0.704427732240965,10.264333720612383,8.348144904070484,6.190666446566378,8.267715023749748
