TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.848976186019829,0.8656756161997952,0.9065012402494519,0.8737176808230253,7.667919019613259,6.444350712644825,4.696868323362438,6.269712685206841
0.7669247669815966,0.8147261922248463,0.8760257226301302,0.8192255606121911,9.354715488967669,7.57090973774654,5.410021192769611,7.445215473161274
0.6668244142698796,0.7907379387178317,0.8519095354131496,0.7698239628002869,10.697378230155566,8.049216908787429,5.9145778065871575,8.220390981843384
0.5655467401262034,0.7712955954991743,0.8238960560090632,0.7202461305448136,11.807547853513045,8.417804356923885,6.451198861246139,8.892183690561025
0.4671105134517658,0.7523255117507838,0.7969243357722338,0.6721201203249277,12.867609841608266,8.763863040165207,6.929203059031794,9.520225313601756
0.37148355328003324,0.7330424645256699,0.7700076437301583,0.624844553845287,13.927389766873382,9.102741691582494,7.375417070255727,10.135182842903868
0.2835920713491209,0.7151592021469064,0.7434278951265298,0.5807263895408524,14.577744495892073,9.404828000035401,7.791530760551736,10.591367752159737
0.20812604706602822,0.6974153181580534,0.7156778876241938,0.5404064176160918,15.033326369122776,9.695506159156437,8.203665942820054,10.977499490366421
0.1464925035164083,0.6769372332535004,0.686242574612101,0.5032241037940032,15.376797748546581,10.019961512293643,8.619400967078755,11.338720075972994
0.0959482960167014,0.6526263793578106,0.6551796227472879,0.4679180993739333,15.595441133694129,10.390272301566883,9.03738739798693,11.67436694441598
0.05021617115699917,0.624952336846521,0.6249016657628106,0.4333567245887769,15.817260683752195,10.796821033891517,9.427204782832732,12.013762166825481
0.01082165457408868,0.5974373327529007,0.5955593367515941,0.4012727746928612,16.03643514283072,11.185200837156492,9.79061904954422,12.337418343177143
-0.02155867917884069,0.5699965696669878,0.5664242720815011,0.3716207208565494,16.07072663244759,11.559296549734539,10.139520719789846,12.58984796732399
-0.047421914155040046,0.5422381636047647,0.5376780527110293,0.344164767386918,16.051396822981108,11.927508479413614,10.47345879596792,12.817454699454215
-0.06988541619563238,0.5141702846237941,0.5106079094657225,0.31829759263129476,16.05702857354385,12.288214046921242,10.778947266983058,13.041396629149384
-0.09088041147226522,0.484856116478121,0.4857211001325753,0.293232268379477,16.051694577032688,12.652861879391509,11.053454747078089,13.252670401167428
-0.11155804194383823,0.452926235365692,0.4625115121918947,0.26795990187124946,16.045379051372628,13.037153302394621,11.304408321523924,13.46231355843039
-0.13087624771129058,0.41825009017598025,0.43950180344276935,0.242291881969153,16.14463654260641,13.441272991306855,11.548669294048041,13.711526275987103
-0.14873352943751805,0.3820588413386917,0.41570051066441815,0.21634194085519728,16.291303941636084,13.851203239590715,11.796253888365486,13.979587023197427
-0.16522724606035144,0.3449012162669761,0.3912225293380317,0.19029883318155214,16.43085141746937,14.260121693338823,12.045566460194086,14.245513190334094
0.1847960715826939,0.6200864319477402,0.6427810603228326,0.4825545212844222,14.395129166682967,10.642955423702132,8.939368735400887,11.325817775261996
