TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.6855481226680094,0.8498872561953672,0.8977121015450924,0.8110491601361564,11.07160519828717,6.781775846376386,4.9252237434751756,7.592868262712911
0.6012416454745226,0.8016481868059954,0.8633159344921508,0.7554019222575562,12.467981084701677,7.79614811554516,5.693587486823792,8.652572229023543
0.44781322888690267,0.7460358463491135,0.8246475047471292,0.6728321933277152,14.673577905236272,8.822417196727116,6.44913515315909,9.981710085040826
0.2818745628946161,0.7086821869613533,0.7916098448151048,0.5940555315570247,16.736133344017965,9.450165332272704,7.0306226335339925,11.072307103274888
0.13426488086309307,0.6791051063248401,0.7595225628100885,0.5242975166660072,18.375280481525653,9.920175805496772,7.552473167025544,11.94930981801599
0.010601984134497644,0.6579809375731747,0.727189253383612,0.46525739169709474,19.640629330897465,10.244503764792318,8.043392978570365,12.642842024753383
-0.09271987257500558,0.6434920467076068,0.6954626432927136,0.4154116058084383,20.63704282737133,10.462277760852395,8.497064576495905,13.198795054906546
-0.17581516220198767,0.6335507936769411,0.6658515201197406,0.37452905053156466,21.402726799234745,10.610340392264995,8.898895953448392,13.637321048316045
-0.23623076344528893,0.6259979918993317,0.6379994985171873,0.34258890899041,21.939399251761788,10.723403659085355,9.260173145114827,13.974325351987323
-0.27706597424459734,0.6194088602485759,0.6115466381758651,0.31796317472661456,22.293811146384073,10.821110338873801,9.59126822120415,14.235396568820676
-0.3012842947208456,0.6111485925647244,0.5862412948869139,0.29870186424359757,22.501305790152298,10.940898322402814,9.89828926037908,14.446831124311396
-0.3153689149814116,0.5989371124255078,0.5618460376508738,0.2818047450316567,22.205552909549773,11.114750167632405,10.186558353040336,14.502287143407505
-0.32096746183576097,0.5822053510412328,0.5381947583650566,0.26647754919017613,21.275312850833416,11.348380432189598,10.459018835367374,14.360904039463463
-0.31904199734608474,0.5638434330495345,0.515471038860282,0.2534241581879106,20.545574998529805,11.598956515950496,10.71428520250417,14.286272238994824
-0.31225618629397434,0.5467025637659787,0.494351100801141,0.2429324927577151,20.163599830289385,11.8298922706115,10.946001469457554,14.313164523452814
-0.30503787328106613,0.5294940559590307,0.47414170880104833,0.23286596382633762,20.041893938380788,12.058171258503982,11.16241252977873,14.420825908887835
-0.29687703629211715,0.5123905297636733,0.45489983737714657,0.2234711102829009,19.59048127702131,12.27895846661154,11.36489059480401,14.41144344614562
-0.2898054535736765,0.4931731182486313,0.4361957819190546,0.21318781553133648,19.16746235894232,12.52239835582716,11.558505305316404,14.416122006695295
-0.2854839165826608,0.4736337403440267,0.4179154392991019,0.20202175435348926,18.856701975779064,12.765378421782017,11.745064840692429,14.455715079417837
-0.2850555932279091,0.45611740760940633,0.4001985170152278,0.19042011046557503,18.5847683850208,12.97830352668642,11.923179466773444,14.49541712616022
-0.2879563195728123,0.4403363375082562,0.38325480074377705,0.1785449395597403,18.41695296052541,13.167315251931958,12.091407121509496,14.558558444655622
-0.294912886976199,0.42484174747722925,0.36641400768271715,0.1654476227279158,18.352821247873052,13.349732118671195,12.25693715450223,14.653163507015492
-0.3041494803329303,0.4083156019771391,0.35036323272394454,0.15150978478938446,18.16944345982842,13.541323493840284,12.412979238583418,14.707915397417374
-0.31606472260679475,0.39077048376958845,0.3342797003797221,0.1363284871808386,18.010197499399204,13.742585187619547,12.567257378179667,14.773346688399473
-0.32898226025708577,0.3738495486450797,0.317771514592735,0.12087960099357631,17.919643658141453,13.933953002309735,12.722982530904448,14.858859730451877
-0.3422117394280202,0.35707557138319224,0.30191380417855174,0.10559254537790792,17.832798312094525,14.120803278577501,12.871396015185264,14.941665868619097
-0.3515011842778588,0.33876982995352267,0.28638870895705726,0.09121911821090704,17.722086194335414,14.32026720466265,13.016028983728734,15.019460794242269
-0.36092429584547125,0.31984218701096023,0.27189212945562946,0.07693667354037281,17.740695694316504,14.522688113822918,13.151368333777702,15.138250713972376
-0.3670696519246477,0.30067694295440706,0.2583798853233711,0.06399572545104348,17.801497495909285,14.724200037223023,13.277054277058289,15.2675839367302
-0.37530826228649294,0.28122556138636734,0.24474227357062373,0.050219857556832705,17.87559481397483,14.925065740151025,13.403241016650655,15.40130052359217
-0.16602489597296857,0.5323046309859929,0.5156571024827554,0.2939789458319266,18.733752434010505,11.847211312643159,10.455689832234823,13.678884526296164
