TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.859937697864233,0.9131015772553119,0.9423824138804753,0.9051405630000068,7.384403695148839,5.183315994500042,3.687083641596304,5.418267777081728
0.7971651767666745,0.8441269724744442,0.8960073376229764,0.8457664956213651,8.726775003166448,6.944269071203955,4.954895757477918,6.875313277282774
0.7152769068255482,0.7904666119675465,0.850716879834128,0.7854867995424076,9.888993994634149,8.054433478825437,5.938346752746928,7.960591408735504
0.6330636152356816,0.7536101096161718,0.8064253988710244,0.7310330412409591,10.851345043970735,8.737214658819683,6.763633627971558,8.784064443587326
0.551868415909869,0.7321824729003537,0.7771661662509797,0.6870723516870675,11.800002113454465,9.113274305621525,7.258467110834399,9.390581176636797
0.4717110840640487,0.7184402483474819,0.7597825271362394,0.64997795318259,12.768713892956049,9.348381203465179,7.537584255263438,9.884893117228222
0.3930447822662545,0.7046829129433805,0.7529557232368468,0.616894472815494,13.418020988608653,9.576218539592887,7.6454925524224935,10.213244026874678
0.31244768660462574,0.6901395132284878,0.7505222629724221,0.5843698209351785,14.008122495282919,9.811380458704557,7.684551877873447,10.501351610620306
0.22544211275568649,0.6736281616839425,0.7416438582838467,0.5469047109078252,14.648365659071933,10.07114707217587,7.821489614176047,10.84700078180795
0.13380745023218754,0.6526500729624629,0.7193260047938249,0.5019278426628251,15.265402199444553,10.38991794650426,8.153564782873456,11.269628309607421
0.04273039870304585,0.6270531914618023,0.6850350749837374,0.45160622171619513,15.879470642971757,10.76653900940931,8.63856230263096,11.76152398500401
-0.039110133398073677,0.6008217533927795,0.6497926449383736,0.4038347549776932,16.43619639508612,11.138083545468005,9.110566387139487,12.228282109231204
-0.10782027554237072,0.5765866092243219,0.6249025957451114,0.3645563098090208,16.735492959786953,11.470378258757304,9.430983292026985,12.545618170190414
-0.16114486678127427,0.5589896184165892,0.6107661629495031,0.33620363819493937,16.900330855414584,11.707235353040206,9.60999511450418,12.73918710765299
-0.2019912899497811,0.5443400334806633,0.60199418608749,0.3147809765394574,17.019516048051,11.900553671763296,9.720589029960763,12.880219583258352
-0.23134268971642102,0.5301616411744985,0.5952617800818134,0.29802691051329694,17.053824294490973,12.083666451217885,9.805862363135605,12.981117702948154
-0.25650393762332446,0.5134211385044098,0.5855305390093264,0.28081591329680394,17.059481829490913,12.295224051964624,9.926805687559757,13.093837189671765
-0.2786002521478008,0.49502945312325697,0.5679901972440864,0.2614731327398475,17.166751638839646,12.522910114421476,10.138918594557458,13.27619344927286
-0.29161977675990625,0.47457645530410075,0.5435197524405411,0.24215881032824518,17.274820387666722,12.772288074211263,10.426471315238176,13.491193259038718
-0.2944132137329838,0.45258155113192833,0.5201363155137293,0.22610155097089127,17.317740265151997,13.035555710525792,10.694411338606216,13.682569104761335
0.16369744457879584,0.6423295049296966,0.6990928910938237,0.5017066135341054,14.380188520134471,10.346099348509629,8.247413769929778,10.991233879524627
