TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9216670529938505,0.9167248047924743,0.9404051164713896,0.9262656580859048,5.522389486921455,5.074106386808529,3.749815911362305,4.782103928364096
0.8592381150352332,0.8628957823615334,0.9167496155808526,0.8796278376592065,7.269843419520923,6.512780812455898,4.433291594193323,6.071971942056716
0.7692341604142146,0.8068543698418734,0.8745905722386843,0.8168930341649241,8.90279814781921,7.733050117147972,5.4428365764561875,7.359561613807789
0.664772890815376,0.7623624623916463,0.8258459006373294,0.7509937512814506,10.371886370729635,8.580628220363172,6.415385216568505,8.45596660255377
0.5596930330990355,0.7292737377847309,0.7920277586839306,0.6936648431892323,11.696531285782259,9.162629764446782,7.012244223341027,9.290468424523356
0.45916166519869617,0.7060980702621049,0.7773864263300515,0.6475487205969509,12.91948315327129,9.551076984003544,7.256140838510963,9.908900325261932
0.3658865279983552,0.6883707458565735,0.7719773862924643,0.6087448867157977,13.714931166760227,9.837140418743246,7.345257592582577,10.299109726028684
0.28142137522701693,0.6714340194873991,0.7636026021508878,0.5721526656217679,14.32069858876519,10.103185218559739,7.480385758291631,10.634756521872186
0.2080488606554991,0.6509145270768304,0.7449326794711875,0.5346320224011724,14.811922332174163,10.41570059565036,7.771547179102005,10.99972336897551
0.14252287947900322,0.627192176460571,0.7145229781186622,0.4947460113527455,15.18840956484355,10.763933861456113,8.22303268760346,11.39179203796771
0.08117364480033407,0.6013716982433258,0.675599345779482,0.4527148962743806,15.557349512290644,11.131065426408021,8.767004593416038,11.818473177371567
0.02341222338164395,0.5754928405222081,0.6354148823039499,0.41143998206926735,15.934049941447043,11.486019457701104,9.295702456812602,12.238590618653584
-0.028791787886834008,0.5497385940668592,0.6021876422367338,0.37437814947225306,16.127520373110773,11.828449144962793,9.712344556625494,12.556104691566354
-0.07321191462360077,0.5263211063376624,0.578573941342695,0.34389437768558556,16.247806799042923,12.133105097155365,9.99950648436341,12.793472793520566
-0.11057515883339675,0.506301999994053,0.5630054502351902,0.31957743046528214,16.359518752820392,12.387321640904776,10.185582820611074,12.977474404778746
-0.14169072655126236,0.49045997015871423,0.5514081412221197,0.30005912827652387,16.42126284687892,12.58385332222848,10.323438580084991,13.109518249730797
-0.16717875637204926,0.4760742667053097,0.5403077573575112,0.2830677558969239,16.44192246518969,12.758355322549953,10.454345294549729,13.218207694096458
-0.18797952910766313,0.46212632003318554,0.5280586554414912,0.2674018154556712,16.547226426348512,12.924459381036751,10.597144299886734,13.356276702424
-0.20623750618819736,0.4469269255959816,0.5132459558892228,0.25131179176566903,16.69408465798532,13.104039644095208,10.766663554392004,13.521595952157512
-0.22283080036910108,0.4311152601857102,0.49629959070636986,0.23486135017432633,16.832085845378053,13.288684092612538,10.956809075914832,13.692526337968474
0.20988681245830768,0.6244024839079373,0.6903071199245101,0.5081988054302516,13.894086056854011,10.567979245464517,8.309423964733446,10.923829755683991
