TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9306627691066287,0.9497565017735733,0.9574432928482923,0.9459541879094981,4.273172829631787,3.945241686335736,3.176200895380804,3.7982051371161094
0.8744409567127978,0.8923017337599297,0.9134381202898612,0.8933936035875295,5.7148726514435575,5.776745427462704,4.530462240895308,5.340693439933857
0.7866600437005782,0.8332182050884718,0.8669780266734876,0.8289520918208458,7.3487595807744475,7.1893624023156315,5.616974131797329,6.718365371629136
0.6827624393294967,0.7877769673175781,0.8303320232946942,0.7669571433139231,8.842440623814946,8.110996759439699,6.344458340274748,7.765965241176464
0.5741669853368556,0.7588502001050733,0.8090736606206922,0.7140302820208736,10.143537564047717,8.647258568012015,6.730648791745178,8.50714830793497
0.4699018214805779,0.7410578677368781,0.7981203831616918,0.6696933574597158,11.206942333593997,8.961501853092384,6.921773172027974,9.030072452904784
0.37507217062794285,0.7275571987203848,0.7920316478538005,0.6315536724007095,12.05095769261218,9.192051728516264,7.026616898942324,9.42320877335692
0.2915270958265933,0.7118578576206835,0.7870970574271987,0.5968273369581585,12.800156672539979,9.452475393798913,7.111544148718278,9.788058738352388
0.21795456737806984,0.6927691665650777,0.7801748711851512,0.5636328683760996,13.464096272840997,9.759446434855944,7.22852435430236,10.150689020666434
0.15140140486204734,0.6703359608566062,0.7692428914121322,0.5303267523769285,14.04143940546724,10.107778781178604,7.408662021098919,10.519293402581589
0.5354550254361587,0.7765481659544258,0.8303931974767002,0.7141321296224282,9.988637562676685,8.11428590350079,6.209586499518322,8.104169988565266
