TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9370197151034516,0.9457423358497484,0.9640219886514181,0.9489280132015393,4.072579042937231,4.099814668631844,2.9204012970705215,3.6975983362131988
0.8843821030720346,0.8817172395695521,0.9459781396267164,0.9040258274227678,5.483970259707357,6.053960722256093,3.579018504725394,5.038983162229615
0.8056369771552168,0.8209606259982016,0.9203718036026817,0.8489898022520334,7.014306852941749,7.448868883136682,4.34584437555831,6.26967337054558
0.7195575915830368,0.7787464081525562,0.893468414848264,0.7972574715279523,8.313840635014522,8.281769417222385,5.027288447407079,7.207632833214663
0.6366715631414352,0.7553766213541577,0.8745183971625173,0.7555221938860367,9.369565951332696,8.709314478750665,5.456498438553091,7.845126289545483
0.5622580578435651,0.7435318702348237,0.8645491385746285,0.7234463555510057,10.183992281391975,8.918588811741758,5.669725239407933,8.257435444180556
0.498350786256586,0.7340506116902217,0.8590774650872601,0.6971596210113559,10.797089394795902,9.08184925586749,5.784127716470677,8.554355455711358
0.44555174870766345,0.7243247561731858,0.8553974350232002,0.6750913133013499,11.323590929384519,9.24572663657719,5.860856348605529,8.810057971522413
0.40282018822586074,0.7119793702088121,0.8494102944470712,0.654736617627248,11.765591756738699,9.449407609597909,5.982856998049629,9.065952121462077
0.36710098075516673,0.6955242009324092,0.8355535976698747,0.6327262597858169,12.126282659128755,9.71396043199229,6.254238332239336,9.364827141120127
0.6259349711844018,0.7791954040163669,0.8862346674693633,0.7637883475567108,9.04508097633734,8.10032609157743,5.08808556980875,7.411164212574508
