TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8525603062264118,0.8607255805331392,0.8768296329412038,0.8633718399002516,6.231239183141439,6.568547682632057,5.403523857143822,6.06777024097244
0.7765560899760869,0.7637565725009012,0.8297576802722746,0.7900234475830876,7.623717929366894,8.555762899340493,6.353498620804995,7.510993149837461
0.6658228811317826,0.6997158341919733,0.7718981293475541,0.71247894822377,9.197425817886362,9.646777694022216,7.355380671585146,8.733194727831242
0.5524757626060441,0.66752727655648,0.7197614652510175,0.6465881681378471,10.502389768229854,10.152102178637112,8.153771493631897,9.602754480166288
0.4433160347295909,0.6574254856836257,0.6898071298127643,0.5968495500753269,11.597760426378068,10.30653109150631,8.579064088182909,10.161118535355762
0.3562037818889733,0.657278210601059,0.6761287171853454,0.5632035698917925,12.35046166070054,10.309801349466854,8.767128016473205,10.4757970088802
0.2843046311269305,0.6576117135024855,0.668921421134408,0.5369459219212747,12.896466450650005,10.304673608053756,8.865703271179692,10.688947776627819
0.2241019482887221,0.6513577109882809,0.6642192702863707,0.5132263098544579,13.395409466078654,10.397578243647878,8.931017961907788,10.908001890544773
0.1718601973495234,0.6392978787455821,0.6560875584468626,0.489081878180656,13.855207860838862,10.574677550045038,9.0413841954008,11.157089868761567
0.130158748764177,0.6200186546885295,0.643336212714578,0.4645045387224281,14.216100197481355,10.851782449379813,9.21068112279671,11.426187923219294
0.44573603820882424,0.6874714917992055,0.7196747217392379,0.6176274172490892,11.186617876075202,9.766823474673151,8.066115329910698,9.673185560219684
