TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.841929369190229,0.881480767720705,0.9216029545708242,0.8816710304939194,7.844773231637311,6.053355137227914,4.300860018894945,6.066329462586723
0.7166214902231354,0.8237150164818803,0.8445759569085199,0.7949708212045118,10.314922660847945,7.384969644179656,6.0574839865455115,7.91912543052437
0.6195054557809144,0.7768121203639461,0.7736139275284214,0.7233105012244273,11.431809627076603,8.312730187503508,7.312822868698177,9.019120894426097
0.5174860881899428,0.7345461150928578,0.7258099947440009,0.6592807326756005,12.443515810427817,9.068931182609917,8.049737125379842,9.854061372805859
0.4194240548870398,0.6964005497774433,0.7032533085987203,0.6063593044210678,13.43101478199569,9.702986678079565,8.376204849505495,10.503402103193583
0.32674855201242436,0.6624128971405023,0.6904836243632018,0.5598816911720429,14.41451566811911,10.236324620706256,8.556018175309871,11.068952821378412
0.24159793118791184,0.6347099019152124,0.6775506463079927,0.5179528264703723,14.998916824232023,10.650468459019754,8.734716754346966,11.461367345866245
0.16534669046787942,0.6124589290839891,0.658235827917562,0.47868048248981016,15.434057605674537,10.972507463540603,8.994269888693621,11.80027831930292
0.09789735922435272,0.5932514571142402,0.6326180017395114,0.4412556060260348,15.808483461667432,11.243087800914504,9.32693636889222,12.126169210491385
0.0369341857301525,0.5760340862819229,0.6026591947992769,0.40520915560378407,16.09640952135529,11.478733747850859,9.701257264360551,12.425466844522234
-0.01960254989045307,0.5596197119796151,0.5692943635695147,0.36977050855289223,16.38831652134906,11.699481265758642,10.101843848069514,12.729880545059073
-0.07194981345907503,0.5442505575361701,0.534109828587938,0.33547019088834434,16.6938981087552,11.901182393103257,10.508107810906225,13.034396104254894
-0.1199913144797693,0.5281717790543183,0.4984619305939991,0.3022141317228494,16.82717386644734,12.108417919452654,10.905281937630606,13.280291241176867
-0.1653301374167473,0.5104498544243916,0.46457002923902513,0.26989658208222317,16.93076152666972,12.334698393525638,11.271175490459402,13.512211803551587
-0.20825154546369462,0.49053152494143093,0.4303598905081739,0.23754662332863674,17.063779326117174,12.583614011976026,11.629154886499252,13.758849408197484
-0.24589349430059104,0.46895005554100344,0.39573642668865294,0.20626432930968844,17.15429107650036,12.846717595092347,11.981519302738228,13.994175991443646
-0.2782744151478258,0.4455815920108266,0.36334094683599294,0.17688270789966457,17.20663542427703,13.124375544905522,12.303161140863809,14.211390703348789
-0.30687017900999347,0.41955819628097835,0.33220023083468486,0.1482960827018899,17.35549301668436,13.426152656925863,12.605729037600735,14.462458237070317
-0.33447143073912167,0.39227526020713044,0.29800748756400763,0.11860377234400547,17.5590428138844,13.736225079837757,12.929823537305673,14.741697143675943
-0.3617119780414557,0.36507205031913526,0.26398126095769314,0.08911377774512423,17.762225597094957,14.038866938788011,13.244707693550481,15.015266743144485
0.0935572159472628,0.585814121163385,0.5690232916428858,0.4161315429178445,15.158001823540669,11.145191336049912,9.844540599312555,12.049244586301045
