TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.86535201795608,0.9168035617783421,0.9358221466917962,0.905992575475406,7.240269388850157,5.071706417324589,3.891329917338674,5.401101907837806
0.7787509422722925,0.8436084967299458,0.8924458260979492,0.8382684217000625,9.114298226249737,6.955808739414316,5.039028423453944,7.036378463039331
0.6722809095164901,0.7880656033897891,0.857425331984124,0.7725906149634677,10.609419870044027,8.10044924576239,5.80338504236188,8.171084719389432
0.572245718809751,0.7456441051254977,0.8305700495970474,0.7161532911774321,11.716161962425815,8.87733210114864,6.327774296725394,8.97375612009995
0.4915536159009012,0.7121559240785454,0.8187358324538808,0.6741484574777759,12.569033672965205,9.447863119175631,6.546517417260224,9.521138069800353
0.4232378133935739,0.6859441064701399,0.8078490533618199,0.6390103244085112,13.341657771063065,9.873124207892168,6.741416303662519,9.985399427539251
0.36921586994436284,0.6644744798571887,0.7933887416896093,0.6090263638303869,13.678879426096177,10.207339028064878,6.991897651016838,10.29270536839263
0.32546559326754443,0.6492400199392488,0.775590684637506,0.5834320992814331,13.874876000858796,10.438835065853755,7.288247112424526,10.533986059712358
0.28621325418621035,0.6352059746428032,0.7542699970072729,0.5585630752787621,14.061979867478136,10.647470799601864,7.627973416169817,10.779141361083271
0.24913611938551028,0.6196837595512606,0.7262381123584551,0.5316859970984087,14.212865166184208,10.871787307729148,8.052540750123379,11.045731074678912
0.2093825709422945,0.6009096812132346,0.6938568449307764,0.5013830323621019,14.431187814337754,11.137514106166666,8.516725507530456,11.361809142678291
0.1676854266283957,0.5817486751339678,0.6648246787703829,0.4714195935109154,14.710054488060356,11.401072325168757,8.912894436028514,11.674673749752543
0.12899472452891247,0.5610441836838765,0.642782222527303,0.4442737102466974,14.8393284479128,11.679005136572208,9.203467395454984,11.90726699331333
0.0930217409128491,0.5392232395205367,0.6208000353633505,0.4176816719322454,14.936554984813814,11.966722665528652,9.485320660174903,12.129532770172455
0.0601474967332275,0.5191076178599487,0.5946867507854848,0.39131395512622036,15.049649920272328,12.225613984568398,9.809418753606083,12.361560886148936
0.031698047138070895,0.5034499453485679,0.5634074190603979,0.3661851371823455,15.122991909065913,12.422414331772787,10.184433111294286,12.576613117377661
0.00914502662542005,0.48875409552524995,0.5280883607843077,0.34199582764499253,15.14917405646974,12.603023590748503,10.59238108615781,12.781526244458684
-0.008579359501431405,0.47221629668441134,0.49161709061587844,0.3184180092662861,15.246696986118025,12.802660451731725,10.998673409157977,13.016010282335907
-0.023853352442054332,0.4551569751571066,0.4590372456876376,0.2967802894675633,15.380309531796543,13.006176341724402,11.350370555152532,13.245618809557826
-0.03649762268469359,0.43952646986863053,0.43192562355466935,0.27831815691286876,15.496688667723557,13.190078751441108,11.635915062429058,13.440894160531242
0.2832298276756854,0.6210981605779146,0.6941681023979827,0.5328320302171942,13.539103907939307,10.646299885869528,8.24998551537619,10.811796436395008
