TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8956755835838073,0.9055360941839865,0.934897479304109,0.9120363856906343,6.373056706084464,5.404240753862434,3.9192625892311983,5.232186683059365
0.8178276140403006,0.8469896746536744,0.876342094729052,0.8470531278076757,8.270348172097869,6.8802057223554005,5.403113819948813,6.8512225714673605
0.7272925481893285,0.8106869111874264,0.8241699951571771,0.7873831515113107,9.67808137168381,7.65594318916472,6.444759206301851,7.926261255716793
0.6339939211903045,0.7832139784667125,0.7915365789758392,0.7362481595442855,10.837580426934288,8.19553295927247,7.01892850148123,8.684013962562663
0.5422869396813609,0.7598843391255214,0.775902179974746,0.6926911529272095,11.925482529568473,8.629093763227594,7.279024198359567,9.277866830385213
0.45298829785710604,0.7388867650775914,0.7679399904128905,0.653271684449196,12.99300827659096,9.002550565915863,7.408495744520033,9.801351529008953
0.366441125406909,0.7175877569262548,0.7598559987061562,0.6146282936797733,13.708932296319546,9.364649358819024,7.537961975048277,10.203847876728949
0.2848464003942044,0.6966902755616198,0.7456587118450368,0.5757317959336203,14.28652881426283,9.70711522162166,7.759095229233183,10.58424642170589
0.21059263919003546,0.676852652613265,0.7238094970501647,0.5370849296178217,14.788114957634797,10.021273082960336,8.086944234242239,10.965444091612456
0.14301529834455007,0.6586234563629771,0.6913679634262682,0.49766890604459846,15.184047854614327,10.300192712251365,8.550016251130375,11.344752272665355
0.081930891458311,0.6398746184327464,0.65227950665227,0.4580283388477758,15.550937430659229,10.579850635911953,9.076648491268012,11.735812185946399
0.024782358000250748,0.6219253954749993,0.6167435964080074,0.4211504499610858,15.922868429278166,10.839663272897507,9.530758292098431,12.097763331424702
-0.02673603795847601,0.6030038876838757,0.5928857285601727,0.38971785942852416,16.111399167580206,11.1067903019718,9.825238685202478,12.347809384918163
-0.07197342241312055,0.581767511409645,0.5806037880340991,0.36346595901020784,16.238429065398197,11.400891842946196,9.975395534127294,12.53823881415723
-0.11359493823183975,0.5595158697400426,0.5712552110883513,0.3390587141988514,16.38174534432398,11.700700515898205,10.088980938197711,12.723808932806634
-0.15140030079838107,0.5376996306355808,0.5574882184670182,0.31459584943473934,16.490942796978164,11.986340580994902,10.253239535415567,12.910174304462878
-0.18105038448345923,0.5176473847403104,0.5370460950400221,0.29121436509895776,16.539337952143608,12.24171168910599,10.491368186802006,13.090805942683867
-0.2026681450382417,0.4996139473672008,0.5119570592687295,0.2696342871992295,16.64921015119278,12.465934405762285,10.776403716979992,13.297182757978353
-0.2188662017343832,0.48302682307356304,0.48363026515270047,0.24926362883062678,16.781246421251087,12.669163634464661,11.089366773222663,13.513258942979471
-0.23327953796545864,0.46828664402735654,0.45444001135540946,0.22981570580576913,16.903845546903042,12.847203986530667,11.403001935150407,13.718017156194705
0.19910523243565542,0.6553656808372177,0.6724904984804109,0.5089871372510947,14.08075718557499,10.14995240979675,8.595900191898066,10.94220326242327
