TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.7467251465011626,0.8115799224869588,0.8546238016874707,0.8043096235585306,9.930036324752521,7.632473902833194,5.856688336509928,7.806399521365215
0.6637468555675755,0.7686997551016279,0.8031942573409288,0.7452136226700441,11.236102624475182,8.459196261023635,6.816352744497596,8.837217209998803
0.5356349392160955,0.7423744699240292,0.7492198519569676,0.6757430870323642,12.62904568832699,8.931056371236203,7.696739337959347,9.752280465840846
0.4301153828427321,0.7133689419482769,0.7148301566551505,0.6194381604820532,13.52326789180479,9.423737645720525,8.2093294872322,10.385445008252505
0.3474178396468751,0.6865085547777559,0.7071965240327526,0.5803743061524611,14.23957104733667,9.859792873113806,8.320366586554465,10.806576835668315
0.275892561475932,0.664578130508438,0.709325029355496,0.5499319071132887,14.949026470920066,10.2034446838319,8.291511386352568,11.147994180368178
0.21258720004400977,0.646727079577555,0.7076913058591634,0.5223351951602427,15.283097276723073,10.473815873364517,8.316468318630498,11.35779382290603
0.15323401591934183,0.6314009157296212,0.6957510878920046,0.4934620065136559,15.545645456111199,10.70099456244135,8.486276265488177,11.57763876134691
0.0972141860638126,0.615924617469428,0.6725366388781078,0.46189181413711616,15.81446830594468,10.925236203876505,8.805650323927194,11.848451611249459
0.0455950280010905,0.5990106745400847,0.6398686958146018,0.42815813278525905,16.023868629562052,11.163359674619935,9.235850082391703,12.141026128857897
-0.002468942749902281,0.5790913501748175,0.6019417719783053,0.39285472646774017,16.250036850183207,11.437907923910034,9.711441001443296,12.466461925178846
-0.04717810228694619,0.5597740288046061,0.5718441264084229,0.36148001764202764,16.499880845641563,11.696740857672737,10.073576729146907,12.756732810820402
-0.08838610659520607,0.5410358485579214,0.5581425470913949,0.33693076301803676,16.588050520532,11.942213415837841,10.235900095747336,12.922054677372392
-0.12492189176698187,0.5233630305841744,0.553154768007839,0.3171986356083439,16.634631623711954,12.170931128061769,10.296661537143082,13.034074762972267
-0.15662687635182437,0.5071704403144733,0.5429960834147145,0.29784654912578784,16.695259977675807,12.376421875708415,10.416164626120269,13.162615493168163
-0.183123746229088,0.49192673458341896,0.522297575497374,0.27703352128390163,16.71657886162067,12.565728298239199,10.653134426990324,13.311813862283396
-0.20708000056424147,0.47636012851598575,0.49633753579527173,0.255205887915672,16.720603014962563,12.754874271763954,10.942915500683519,13.472797595803344
-0.22824421069563594,0.4600176210698582,0.47019705870285045,0.23399015635902423,16.825310749085613,12.94976935218897,11.227990018181966,13.66769003981885
-0.24836631890275918,0.44118431579134465,0.4455350888412343,0.2127843619099399,16.983109857411097,13.171894202576325,11.491147295272466,13.882050451753296
-0.2685289305730987,0.4198017426127405,0.42519965081225697,0.1921574876172996,17.14371510853556,13.420170862462303,11.704596695547002,14.08949422218162
0.09766190142814722,0.5939949151536559,0.6220941778011154,0.43791699812763946,15.311565356265863,11.112988012024157,9.339438039790993,11.921330469360337
