TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9557206576771632,0.9470824671264323,0.9765132671973856,0.9597721306669937,3.4148198126767677,4.0488666420352155,2.359583002153307,3.27442315228843
0.9002699818172284,0.8963287041668628,0.9403029672151938,0.9123005510664283,5.093256021674189,5.667716736712074,3.762318416363908,4.841097058250057
0.814148361448685,0.844858658298004,0.8974083366252102,0.8521384521239664,6.859005256610663,6.9339359539997245,4.9328370166558315,6.241926075755406
0.7196983254184302,0.8025573759664173,0.8618975375707144,0.7947177463185207,8.31175431448906,7.823452080801549,5.7239432687272895,7.2863832213393
0.6272681418616549,0.7695634443846003,0.8385102103894496,0.7451139322119017,9.490039814729144,8.452996320680024,6.190083977117782,8.044373370842315
0.5426070463870272,0.7478742212245426,0.8255723917918057,0.7053512198011251,10.410071589829283,8.842764627653448,6.433965683814144,8.562267300432291
0.4689255489006986,0.7352826041683018,0.8194080300439406,0.6745387277043138,11.109239601854389,9.060789312947586,6.5478220520834185,8.905950322295132
0.4071399725489613,0.7265950631390325,0.8171664871779194,0.6503005076219711,11.70926804153744,9.20757661455122,6.590236198735646,9.169026951608101
0.35755142149558783,0.717102420742608,0.8140904481816126,0.6295814301399361,12.20338752142172,9.36499178809658,6.647553364029239,9.405310891182513
0.31880605193728906,0.7028129921030319,0.8046419652092214,0.6087536697498475,12.58044103053144,9.596985760248964,6.8167580173926945,9.664728269391032
0.6112135509492725,0.7890057951319834,0.8595511641402455,0.7532568367405005,9.118128300535409,7.900007583772639,5.600510099707327,7.539548661338458
