TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9350847904117563,0.9371733836541372,0.962895254415832,0.9450511428272419,4.134666101381249,4.4116953416155065,2.9657783087311858,3.8373799172426466
0.872147680533905,0.8727043403859126,0.9258756197391015,0.8902425468863063,5.766826212892061,6.2803763743219125,4.192371051193693,5.413191212802555
0.7722591699641231,0.8077294267631685,0.8812468176492363,0.820411804792176,7.592737545447186,7.719203049858823,5.307174397378851,6.873038330894953
0.6655653861954307,0.7632741839564693,0.8503154202201998,0.7597183301240332,9.078946596190677,8.566447958700147,5.959133855910151,7.868176136933658
0.5613417874280817,0.7326735888358734,0.8300336160082752,0.7080163307574101,10.295155475160062,9.104496355827248,6.350464958907073,8.583372263298129
0.46570399846188015,0.7100238985729077,0.8159192154722245,0.6638823708356708,11.25122846117733,9.483322990200369,6.60960270946178,9.114718053613158
0.3812828664439609,0.6923639770632011,0.8056967986321069,0.6264478807130897,11.990925385131193,9.767724128732656,6.791842849333205,9.516830787732351
0.3108576769117396,0.6780001843928951,0.7976601794352621,0.5955060135799656,12.624323768779927,9.992403815931663,6.9328812076437885,9.849869597451793
0.25728183207968214,0.6681052681989665,0.7900362254844163,0.571807775254355,13.121190477522985,10.143619845616685,7.064528250152928,10.109779524430866
0.21654679935680432,0.6576595077722921,0.7798221340048822,0.5513428137113262,13.491710244873376,10.300281077875981,7.23684161448371,10.342944312411023
0.5438071987787363,0.7519707759595824,0.8439501281061537,0.7132427009481574,9.934771026855605,8.5769570938681,5.941061920319636,8.150930013681114
