TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.7926633530649596,0.8484762058173162,0.8734906970167085,0.8382100852996613,8.982604142245085,6.844478040510128,5.448179953096025,7.0917540452837455
0.6878344460938077,0.7973274068984342,0.843179837579445,0.776113896857229,11.02430901898161,7.916364419197911,6.068846736869924,8.336506725016482
0.574905705157134,0.7619113703529352,0.8073584894666348,0.7147251883255681,12.867480250462904,8.58099007153133,6.729530584249158,9.392666968747799
0.4488729108568381,0.7307638979151676,0.7785073017049116,0.6527147034923058,14.653771225784903,9.126407298770669,7.218692361219059,10.332956961924877
0.3305128293721247,0.7090351532438757,0.7521108423107147,0.597219608308905,16.1514233363311,9.489416770045164,7.6393448487770685,11.09339498505111
0.22568790323849464,0.6894245934459539,0.7267491478011253,0.5472872148285246,17.369012481604866,9.806455073107724,8.022625981247167,11.732697845319919
0.13346632623620014,0.6691138852901409,0.7049485730902457,0.5025095948721956,18.372623997212077,10.12445406172502,8.338470372513518,12.278516143816873
0.05340658159802636,0.6499522257123748,0.6854409090734732,0.4629332387946248,19.201097186945752,10.415803793398894,8.61189763237044,12.742932870905028
-0.016881779124242158,0.6304896180670984,0.6664759022519149,0.4266945803982571,19.89999462083011,10.70428883366427,8.86972070863244,13.158001387708941
-0.07941658021635845,0.6103284220823444,0.6447075182786239,0.3918731200482033,20.502531093188477,10.994236406060024,9.157226547151032,13.551331348799843
-0.1353935925251719,0.5898128166982513,0.6182006920600334,0.3575399720777042,21.028583895457153,11.28180320196686,9.495437310224178,13.935274802549396
-0.18623134199819047,0.5689584732861259,0.5885351805916778,0.3237541039598711,21.09936476763012,11.56682029682759,9.860736899441283,14.175640654632998
-0.23179239574309052,0.5487111299697679,0.5593373406292448,0.2920853582853074,20.55583070442674,11.838256813989416,10.208463208358006,14.200850242258054
-0.27206739689344484,0.5294956570089788,0.5316052721108525,0.2630111774087955,20.18408849651881,12.09106557126494,10.528721893919316,14.267958653901024
-0.3080487411062549,0.5115666534070654,0.5062007567859708,0.23657288969559376,20.132527545646486,12.323712504851898,10.814640044899237,14.423626698465872
-0.3396084085820361,0.4947907143333661,0.4833596308600763,0.21284731220380207,20.29954082939696,12.537351639591623,11.065598517751445,14.634163662246676
-0.3677247648722124,0.4786292305781692,0.4622568716791945,0.19105377912838375,20.105724866181443,12.737370791662942,11.293091065934185,14.712062241259524
-0.3926760179816793,0.4627367841834308,0.4422726347291632,0.1707778003103049,19.89849158686032,12.931182671797604,11.504266685033349,14.777980314563758
-0.41470274292715614,0.44718841138431464,0.4238660916634919,0.15211725337355012,19.75861051527802,13.118812625162027,11.695556488473795,14.857659876304615
-0.4339607517315003,0.43076875730873676,0.4072729792377967,0.13469366160501106,19.607915810185784,13.313166431861312,11.865192500709822,14.92875824758564
-0.45190181201232393,0.4127789847924509,0.39280206931897643,0.11789308069970113,19.530819974645826,13.523865255582177,12.01163876440324,15.022107998210416
-0.4688655458346749,0.39579672619529294,0.3788476872444285,0.10192628920168219,19.525071674417365,13.718780176668306,12.151667393209086,15.131839748098253
-0.48318867411320987,0.3799524036907628,0.36401588431541854,0.08692653796432381,19.35575884379431,13.897336238687263,12.298974476678607,15.184023186386726
-0.4957040144644269,0.36526642278670085,0.34885170235712015,0.07280470355979803,19.180027275834185,14.062660314750254,12.44797451882245,15.230220703135629
-0.507645854171523,0.35168472137143236,0.33457069501545766,0.05953652073845569,19.067052045284726,14.213844785639413,12.586440586142894,15.289112472355676
-0.5176625463114146,0.34004485438288845,0.3218125488341297,0.04806495230186784,18.944350144081103,14.341745962071458,12.709529338515674,15.331875148222744
-0.5267261262525931,0.32867272699854766,0.31065657401930824,0.037534391588420944,18.818689224490846,14.463394557549192,12.81704770145311,15.366377161164385
-0.5367054896483494,0.3163925550723633,0.3009387725768833,0.02687527933363239,18.835288340287917,14.593616999250989,12.9110833810724,15.446662906870436
-0.5476699416737003,0.30459964492239444,0.29284267032617406,0.01659079119162273,18.927024600405158,14.718388776303449,12.989269687386686,15.54489435469843
-0.5589263368906128,0.2931951971413921,0.28663146978543497,0.006966776678738092,19.023162569546813,14.838531539783384,13.049536305401071,15.637076804910421
-0.16753835998188604,0.5215955214779358,0.5279282247571543,0.293995128751068,18.430092368798565,12.003820064109108,10.346980083131857,13.593630838679843
