TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9494262763691633,0.9412062319339629,0.956933298454356,0.9491886022524941,3.6494689848557367,4.267753487157092,3.195175818682413,3.704132763565081
0.8947327959679607,0.8816422622249469,0.9395235124202171,0.9052995235377083,5.232739346460701,6.0558791674677055,3.78680076076802,5.025139758232142
0.8086130199255919,0.8307134634468436,0.9125608859011726,0.8506291230912026,6.960398958249134,7.243146416569222,4.55400607012487,6.252517148314408
0.7141710821421736,0.8007663282626403,0.889212115387184,0.8013831752639993,8.39330362555743,7.858856144000397,5.126733526225578,7.1262977652611355
0.6211388768643137,0.7830798975762179,0.8761664100693576,0.7601283948366296,9.567749550157108,8.201341437836652,5.420548544301719,7.729879844098494
0.5337204121006631,0.7699236136683031,0.869791246339921,0.7244784240362958,10.510713135894996,8.44725224194076,5.5589301670526625,8.172298514962806
0.45572356955067606,0.7575902292487652,0.8663559172120157,0.6932232386704856,11.246474247557016,8.670613978451618,5.632776479762224,8.516621568590287
0.3886352120894657,0.7440086347383995,0.8647392806319225,0.6657943758199293,11.890602845148745,8.90953059108625,5.668379581275857,8.822837672503617
0.334344347836685,0.7275243844780881,0.8621086058724778,0.6413257793957503,12.42184278460027,9.190869643526646,5.725053660773066,9.112588696299996
0.29177419559093476,0.7087521634167492,0.8544015173469698,0.618309292118218,12.82762776828689,9.500605712967822,5.884921352468965,9.40438494457456
0.5992279788437627,0.7945207208994918,0.8891792789635595,0.7609759929022714,9.270092124676804,7.834584882100418,5.055332596143537,7.386669867640253
