TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8226899693527696,0.8779375876079094,0.9112535773422962,0.8706270447676584,6.83335312338346,6.149285442265836,4.58668994519961,5.856442836949635
0.7535224103191216,0.818522428486553,0.8607262969226155,0.81092371190943,8.007026712558963,7.498775517225656,5.7466366365743,7.0841462887863065
0.6846092876526786,0.7730300935915682,0.8157291065377219,0.7577894959273229,8.935161127294194,8.386875453360751,6.611029597943591,7.977688726199513
0.5974344005544712,0.7388643095278434,0.7883924828021406,0.7082303976281517,9.96089085643783,8.997276890212143,7.085331191085596,8.681166312578524
0.5018957614529095,0.7205219829495451,0.7800302961227319,0.6674826801750621,10.970587760178866,9.30912407977587,7.2244608441982825,9.16805756138434
0.4041589448172769,0.7100797966119439,0.7804897237085562,0.6315761550459257,11.881579912119347,9.482408906755117,7.217695491164972,9.527228103346479
0.3126339355233414,0.7044165236104367,0.7789596527401033,0.5986700372912938,12.638649579411496,9.574472750385551,7.24408316591089,9.819068498569312
0.23102057067057946,0.6998795089035564,0.7697499822348446,0.5668833539363268,13.335552822568483,9.646949148864678,7.395591501426502,10.126031157619886
0.16166925038786117,0.6924409554314784,0.7500126497074362,0.5347076185089253,13.940197105238225,9.76465799504366,7.708502136007309,10.471119078763063
0.1038494431383602,0.6815353019867962,0.7198113456474655,0.5017320302575407,14.429489464355463,9.934604661698833,8.163708920563332,10.84260101553921
0.45734839738693694,0.741722848870763,0.7955155113765912,0.6648622525447637,11.093248846354632,8.87444308455881,6.898372943007439,8.955354957973626
