TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9123806618082931,0.930370972033011,0.9349056701814717,0.9258857680075919,4.803603979359798,4.644391747075149,3.928217584988078,4.458737770474341
0.8429585169121301,0.8650046553185216,0.8910487615471754,0.8663373112592757,6.3913080785367224,6.467527281243163,5.082709183088781,5.980514847622889
0.7485065112826936,0.808082131375555,0.8368093386465159,0.7977993271015881,7.978868568309308,7.712119677150533,6.221403683111554,7.304130642857132
0.6487041312104369,0.7749587415292666,0.7963366967783005,0.7399998565060013,9.304999896228558,8.35235689943442,6.951059423266296,8.202805406309757
0.5512110627371566,0.7586612395564791,0.7740930313821403,0.6946551112252587,10.413359187961225,8.650645820992604,7.321310409065182,8.79510513933967
0.4639935661647412,0.7464336641093097,0.7633385178217583,0.6579219160319364,11.269223249974146,8.867990853102144,7.4943663219279015,9.21052680833473
0.38826082774264303,0.7321978274497736,0.7568587877165391,0.6257724809696519,11.923116151579734,9.113429516973133,7.597608998459142,9.544718222337337
0.32239409821994036,0.7168632694295631,0.7538602620845353,0.5977058765780129,12.51821057608185,9.370014684315327,7.646522053800889,9.844915771399355
0.2657315861942797,0.6997241164619151,0.7536397786594303,0.5730318271052084,13.046338411551348,9.648349170128888,7.65237551116272,10.115687697614318
0.2174712252974369,0.6817187561369622,0.7492422965468835,0.5494774259937608,13.483748206957745,9.931742795037797,7.7230594966271395,10.379516832874227
0.5361612187569751,0.7714015373400357,0.8010133141364749,0.7028586900778285,10.113277630654043,8.275856844545316,6.761863266549769,8.383665913916376
