TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.890369911034049,0.9124697943388124,0.9516407178234904,0.9181601410654506,6.533105689220238,5.202124160481436,3.3778890664963943,5.0377063053993565
0.7810402526717999,0.8490224871997214,0.9048020995808662,0.8449549464841292,9.067021835994026,6.834349559339854,4.7407478711726565,6.880706422168846
0.6774928517676218,0.7995379407126894,0.8613681553754506,0.7794663159519205,10.524717296379691,7.87815416445721,5.722577757635374,8.041816406157425
0.5720006772805644,0.7709216541512509,0.8262213883224409,0.723047906584752,11.719517317740607,8.42468327883028,6.408465488608566,8.850888695059817
0.4777531924859455,0.7507350398146955,0.8045616430010671,0.6776832917672361,12.738468136174513,8.791957117691876,6.79765702811124,9.442694093992543
0.3926993239849189,0.7338057762360011,0.7914992083638955,0.6393347695282717,13.69031020352533,9.089718640559369,7.022370465372281,9.934133103152325
0.3192499852529175,0.7180594513737677,0.7819604976343545,0.6064233114203464,14.210323734142868,9.356825514037064,7.182665839144542,10.24993836244149
0.25777529092016693,0.7007720334945406,0.7697437263040671,0.5760970169062581,14.55441523344461,9.641577755389218,7.382583791817514,10.526192260217114
0.20833044548242763,0.6815115028711707,0.7493002829766968,0.546380743776765,14.80928884685741,9.948771931069505,7.704722470502362,10.820927749476425
0.16892677435283843,0.6624023222242168,0.718130903367028,0.5164866666480278,14.952736312905818,10.243025103232611,8.17090516054166,11.122222192226696
0.13743039667349188,0.6433382758330269,0.6764854828879356,0.4857513851314848,15.073564430771706,10.52884962592323,8.755022372395722,11.452478809696885
0.1162731831458117,0.6259624232964065,0.6310108487427888,0.4577488183950023,15.157568825819997,10.781635749495083,9.351677995221031,11.763627523512037
0.10505636252368866,0.6069993010563364,0.5910948551503302,0.43438350624345173,15.041865365097406,11.050758977830423,9.846825315406065,11.979816552777963
0.10108371211507738,0.5859920822311495,0.5592026733809551,0.4154261559090607,14.870022592944398,11.343165434228696,10.226743162378646,12.146643729850581
0.0992108766466474,0.5647572905902289,0.5366385194130903,0.40020222888332224,14.73357415268987,11.630877536088468,10.48836610057834,12.284272596452226
0.09495155061943394,0.5446811203207713,0.5218834357121329,0.38717203555077945,14.62070216400554,11.895489629278812,10.65775124572563,12.391314346336658
0.08648121505127204,0.526016868445236,0.511001240320761,0.37449977460575634,14.545968736596956,12.135041648174253,10.782442019368006,12.487817468046407
0.07802750750828602,0.5082250321585344,0.49944438277491054,0.36189897414724365,14.577387989733998,12.35820652505455,10.913674706646901,12.616423073811816
0.06889648519777258,0.4912756325480119,0.4848912411169727,0.3483544529542524,14.667131324295065,12.567682790955123,11.07581836852012,12.770210827923435
0.060974467509887664,0.4752157143003064,0.47018884495246627,0.33545967558755346,14.750048672619936,12.763219731858833,11.237209850048542,12.916826084842436
0.2847012231112308,0.6575850871598438,0.6820535073600851,0.5414466058770532,13.541886943047999,10.123305743698795,8.392305803784579,10.685832830177125
