TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9343857841909533,0.9353380389025089,0.9688548289565526,0.9461928840166717,4.159046814533565,4.446789786486467,2.7515893742629567,3.7858086584276633
0.8686589822354729,0.8826304524012144,0.9384857262839505,0.8965917203068793,5.846618110198274,5.991681973229309,3.866045465395792,5.234781849607792
0.7601665080774043,0.8408053582402142,0.899068464332079,0.8333467768832324,7.793075689379296,6.9786718534349115,4.950922510913408,6.574223351242538
0.6301670023586811,0.8096733211111202,0.8638090030286101,0.7678831088328039,9.549047841370701,7.631658578859349,5.749566015127887,7.643424145119312
0.5111740253801695,0.7830102356027364,0.8445404688027253,0.7129082432618771,10.870988952698372,8.149843781926368,6.140876211552296,8.387236315392345
0.4081112639467527,0.7568669076434008,0.839417158811945,0.6681317768006995,11.847090473586054,8.628292962599641,6.239685879225227,8.905023105136975
0.3211330683733846,0.7316194368394204,0.8402536390536289,0.6310020480888113,12.567500113671265,9.066000565802081,6.222283495746333,9.285261391739892
0.24789905750623187,0.7078678973533996,0.8395034192006915,0.5984234580201077,13.196606213080212,9.459007931256458,6.2362629493768935,9.630625697904522
0.18931729848289924,0.6849869326146174,0.8325313839620405,0.5689452050198524,13.716776205944244,9.82292661100519,6.369794105393287,9.969832307447573
0.141715618368759,0.661231578466595,0.8159846422572846,0.5396439463642129,14.13031716095064,10.186890588152325,6.676581453459933,10.331263067520965
0.5012728608920709,0.7794030159175227,0.8682448734689509,0.7163069167595149,10.367706757541262,8.036176463275211,5.520360746045402,7.9747479889539585
