TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9225636512393591,0.9369863045521198,0.9558816318187359,0.9384771958700716,4.5158514288730185,4.418258821890349,3.2339527907089614,4.05602101382411
0.8746662790735432,0.8890530453724989,0.9196906154883839,0.894469979978142,5.709742527842872,5.863225077360636,4.36377474532768,5.312247450177063
0.8041894645209968,0.8494068711342467,0.8832079148580249,0.8456014168377561,7.040377819569596,6.831540270867478,5.263170471328166,6.378362853921747
0.7319665311287256,0.8189220601679428,0.8579209451166331,0.8029365121377672,8.127825385409498,7.492223807094102,5.805767491861244,7.141938894788281
0.6637768076362902,0.7923542154756202,0.8448480158250575,0.7669930129789894,9.013295528690351,8.024104053008354,6.067400646272629,7.701600075990446
0.6002464440677786,0.7679216686557129,0.8394331461599466,0.7358670862944794,9.73206832041024,8.483923339542928,6.173039789505679,8.129677149819615
0.5421874078062727,0.7440273824675664,0.8350879760110149,0.7071009220949512,10.31455500297098,8.90987366020431,6.257110309752677,8.493846324309322
0.49126654956080007,0.7202073887834691,0.8276219466478524,0.6796986283307072,10.846729509464822,9.314515843880491,6.399028795715367,8.85342471635356
0.4471808640406272,0.6949363580053114,0.8148474710503054,0.6523215643654147,11.32016482262596,9.724964186637926,6.634005154021559,9.226378054428482
0.40823698718732315,0.6667111994816977,0.7966718383623307,0.623873341677117,11.725581356412288,10.16319599274355,6.954421443178875,9.614399597444903
0.6486280986261717,0.7880526494096186,0.8575211501338286,0.7647339660565396,8.834619170226961,7.922582505323014,5.715167163767283,7.490789613105753
