TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.94484600071365,0.9444886130439973,0.9602789004665219,0.9498711714080564,3.8111471399317747,4.1469110276671035,3.068559765637033,3.675539311078637
0.8574550498310339,0.8821185800114465,0.9191159465072514,0.8862298587832439,6.089175291718718,6.04368127073163,4.379359822055777,5.504072128168708
0.7420715263334934,0.8267361197523241,0.8725388721178099,0.8137821727345425,8.080301810342188,7.327740355385999,5.498314901776348,6.968785689168179
0.6212822522955086,0.7876143488025179,0.8397492107260525,0.7495486039413596,9.661346990764873,8.114103739992432,6.165874745591601,7.980441825449636
0.5089512398644647,0.7611120130422455,0.8202169993721866,0.6967600840929656,10.892613318658107,8.606610475420574,6.531280243533964,8.676834679204214
0.41054241587104523,0.7421100085445049,0.8089479363766588,0.6538667869307363,11.817762592655491,8.943277010684714,6.733595034178237,9.164878212506148
0.3291297562369907,0.7248008388630887,0.8000279296491468,0.6179861749164087,12.4860736939255,9.238433648881081,6.890207833409284,9.538238392071955
0.2644162616967568,0.7073453918812282,0.7920486920600673,0.5879367818793507,13.04276659967514,9.52620336321675,7.028358515089068,9.865776159326986
0.2119134512246077,0.6894744153862169,0.7856102105307137,0.5623326923805128,13.51599971115331,9.811637158752772,7.138599698785194,10.155412189563757
0.16772047354272612,0.6703308474127067,0.7763437540601046,0.5381316916718458,13.90577127098728,10.107857172136043,7.293781587198575,10.435803343440632
0.5058328427610277,0.7736131176740276,0.8374878451866513,0.7056446018739022,10.33029584198124,8.18664552228691,6.072793214725508,8.196578192997885
