TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.7907482354705213,0.8276684890828672,0.8613778022341017,0.82659817559583,9.025876050919818,7.299348293603654,5.719023089090398,7.34808247787129
0.7098633159226416,0.7778879111440378,0.7962664723119839,0.7613392331262211,10.437196059899058,8.289477422666627,6.935286811393457,8.553986764653049
0.6019405877491129,0.7342301441146645,0.7554726747574614,0.6972144688737462,11.692697528220792,9.071126885594266,7.6001803874532055,9.454668267089422
0.49840953204701044,0.706071852266966,0.7284183003522398,0.6442998948887387,12.68711339693605,9.54293910396429,8.011357997884899,10.080470166261748
0.4105899173514478,0.6840041443451133,0.7185621947125618,0.604385418803041,13.532813245750216,9.899098327733846,8.157283665304229,10.529731746262764
0.3338914291034457,0.6689409666869957,0.7125173449624382,0.5717832469176266,14.33784619751542,10.136869326486654,8.245855242057361,10.906856922019811
0.2626089211246696,0.6576143230608518,0.7080439988372111,0.5427557476742442,14.789690366852845,10.311160686197894,8.311449574162676,11.137433542404471
0.19274383645199156,0.6471221860240322,0.7028080967291696,0.514224706401731,15.178635844417473,10.470301666692194,8.387279880016427,11.345405797042032
0.12286391871192814,0.6339095326651152,0.6926680597228019,0.4831471703666151,15.588191062888779,10.666374049828299,8.530685413780322,11.595083508832467
0.051168012956065656,0.6171673211929465,0.671946082450559,0.44676047219985704,15.977016650977058,10.907695682896664,8.81493373841067,11.899882024094799
-0.022110731049562515,0.5974687116936545,0.6408985352923393,0.4054188386454771,16.40846143894423,11.185425057170468,9.223992935670724,12.272626477261808
-0.09349743051566084,0.578743008198718,0.609861474984051,0.36503568422236937,16.860848082235837,11.44196458281257,9.615949292349375,12.639587319132595
-0.16278484774431656,0.5585531770261383,0.5870584064085549,0.3276089118967922,17.14563351997435,11.712096533625655,9.895306729820566,12.917678927806856
-0.2282482641262371,0.5376699438973636,0.5710827650439226,0.2935014816050164,17.38181338946179,11.986875829480208,10.087989509254063,13.15222624273202
-0.29074006231300786,0.5166895910806566,0.5556459066789532,0.260531811815534,17.636643705232643,12.256311907266358,10.270993794055187,13.387983135518063
-0.3483946259001818,0.49653293932620823,0.5364013635149005,0.22817989231364233,17.84599727819835,12.508638006948916,10.494693500709717,13.616442928618994
-0.3985381310361731,0.47638053306677297,0.51397544616934,0.19727261606664662,17.997868095854912,12.754625761261382,10.749601328615267,13.834031728577187
-0.44413462841102236,0.4547262866284305,0.4910403009211187,0.16721065304617563,18.244189396417696,13.013062635920777,11.004910954712036,14.087387662350169
-0.4886033315492251,0.43176804203610497,0.47114738244781695,0.1381040309782323,18.545378045560227,13.282406516073161,11.222605246830971,14.350129936154786
-0.533238625468605,0.40662717790688263,0.4537739219133605,0.10905415811721271,18.847755036148566,13.571681544997574,11.40996093361437,14.609799171586838
0.04822685143874215,0.6004888140722258,0.6389483265222444,0.42922133067773743,15.508083219620307,11.015373991061074,9.134467001259296,11.885974737313559
