TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.7840368722841163,0.8799730981504662,0.823364615792374,0.8291248620756523,9.175363934386088,6.064206027067868,6.4722113412904125,7.237260434248124
0.6701780080681323,0.8311300885509363,0.7947578974836838,0.7653553313675842,11.339164147269841,7.193464950606336,6.9768643937203905,8.503164497198856
0.5348682632879072,0.7776596009521564,0.7643986140070571,0.6923088260823734,13.467314733631595,8.254876317243994,7.4753997867284525,9.732530279201347
0.4169112435609803,0.7441261929106731,0.7299030609222785,0.6303134991313106,15.080727958644106,8.856636116074618,8.004146338124071,10.647170137614266
0.3068287250822126,0.714674814537059,0.6920741266518514,0.5711925554237077,16.442268573920312,9.354229476527458,8.546240584202797,11.447579544883522
0.21179783812661346,0.6881197207686179,0.6554230010203792,0.5184468533052035,17.53027353818764,9.782722345797552,9.039651604909553,12.117549162964915
0.13470431856252008,0.6618880864750025,0.6204272577676678,0.4723398876017302,18.364339497299213,10.188772640130814,9.486284398156654,12.679798845195561
0.07780667200819802,0.6387480225488291,0.5845865994859676,0.43371376468099826,18.95442296827492,10.534830213735896,9.92216934751505,13.137140843175288
0.03606778781208064,0.6173382487066256,0.5445685067121935,0.39932484774363325,19.373059168416454,10.8468395188873,10.386663228546656,13.535520638616802
0.0005099781185459173,0.595137051005735,0.4981999402288877,0.36461565645105615,19.722723323116824,11.160830323876919,10.901140784597185,13.928231477196976
-0.03410073780931966,0.57073770651907,0.4460328830061474,0.32755661723863255,20.058712400923394,11.495358374512877,11.45324529715616,14.335772024197476
-0.06898981241379376,0.545633616768394,0.39113948713401436,0.2892610971628715,20.018179879701982,11.830321937013721,12.008064449871734,14.618855422195812
-0.10421536477026283,0.5192319122342063,0.3393564969607047,0.25145768147488273,19.45166528886901,12.173634708725729,12.509648309148275,14.711649435581004
-0.13954525705409737,0.4933376118001348,0.2920415887599437,0.21527798116866037,19.09654397969551,12.501353772477566,12.951116357940654,14.84967137003791
-0.1744929740176837,0.46734005757676744,0.24775164224201052,0.18019957526703143,19.075852993892276,12.823724441248055,13.350932285081937,15.083503240074089
-0.2091067791050265,0.442305786012401,0.20743825085043477,0.14687908591926976,19.291212717156068,13.127951389147485,13.70377628193203,15.374313462745194
-0.24190831907643195,0.41903038722536656,0.1704689798310759,0.1158636826600035,19.170810459481885,13.403004803216062,14.019851676544656,15.531222313080868
-0.2725669253540737,0.3969770356623703,0.13544167937954388,0.08661726322928016,19.038942856392236,13.659179745808068,14.313131580173263,15.670418060791187
-0.30183044877736664,0.3742951715749141,0.10412145009498075,0.058862057630842735,18.976216480749677,13.91792286973311,14.570919130217247,15.821686160233346
-0.33046802197644065,0.3507946273861592,0.07656942418248835,0.03229867653073563,18.91029984876403,14.179352526311012,14.794164335243723,15.96127223677292
-0.3572647440565513,0.32726343325681395,0.05291043279923746,0.007636373999833375,18.905993129029394,14.436309878539694,14.983714235954338,16.108672414507808
-0.37939183603897964,0.3041343873317204,0.03300513552941531,-0.01408410439261465,18.94202405711168,14.683904831257713,15.142279547999104,16.2560694787895
-0.3967564295150052,0.2821775706920654,0.016463861604022245,-0.03270499907297253,18.803481973560277,14.915044951187854,15.273405835732376,16.330644253493503
-0.40897856345111894,0.26158793577361494,0.0029802805351150097,-0.04813678238079633,18.635113584070375,15.129597050291475,15.379651111957601,16.381453915439817
-0.4180240557786641,0.24287812135416298,-0.008049897878682932,-0.06106527743439468,18.51021982908634,15.322085819213433,15.46553761080661,16.43261441970213
-0.42454181478374475,0.22624802810739064,-0.01727768167153476,-0.07185715611596295,18.37158312273809,15.491031013022393,15.537848608481802,16.466820914747426
-0.4279635023844486,0.21225909851884706,-0.025898833522521203,-0.08053441246270758,18.216510265717563,15.630270318219978,15.60629882863521,16.48435980419092
-0.42951154109135237,0.19995941646969473,-0.03397238537893865,-0.08784150333353209,18.18224459650908,15.750638866167657,15.672112790282554,16.53499875098643
-0.43006772900384305,0.1887834752131896,-0.04226632176639633,-0.09451685851901659,18.207047262640067,15.858466155797476,15.739840707797653,16.60178470874507
-0.4315837165287728,0.17914282010078186,-0.05081840852213726,-0.10108643498337606,18.2376489075248,15.949744897770252,15.809789037014996,16.66572761410335
-0.09358662886918905,0.4717637708061388,0.30150472280804214,0.22656062158166393,17.918332049225356,12.483876875987013,12.516536660858772,14.30624852869038
