TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.8760171708966293,0.9402026613591113,0.9411200199738591,0.9191132840765333,6.947612243072706,4.299744669365598,3.7272565523900294,4.991537821609445
0.7836072567909252,0.854839773861623,0.8895729084333489,0.8426733130286324,9.01371591411025,6.701389685152451,5.105884548445454,6.940330049236052
0.6750622915910747,0.7759595610971391,0.8239935924857653,0.7583384817246598,10.564302375672199,8.32859202559191,6.447991270535415,8.446961890599841
0.5674045538348935,0.7158424196416853,0.7616905253432563,0.6816458329399451,11.782275024936112,9.382988554899626,7.504582613288199,9.55661539770798
0.46686644731528226,0.6774340822883356,0.7145239333870542,0.619608154330224,12.870556220158258,10.00147799348332,8.21559835671486,10.362544190118813
0.3779700324359938,0.6604554768743212,0.6839237238046921,0.5741164110383358,13.855335950505514,10.265958200202713,8.646211062778612,10.922501737828947
0.30184528184339665,0.6553499131341163,0.6654409852211791,0.5408787267328973,14.39083457515694,10.34520156239322,8.897222251244614,11.211086129598257
0.2372458900599287,0.6487984525422753,0.6497237835192379,0.5119227087071473,14.754324645735567,10.445403659346713,9.105587537287404,11.435105280789896
0.1842355365070495,0.6333104383583865,0.6309638969806233,0.4828366239486865,15.032964207126764,10.675098057079708,9.347909638397823,11.685323967534766
0.1391075517441952,0.6086862144767737,0.6056439315538193,0.4511458992582627,15.218627191020373,11.02785597914568,9.664751724088342,11.97041163141813
0.09657523315797423,0.578873873089553,0.5738074768244954,0.41641886102400755,15.426410468331635,11.440862438683851,10.04877880652818,12.305350571181222
0.05973508389117865,0.5462999277714197,0.5399477121964931,0.3819942412863638,15.63491943731161,11.874394198672935,10.442063815536988,12.650459150507176
0.028827938754034887,0.5151431986541453,0.5117005722101611,0.3518905698727804,15.669384761110974,12.274454249894225,10.760391029558585,12.901410013521263
0.002743853696090204,0.4892250943591122,0.49049455192627733,0.3274878333271599,15.662293726495905,12.599250732552761,10.994925455501795,13.08548997151682
-0.021158441963349928,0.46833987299875046,0.4724699141552303,0.30655044839687695,15.687116159422382,12.854754169648015,11.191066870250017,13.244312399773472
-0.042547631791328255,0.451853626522278,0.45550356677202963,0.28826985383432646,15.692071163478492,13.051870797626163,11.373554266122422,13.372498742409027
-0.061578977867601914,0.43846738598210455,0.43946334123794795,0.2721172497841502,15.680505658787927,13.208312054928795,11.54423776585434,13.477685159857023
-0.07714283007421785,0.4280325566004619,0.4248645757909395,0.25858476743906117,15.75641382661071,13.327782415862435,11.698492319694763,13.594229520722637
-0.09173052088179023,0.418813180219592,0.41353292977971223,0.24687186303917133,15.881953618880202,13.43296300561208,11.818113966197224,13.711010196896503
-0.10551633254820136,0.41010520229944425,0.4061504343327049,0.23691310136131594,16.00432398304722,13.531848230995406,11.896964448030243,13.81104555402429
0.21987846936960787,0.5958016456065314,0.6047266187964414,0.47346891125752694,14.076297057548587,10.953510134056877,9.421579214922266,11.483795468842578
