TT-3061-3,TT-3061-5,LT-3061-2,mean,TT-3061-3,TT-3061-5,LT-3061-2,mean
R2,R2,R2,R2,nRMSE,nRMSE,nRMSE,nRMSE
0.9311490557756509,0.9314432991923226,0.9560475067902963,0.93954662058609,4.258161823259579,4.608489828400518,3.2278676042587424,4.031506418639613
0.867747772779331,0.86142144027505,0.9219418231476536,0.8837036787340115,5.865216605982791,6.552799728577087,4.302178024655281,5.573398119738386
0.7946348624887118,0.8033588893964604,0.8827863315604635,0.8269266944818785,7.210100173988292,7.8064433709111665,5.272661123079931,6.763068222659797
0.7174285483561398,0.7643709135433836,0.8541582178197311,0.7786525599064182,8.345339185295451,8.546581127091654,5.8821431700777795,7.591354494154962
0.6433962440010637,0.745693654525357,0.8397327809333779,0.7429408931532663,9.282452464477903,8.880012780178557,6.166608214332218,8.109691152996225
0.5725795065319993,0.7368180301841665,0.8348702717166412,0.714755936144269,10.063212694210954,9.0345703826069,6.260135888398372,8.452639655072076
0.5066211669746905,0.7279203598024317,0.831582999535903,0.6887081754376752,10.707717035469155,9.185923270329603,6.323253813559291,8.738964706452682
0.44576741465843495,0.7145262497709981,0.8264203014121374,0.6622379886138569,11.321388423989246,9.408605416597437,6.421293835287837,9.050429225291508
0.39087288263253317,0.6943580665451747,0.8170585796994316,0.6340965096257132,11.882701385666964,9.7341773478943,6.594274228168465,9.40371765390991
0.34163869808250213,0.6678275410112342,0.8014749213858341,0.6036470534931901,12.367804840299167,10.14616104568459,6.871790758181036,9.795252214721598
0.6211836152281057,0.7647738444246579,0.856607373400147,0.7475216110176369,9.13040946326395,8.390376429827182,5.732220665999895,7.751002186363675
